,filepath,numberEmpty,nonWhiteFraction,possibleShapes,possibleImages,nonEmptySections
77,./DANE/train_set/pit37_v1\1ce5716d-f23c-4305-9bff-1b072946b02b.jpg,0.081377151799687,0.7931763888888889,1,1,1.0
78,./DANE/train_set/pit37_v1\1f0b6f40-6784-4918-b5b2-7b680966cd2a.jpg,0.19,0.5576824074074074,2,1,0.75
79,./DANE/train_set/pit37_v1\1f39fb9c-1d96-4acf-98d5-d03c7a8d2151.jpg,0.08139534883720931,0.4827666666666667,1,1,1.0
80,./DANE/train_set/pit37_v1\1fc0fb05-b9e8-4f8f-8323-11499418e649.jpg,0.09975062344139651,0.5017032407407407,4,3,0.75
81,./DANE/train_set/pit37_v1\20610341-e533-45d6-b456-2da8075d90f6.jpg,0.08881578947368421,0.49846805555555557,2,1,1.0
82,./DANE/train_set/pit37_v1\21646751-d0b8-478d-8369-bbffc316f17f.jpg,0.07854984894259819,0.7028435185185186,2,1,1.0
83,./DANE/train_set/pit37_v1\21e419e1-b976-4ab1-bef5-ca42b56a63bf.jpg,0.0798611111111111,0.5821611111111111,2,1,1.0
84,./DANE/train_set/pit37_v1\23536448-3a32-4a38-824b-1c738271b473.jpg,0.10140405616224649,0.5268638888888889,2,1,1.0
85,./DANE/train_set/pit37_v1\23e5da5c-33cf-433d-9df4-b7a4fdda477b.jpg,0.1006036217303823,0.5555333333333333,2,1,0.75
86,./DANE/train_set/pit37_v1\2486d6fc-0ecf-4af5-a657-f0b7b76dd5f4.jpg,0.05745062836624776,0.7645314814814815,1,1,1.0
87,./DANE/train_set/pit37_v1\256dbbfc-b9e6-4750-b3df-d9646de758c3.jpg,0.08283132530120482,0.5279898148148148,2,2,0.75
88,./DANE/train_set/pit37_v1\25ab589c-7fb4-40f0-b1f1-596f106474f6.jpg,0.09635036496350365,0.515349074074074,2,1,1.0
89,./DANE/train_set/pit37_v1\260f5cd5-c090-4591-bd71-af35d0869a72.jpg,0.10546875,0.5884671296296297,2,1,1.0
90,./DANE/train_set/pit37_v1\26fa76a0-5618-4a4e-a69e-4f009f730d4d.jpg,0.09591474245115453,0.522137962962963,2,1,1.0
91,./DANE/train_set/pit37_v1\27146d3b-4e6e-43a2-995e-6fcbcd64f5ad.jpg,0.10025706940874037,0.5735425925925925,2,1,1.0
92,./DANE/train_set/pit37_v1\27b8287f-e665-4035-86ba-428e2c05c4c5.jpg,0.141643059490085,0.5039861111111111,2,1,1.0
93,./DANE/train_set/pit37_v1\27c6833b-c63e-4c00-a8be-717d8c91520e.jpg,0.2265625,0.5522611111111111,2,1,0.75
94,./DANE/train_set/pit37_v1\27d946a4-dee7-4a17-b612-42640a656a29.jpg,0.10526315789473684,0.5211342592592593,2,1,1.0
95,./DANE/train_set/pit37_v1\27fe144a-eb96-4ea7-88f3-0fdb3a4c06f5.jpg,0.17316017316017315,0.5625421296296297,2,1,0.75
96,./DANE/train_set/pit37_v1\28017784-6471-480b-9ba0-8e6520661f5f.jpg,0.09317803660565724,0.6978152777777777,2,1,0.75
97,./DANE/train_set/pit37_v1\2923f23f-b64d-40f6-8f1b-ba47ce58442b.jpg,0.13317191283292978,0.5244800925925925,2,1,0.75
98,./DANE/train_set/pit37_v1\2c4ab55e-07e1-4ddb-bd3e-3e8f37535af6.jpg,0.10901162790697674,0.515349074074074,2,1,1.0
99,./DANE/train_set/pit37_v1\2d1d16ab-adfd-4206-8cc4-db9660dd8d06.jpg,0.11221945137157108,0.5551810185185185,2,1,1.0
100,./DANE/train_set/pit37_v1\2d6ce885-12f5-42ec-8356-00471b6664b3.jpg,0.1044776119402985,0.7795560185185185,1,1,0.75
101,./DANE/train_set/pit37_v1\2dd06792-5089-4c32-a69c-af581ad8b72f.jpg,0.06645569620253164,0.7800421296296296,1,1,1.0
102,./DANE/train_set/pit37_v1\2dfef30c-e853-478c-b7fc-05d71a4abc48.jpg,0.16393442622950818,0.6695638888888888,2,1,1.0
103,./DANE/train_set/pit37_v1\2f57e5ac-6881-4eca-8b42-15a14adea24e.jpg,0.2112676056338028,0.552249537037037,2,1,0.75
104,./DANE/train_set/pit37_v1\307525e4-9ae3-43c8-afef-69f8eae645e8.jpg,0.08779761904761904,0.7379555555555556,2,1,1.0
105,./DANE/train_set/pit37_v1\313f8396-c385-45ca-a332-38d297824786.jpg,0.0841683366733467,0.6592930555555555,2,1,1.0
106,./DANE/train_set/pit37_v1\31b53b64-dd41-488c-961d-932907ded758.jpg,0.05783132530120482,0.7562740740740741,1,1,0.75
107,./DANE/train_set/pit37_v1\31e5b211-74a3-4878-8c21-3962a6bb5263.jpg,0.19760479041916168,0.5079574074074074,2,1,1.0
108,./DANE/train_set/pit37_v1\342d5b7a-2d5f-47d3-a1bf-0d4f95aaff4d.jpg,0.09634551495016612,0.5677842592592592,2,1,1.0
109,./DANE/train_set/pit37_v1\34978b08-ccbd-4046-ab75-2f2b464ec392.jpg,0.11793611793611794,0.5164087962962963,2,1,1.0
110,./DANE/train_set/pit37_v1\35449ec9-71a0-43a1-b026-829e241dce1d.jpg,0.10405405405405406,0.5337620370370371,2,1,1.0
111,./DANE/train_set/pit37_v1\35e03000-d571-44ac-8eb1-ade75112493b.jpg,0.08144796380090498,0.6382865740740741,2,1,1.0
112,./DANE/train_set/pit37_v1\36c90892-14e2-4b16-a573-e760dae86a8e.jpg,0.09035409035409035,0.6869273148148148,2,1,1.0
113,./DANE/train_set/pit37_v1\37486d52-da5c-4b23-aa01-2960b3246d7b.jpg,0.17142857142857143,0.5448064814814815,2,1,0.5
114,./DANE/train_set/pit37_v1\37c1b607-05a7-4a0c-b063-85be90aa5ed8.jpg,0.2356687898089172,0.5081662037037037,2,1,0.5
115,./DANE/train_set/pit37_v1\39130ccf-7aaa-402e-862a-a2b8439a1fe1.jpg,0.1066066066066066,0.5030717592592593,2,1,1.0
116,./DANE/train_set/pit37_v1\3a481148-3f60-4acd-86f5-7af8356106d9.jpg,0.12039312039312039,0.5873912037037037,2,1,1.0
117,./DANE/train_set/pit37_v1\3a5c3221-af3a-4ac1-b697-0768c515fcb8.jpg,0.24752475247524752,0.5037773148148148,2,1,0.5
118,./DANE/train_set/pit37_v1\3b123cf5-331d-4d8b-a3f8-62a83aed1529.jpg,0.1415929203539823,0.715450462962963,1,1,0.75
119,./DANE/train_set/pit37_v1\3cb89dad-f0d6-4a92-b7fb-63221a09a2e7.jpg,0.0599250936329588,0.22579212962962963,2,2,1.0
120,./DANE/train_set/pit37_v1\3daf9f42-9271-4c0f-ad31-dd067bf75d7b.jpg,0.14018691588785046,0.48281064814814817,1,1,1.0
121,./DANE/train_set/pit37_v1\3dd7308c-fcd7-4040-bfcd-4fd6e6b000bd.jpg,0.19008264462809918,0.5958050925925926,2,1,0.75
122,./DANE/train_set/pit37_v1\3e4aa894-1ca5-4c7c-a105-6bc62afffa82.jpg,0.10329341317365269,0.5267657407407408,2,1,1.0
123,./DANE/train_set/pit37_v1\3ed1243d-1b62-4190-9632-c5449d5c5089.jpg,0.06624605678233439,0.7888837962962963,1,1,1.0
124,./DANE/train_set/pit37_v1\3f36fbeb-ea1b-4e68-82a5-fd34a179f3b9.jpg,0.24731182795698925,0.4465296296296296,1,1,0.5
125,./DANE/train_set/pit37_v1\4012f708-9413-4536-93b0-03e1ab63376c.jpg,0.08678237650200267,0.733537037037037,2,1,1.0
126,./DANE/train_set/pit37_v1\402f0f49-fc10-4880-a67d-398468e4e3c6.jpg,0.1331168831168831,0.648212037037037,2,1,0.75
127,./DANE/train_set/pit37_v1\434b9131-178f-4a0d-bf23-3bf4f3ef6877.jpg,0.12698412698412698,0.5696949074074074,2,1,0.75
128,./DANE/train_set/pit37_v1\447237b6-8510-4508-b35a-74443044e5f9.jpg,0.10743801652892562,0.6347143518518519,2,1,1.0
129,./DANE/train_set/pit37_v1\454cd2ed-df93-4c52-8440-5443c7c4e8aa.jpg,0.125,0.536662962962963,2,1,1.0
130,./DANE/train_set/pit37_v1\46c0397f-ba82-4fe5-b224-fc1ff8c2b876.jpg,0.17083333333333334,0.514636574074074,2,1,1.0
131,./DANE/train_set/pit37_v1\471b43dc-4e21-4d9a-8a52-cf4746a1bd42.jpg,0.11666666666666667,0.5315638888888888,2,1,1.0
132,./DANE/train_set/pit37_v1\479e6660-a99f-4ee0-9a10-b3604bd1cdde.jpg,0.09142857142857143,0.8438458333333333,1,1,0.5
133,./DANE/train_set/pit37_v1\4805df63-52a5-47b6-92ee-1a379994727c.jpg,0.12323232323232323,0.5042078703703704,2,1,1.0
134,./DANE/train_set/pit37_v1\4832edba-4f9e-48b0-a3fa-ae8b45bc9b53.jpg,0.11864406779661017,0.5351819444444444,2,1,0.75
135,./DANE/train_set/pit37_v1\49135dbe-e1b9-440b-b559-37860bd594fa.jpg,0.10141987829614604,0.554825925925926,2,1,1.0
136,./DANE/train_set/pit37_v1\4930ac4b-71bf-48d6-ab3f-b247364af54c.jpg,0.1390728476821192,0.499587962962963,2,1,1.0
137,./DANE/train_set/pit37_v1\4a6d22dd-a61c-4523-a921-4028c468b981.jpg,0.15167548500881833,0.4913444444444444,2,1,1.0
138,./DANE/train_set/pit37_v1\4bf0ee60-bfd1-4f9f-9b2b-6764b3b5acad.jpg,0.0711743772241993,0.7198023148148148,1,1,0.75
139,./DANE/train_set/pit37_v1\4c23140f-6636-4739-acbb-06872b478407.jpg,0.12941176470588237,0.48773333333333335,2,1,1.0
140,./DANE/train_set/pit37_v1\4ca2023c-85ba-4277-9b44-e411dcc7242f.jpg,0.09466666666666666,0.6212578703703704,2,1,1.0
141,./DANE/train_set/pit37_v1\4d1cf428-41c6-41a8-8dc5-7e14074d6ad7.jpg,0.1188118811881188,0.6151291666666666,2,1,1.0
142,./DANE/train_set/pit37_v1\4d1e0bed-bc6b-4ae1-82b9-f3da4c593f9d.jpg,0.2028301886792453,0.5500523148148149,2,1,1.0
143,./DANE/train_set/pit37_v1\4d6503ab-407b-413c-8a87-5f166e3d3764.jpg,0.06529209621993128,0.8021847222222223,1,1,1.0
144,./DANE/train_set/pit37_v1\4daa021b-6d67-4d08-8867-2c3fc664cb67.jpg,0.06554878048780488,0.7866523148148148,1,1,1.0
145,./DANE/train_set/pit37_v1\4f938964-3742-4d9b-8d9e-27aced189681.jpg,0.07709251101321586,0.797462037037037,1,1,0.75
146,./DANE/train_set/pit37_v1\4f9a8aa9-f4b3-4356-91b4-205279edd554.jpg,0.09552845528455285,0.542299537037037,2,1,0.75
147,./DANE/train_set/pit37_v1\505daab7-6894-4581-8cc5-b27ada281592.jpg,0.16455696202531644,0.5447550925925926,2,1,1.0
148,./DANE/train_set/pit37_v1\505fb456-f931-4fd3-bc17-e55e4ff748c8.jpg,0.11501597444089456,0.5542972222222222,2,1,1.0
149,./DANE/train_set/pit37_v1\50c025c1-5862-4a3c-82e7-62c2b1751a7f.jpg,0.13419117647058823,0.5041328703703704,2,1,1.0
150,./DANE/train_set/pit37_v1\5128cba4-0aa1-4128-85d8-f0edb672f9e7.jpg,0.09731543624161074,0.5235425925925926,2,1,1.0
151,./DANE/train_set/pit37_v1\514248d3-f7b7-4274-a497-76f905515953.jpg,0.08108108108108109,0.7560865740740741,1,1,1.0
152,./DANE/train_set/pit37_v1\5172f611-6b07-4eab-800f-56ae48a9998d.jpg,0.10330578512396695,0.5548268518518519,2,1,1.0
153,./DANE/train_set/pit37_v1\518ac909-3e28-4544-b561-b4c278e56ecd.jpg,0.1343669250645995,0.5165212962962963,2,1,0.75
154,./DANE/train_set/pit37_v1\518ae6d8-81a6-468a-a300-754cdbb50aeb.jpg,0.09508716323296355,0.7530652777777778,2,1,0.75
155,./DANE/train_set/pit37_v1\529859f1-95c3-4473-9493-6475f60842d8.jpg,0.11578947368421053,0.7312481481481482,1,1,0.75
156,./DANE/train_set/pit37_v1\52aff0da-6898-437b-a0d4-e1a663284547.jpg,0.19875776397515527,0.4921037037037037,2,1,1.0
157,./DANE/train_set/pit37_v1\543ada26-8cb3-48c3-8deb-61345413e792.jpg,0.08227848101265822,0.7519583333333333,2,1,1.0
158,./DANE/train_set/pit37_v1\544758bc-2380-4693-8d94-d802f20b428b.jpg,0.12121212121212122,0.4916037037037037,2,1,0.75
159,./DANE/train_set/pit37_v1\5567d51f-d429-48ac-8664-05193a11ea62.jpg,0.10465116279069768,0.5408407407407407,2,1,1.0
160,./DANE/train_set/pit37_v1\56060d37-c657-4c65-a603-acfa0002b9dd.jpg,0.24812030075187969,0.48378333333333334,1,1,0.75
161,./DANE/train_set/pit37_v1\564d8873-9198-4a0d-859b-1f450729c78d.jpg,0.14689265536723164,0.5323412037037037,2,1,0.5
162,./DANE/train_set/pit37_v1\5700876a-7408-4951-92b8-1bc5eea7754e.jpg,0.08918406072106262,0.58235,2,1,0.75
163,./DANE/train_set/pit37_v1\57a2ac3e-b1cb-41a4-8137-1fc2d3ce17e4.jpg,0.07462686567164178,0.7983662037037037,1,1,0.75
164,./DANE/train_set/pit37_v1\59005f09-95b2-41d1-8c81-6ccf2d3b34ed.jpg,0.18404907975460122,0.564862962962963,2,1,0.75
165,./DANE/train_set/pit37_v1\59b19c08-a0a9-45bf-ab97-ccb7fd971f26.jpg,0.13897280966767372,0.524837037037037,2,1,1.0
166,./DANE/train_set/pit37_v1\5a8505e8-e50d-4da0-802d-2d39ae465a9f.jpg,0.11655011655011654,0.4877523148148148,2,1,1.0
167,./DANE/train_set/pit37_v1\5ab45f99-0df1-4815-8f0c-c4027f8ea229.jpg,0.0962800875273523,0.4867222222222222,1,1,1.0
168,./DANE/train_set/pit37_v1\5ac4057e-3ebc-40ab-8416-82fee4eb3a63.jpg,0.1127348643006263,0.5222898148148148,2,1,1.0
169,./DANE/train_set/pit37_v1\5bdfbb0d-2a0b-4bb9-85aa-76f18f1b5436.jpg,0.09517923362175525,0.6575222222222222,2,1,1.0
170,./DANE/train_set/pit37_v1\5c0078b3-bfea-48bb-ab34-1bef41e5ab89.jpg,0.07339449541284404,0.8337652777777778,1,1,1.0
171,./DANE/train_set/pit37_v1\5c82f6ce-5e5f-456f-9bb5-c7645038a8ee.jpg,0.1276595744680851,0.4716152777777778,1,1,1.0
172,./DANE/train_set/pit37_v1\5ce0e733-8776-413d-aa64-fba187306bea.jpg,0.05188679245283019,0.8399083333333334,1,1,1.0
173,./DANE/train_set/pit37_v1\5d38012b-a86a-4de8-bc05-f689bac1c44b.jpg,0.06956521739130435,0.7083282407407407,1,1,0.5
174,./DANE/train_set/pit37_v1\5d9eaaa3-5f03-43ad-b85c-55af8058a86c.jpg,0.20915032679738563,0.5522652777777778,2,1,0.75
175,./DANE/train_set/pit37_v1\5dea931b-9ba8-4b7a-bf33-96701193dc2a.jpg,0.100990099009901,0.5349449074074074,2,1,1.0
176,./DANE/train_set/pit37_v1\5dfac84f-7047-4ef3-8906-da63c23641cb.jpg,0.0967741935483871,0.5352458333333333,2,1,1.0
177,./DANE/train_set/pit37_v1\5e4ac2dd-191e-43de-a37c-c71d85e9a329.jpg,0.09230769230769231,0.7596972222222222,2,1,1.0
178,./DANE/train_set/pit37_v1\5f492588-2645-4163-a4c5-e8cb344fc55e.jpg,0.16326530612244897,0.7412851851851852,1,1,0.75
179,./DANE/train_set/pit37_v1\5f8a0946-4e99-453c-b3a3-777ad00f0fb9.jpg,0.08333333333333333,0.6645583333333334,2,1,1.0
180,./DANE/train_set/pit37_v1\60610a8b-9cc1-4a39-ad52-1821cd6fe853.jpg,0.11231101511879049,0.5108680555555556,2,1,1.0
181,./DANE/train_set/pit37_v1\60b59acd-c3d4-43cd-9eff-e681cdec44c4.jpg,0.21641791044776118,0.44634444444444443,1,1,0.75
182,./DANE/train_set/pit37_v1\60eab5fc-763b-4551-9601-cdffdeeb7cc3.jpg,0.1206896551724138,0.548912962962963,1,1,0.75
183,./DANE/train_set/pit37_v1\622d80e0-25d2-4706-b3c2-20c6d618b1f9.jpg,0.14201183431952663,0.7179444444444445,1,1,0.5
184,./DANE/train_set/pit37_v1\629b8868-c688-4613-9fbd-3df2e45e1e8f.jpg,0.10536779324055666,0.4866523148148148,1,1,1.0
185,./DANE/train_set/pit37_v1\64a18404-068c-4134-8567-a555d6cf6fa1.jpg,0.11075949367088607,0.5153384259259259,2,1,1.0
