,filepath,numberEmpty,nonWhiteFraction,possibleShapes,possibleImages,nonEmptySections
30,./DANE/train_set/resume\ab342ed0-a47d-4bc6-bd89-ec2d4f2a91e8.tiff,0.06349206349206349,0.11046021220159151,2,1,1.0
31,./DANE/train_set/resume\abc9d9a7-f79e-45cd-938c-4eab79980799.tiff,0.038461538461538464,0.1248945623342175,1,1,1.0
32,./DANE/train_set/resume\ac21ad8f-a08f-476d-9973-296cc1458e1b.tiff,0.028985507246376812,0.03645358090185676,0,0,1.0
33,./DANE/train_set/resume\ac75ac7b-e3ed-4ad7-9019-47fe03de6028.tiff,0.042071197411003236,0.08598143236074271,1,1,1.0
34,./DANE/train_set/resume\ad03566a-440c-4512-bebf-bdb07c211f37.tiff,0.04559270516717325,0.045378647214854115,0,0,1.0
35,./DANE/train_set/resume\ad17a421-54c4-430a-9ace-2b13f1791ecc.tiff,0.07623318385650224,0.02857427055702918,0,0,1.0
36,./DANE/train_set/resume\add7546e-6dbc-47fb-9ce1-375a61f011c4.tiff,0.07538802660753881,0.9575198938992042,1,1,1.0
37,./DANE/train_set/resume\ae14152c-b8fa-4232-8ca3-399e14b3986a.tiff,0.06451612903225806,0.09778713527851458,2,2,1.0
38,./DANE/train_set/resume\ae44b293-aa42-4001-a213-2e513897220e.tiff,0.08333333333333333,0.03779235668789809,0,0,0.6666666666666666
39,./DANE/train_set/resume\ae7e5a24-67a7-49ab-9f13-d6b36011f426.tiff,0.09333333333333334,0.01635344827586207,0,0,1.0
40,./DANE/train_set/resume\aea72686-8e49-4dd5-8945-4525e4bd3644.tiff,0.08186195826645265,0.07771816976127321,0,0,1.0
41,./DANE/train_set/resume\af5714fd-04ac-44ee-9c4f-cafdc0957b54.tiff,0.060542797494780795,0.07435344827586207,0,0,1.0
42,./DANE/train_set/resume\b05d4714-e6f3-4d3d-a027-da54fb88bf8b.tiff,0.03557312252964427,0.018913486005089058,0,0,1.0
43,./DANE/train_set/resume\b083cacd-d11a-4d5d-adb5-c31a75c12b6c.tiff,0.08644400785854617,0.06644694960212201,1,1,1.0
44,./DANE/train_set/resume\b0e2107c-d407-472d-9016-9bcddde305e4.tiff,0.038910505836575876,0.13811273209549071,1,1,1.0
45,./DANE/train_set/resume\b1064951-2fdc-43ca-8905-bc7559b4745a.tiff,0.11241610738255034,0.08396286472148541,2,2,1.0
46,./DANE/train_set/resume\b12bc247-7fec-4212-be5f-55a1760f3336.tiff,0.06043956043956044,0.06102984084880637,0,0,1.0
47,./DANE/train_set/resume\b2472132-1afd-4dc4-88a7-1cf069d5415e.tiff,0.03671328671328671,0.058237400530503976,0,0,1.0
48,./DANE/train_set/resume\b3359424-5095-4e46-8e26-b417cc39b8f5.tiff,0.03872053872053872,0.11217970822281167,1,1,1.0
49,./DANE/train_set/resume\b36ba831-22aa-4a04-8bcb-5697e6d2c290.tiff,0.04823151125401929,0.046115384615384614,0,0,1.0
50,./DANE/train_set/resume\b3806ba6-719a-4d17-8905-13bebcce3525.tiff,0.028767123287671233,0.11410809018567639,1,1,1.0
51,./DANE/train_set/resume\b42b3ed6-2a4f-4800-aa75-95983534092d.tiff,0.06666666666666667,0.022255968169761272,0,0,0.5
52,./DANE/train_set/resume\b4ac80bd-efad-4f4f-ad39-a0b7e8a3f468.tiff,0.04076433121019108,0.13642506631299733,2,1,1.0
53,./DANE/train_set/resume\b4decab8-decc-4f5a-a2ce-d8e425c91a12.tiff,0.02972972972972973,0.07463063660477454,1,1,1.0
54,./DANE/train_set/resume\b5040342-bd4d-4238-82ad-777ab7950c5b.tiff,0.056338028169014086,0.08987400530503979,1,1,1.0
55,./DANE/train_set/resume\b5ee69f3-f125-4836-ae22-6e0e2aadd613.tiff,0.04785478547854786,0.09381034482758621,1,1,1.0
56,./DANE/train_set/resume\b6709a39-3036-4c86-be44-d8d6ef7bfbc3.tiff,0.03807615230460922,0.060633289124668435,0,0,1.0
57,./DANE/train_set/resume\b68be03f-fc8a-40ec-b28d-2cd15173d4ed.tiff,0.03484848484848485,0.1331180371352785,1,1,1.0
58,./DANE/train_set/resume\b6bbd819-4036-47f9-9cb3-45ac27d4b4a4.tiff,0.06688963210702341,0.030339522546419098,0,0,1.0
59,./DANE/train_set/resume\b6cb9313-1106-41f9-9fa4-6d7146b09135.tiff,0.07346938775510205,0.08629708222811672,2,1,1.0
60,./DANE/train_set/resume\b73fd11b-b5ab-4611-9321-6b1cf690e4fc.tiff,0.14788732394366197,0.060136968085106386,1,1,1.0
61,./DANE/train_set/resume\b7666a41-090d-4dd9-8123-e15a7b780650.tiff,0.044,0.0722082228116711,0,0,1.0
62,./DANE/train_set/resume\b7e144f6-dc69-4e37-97d9-bcd14c241a62.tiff,0.07547169811320754,0.04108554376657825,0,0,1.0
63,./DANE/train_set/resume\b817ed67-3041-4c11-9191-f6be1275ff9f.tiff,0.10526315789473684,0.028202254641909813,0,0,1.0
64,./DANE/train_set/resume\b9396464-0636-4b0f-bac7-a7b40b29d6dc.tiff,0.04201680672268908,0.1304761273209549,3,1,1.0
65,./DANE/train_set/resume\b94fb21d-8020-40a2-9ace-3646e5a493c0.tiff,0.05603448275862069,0.05158885941644562,0,0,1.0
66,./DANE/train_set/resume\b991d428-1d90-420d-866e-6d9924d65257.tiff,0.039119804400977995,0.0927659151193634,0,0,1.0
67,./DANE/train_set/resume\ba238a40-452a-48ec-9335-e6b7596ed799.tiff,0.019345238095238096,0.11495689655172414,2,2,1.0
68,./DANE/train_set/resume\ba67f836-b452-498d-bcb5-b79338803f7e.tiff,0.020050125313283207,0.051286472148541117,0,0,1.0
69,./DANE/train_set/resume\bb2d3cd4-8da4-459a-a090-c39f779fb1cf.tiff,0.07792207792207792,0.08448806366047745,2,1,1.0
70,./DANE/train_set/resume\bc1de829-f076-46df-a6b6-7787723c0760.tiff,0.04597701149425287,0.0797659151193634,3,2,1.0
71,./DANE/train_set/resume\bc2ddb8d-8a5c-4b8e-a2e7-0c8fbf50ea58.tiff,0.08571428571428572,0.0527579575596817,1,1,1.0
72,./DANE/train_set/resume\bd29bf1c-615d-464e-8ceb-479fdc3a944f.tiff,0.03558718861209965,0.12800862068965518,1,1,1.0
73,./DANE/train_set/resume\bddf3ccb-34ad-4bd8-94e3-a663483759bd.tiff,0.05803571428571429,0.025653846153846156,0,0,1.0
74,./DANE/train_set/resume\be031ca9-10af-44ae-a7fa-7fdecd9e2a87.tiff,0.03616636528028933,0.09878647214854111,1,1,1.0
75,./DANE/train_set/resume\be992682-3b67-4919-8278-3adedb0de677.tiff,0.05945121951219512,0.07737267904509283,1,0,1.0
76,./DANE/train_set/resume\befbded2-b529-47f4-a53c-23ba6d04377f.tiff,0.05531914893617021,0.1373103448275862,3,2,1.0
77,./DANE/train_set/resume\bf0d554d-3a8b-441c-8db6-a8401c683a18.tiff,0.041666666666666664,0.06097811671087533,0,0,1.0
78,./DANE/train_set/resume\bf1e0d7c-4020-43f9-a2c4-99d60d99d8d4.tiff,0.07550644567219153,0.09637599469496021,2,2,1.0
79,./DANE/train_set/resume\bf592d4a-cab3-40d0-bf60-b10976328e09.tiff,0.14018691588785046,0.014261538461538461,0,0,1.0
80,./DANE/train_set/resume\bf6b650c-2c1f-4925-b2b6-e53ea230b7e1.tiff,0.0780399274047187,0.057151193633952255,0,0,1.0
81,./DANE/train_set/resume\bf85898e-7d62-4611-886e-d17cba395ca7.tiff,0.055855855855855854,0.1404526588845655,2,2,0.6666666666666666
82,./DANE/train_set/resume\bfa8236f-58ab-4bc5-9991-41187e61dde1.tiff,0.04326923076923077,0.06855875,0,0,1.0
83,./DANE/train_set/resume\bfbc91ad-e6dd-4a16-8828-5ed45e03974e.tiff,0.054455445544554455,0.11771220159151194,2,2,1.0
84,./DANE/train_set/resume\c0e9db27-f79f-44fe-8b85-1018ef0fcaba.tiff,0.09492273730684327,0.08793438320209973,1,1,1.0
85,./DANE/train_set/resume\c10e5509-f3e5-481f-8f2c-1ed8216ffbc5.tiff,0.04579025110782865,0.09972877984084881,1,1,1.0
86,./DANE/train_set/resume\c1a1caac-95df-4349-a790-a1516721c9a7.tiff,0.12874251497005987,0.03651923076923077,0,0,1.0
87,./DANE/train_set/resume\c1d1d550-7b03-4bbf-9b7d-651d8b9f4bf0.tiff,0.08064516129032258,0.03088395225464191,0,0,1.0
88,./DANE/train_set/resume\c2856262-4d0d-4175-97f3-2f12d9194112.tiff,0.026755852842809364,0.04150464190981432,0,0,1.0
89,./DANE/train_set/resume\c295b861-178b-465f-a70b-9071e2114a81.tiff,0.028846153846153848,0.06512466843501326,0,0,1.0
90,./DANE/train_set/resume\c321e5c7-2b67-41b2-bdb5-a1a24fc07c04.tiff,0.06130268199233716,0.020866141732283464,0,0,1.0
91,./DANE/train_set/resume\c4f8fae1-3e0b-47a8-a442-7abe1bcd8e44.tiff,0.05409582689335394,0.1520212201591512,3,2,1.0
92,./DANE/train_set/resume\c5e66593-83b3-4f00-886a-75882d35489b.tiff,0.1039426523297491,0.02967241379310345,1,0,1.0
93,./DANE/train_set/resume\c66b1465-f3b2-4860-b8e5-4d2956a7a4ea.tiff,0.04918032786885246,0.09278912466843502,1,1,1.0
94,./DANE/train_set/resume\c74190d9-cc52-4c9b-ada1-56d3c913ddaa.tiff,0.04804270462633452,0.1076240053050398,1,0,1.0
95,./DANE/train_set/resume\c745b624-7675-45d4-9db0-41ad67340e21.tiff,0.03686635944700461,0.03243501326259947,0,0,1.0
96,./DANE/train_set/resume\c75973d7-841f-4c08-b6e5-eb7cc7ba2831.tiff,0.03626943005181347,0.032827586206896554,0,0,1.0
97,./DANE/train_set/resume\c8596a99-4f1c-481c-87ab-cd6a3ec6d48e.tiff,0.04590163934426229,0.07280570291777189,1,0,1.0
98,./DANE/train_set/resume\c9505829-01b0-4a8c-b306-6fddb99602c2.tiff,0.060085836909871244,0.1357599469496021,2,1,1.0
99,./DANE/train_set/resume\c97d477e-25ba-4494-87d8-a35ec431dce3.tiff,0.05263157894736842,0.020913793103448274,0,0,0.75
100,./DANE/train_set/resume\c986c4d6-15f3-44de-a80f-c68c9a6c6de2.tiff,0.07309941520467836,0.09105172413793103,1,1,1.0
101,./DANE/train_set/resume\c98cbd35-4562-493a-a94c-f5d36114fd78.tiff,0.08734939759036145,0.04551883116883117,0,0,1.0
102,./DANE/train_set/resume\ca2eb3c9-8eca-409e-b1c1-e516a35889d0.tiff,0.07913669064748201,0.05019562334217507,0,0,1.0
103,./DANE/train_set/resume\ca5e6f3f-95fe-4466-b005-5acfefbeca8f.tiff,0.0453857791225416,0.09868832891246684,1,1,1.0
104,./DANE/train_set/resume\caa53f48-4284-4bd5-89f5-0e49b3f8a44d.tiff,0.04371584699453552,0.03190915119363395,0,0,1.0
105,./DANE/train_set/resume\cc4dc2eb-b50f-45c7-ae55-bec00437a89e.tiff,0.06944444444444445,0.0758342175066313,2,1,1.0
106,./DANE/train_set/resume\cc694730-6ff3-40e7-a8b1-450338c702b4.tiff,0.04727793696275072,0.1366584880636605,2,2,1.0
107,./DANE/train_set/resume\ccb9b7c5-542c-4eb1-ae85-ed773ebd561a.tiff,0.07476635514018691,0.0407389896373057,0,0,1.0
108,./DANE/train_set/resume\ccd7458d-2f0b-408b-ac54-417bae3b7b1a.tiff,0.06796116504854369,0.044963636363636365,0,0,1.0
109,./DANE/train_set/resume\cd5f3920-efea-4364-a351-8452a3567fc7.tiff,0.08053691275167785,0.03492705570291777,0,0,1.0
110,./DANE/train_set/resume\cd656b4e-223a-4ba2-95e0-b54c098df1f9.tiff,0.0234192037470726,0.06719363395225464,0,0,1.0
111,./DANE/train_set/resume\ce0cb4fb-ab2e-40f8-8c01-291a742ae189.tiff,0.07166666666666667,0.06896949602122016,0,0,1.0
112,./DANE/train_set/resume\ce3458ef-a7ab-49f1-a9d9-4516145438b3.tiff,0.030456852791878174,0.080488416988417,0,0,0.6666666666666666
113,./DANE/train_set/resume\ce4ce378-2c69-4300-99f8-e9f464be3c3b.tiff,0.1299342105263158,0.03255172413793103,0,0,1.0
114,./DANE/train_set/resume\d0f66417-242f-4520-b0fc-7e45b8ccf0d4.tiff,0.049586776859504134,0.12403647214854112,1,1,1.0
115,./DANE/train_set/resume\d1189f70-4d9a-4494-938b-baf415936dbc.tiff,0.10240963855421686,0.021803050397877985,0,0,1.0
116,./DANE/train_set/resume\d2171400-4ec4-4650-b10f-6690fec65ee8.tiff,0.12962962962962962,0.004571339173967459,0,0,0.3333333333333333
117,./DANE/train_set/resume\d25c6e4e-d617-41b7-81af-e5119e65d820.tiff,0.087248322147651,0.0356737400530504,0,0,1.0
118,./DANE/train_set/resume\d2704785-4a85-4a56-9648-5a5465c1fdbe.tiff,0.02526002971768202,0.1654031830238727,2,1,1.0
119,./DANE/train_set/resume\d273ca29-c8ee-4c08-b539-418398205b0a.tiff,0.044897959183673466,0.05367440318302387,0,0,1.0
120,./DANE/train_set/resume\d283a15e-c4dd-45e2-a1a2-8723b8097f60.tiff,0.0073937153419593345,0.11898872679045093,0,0,1.0
121,./DANE/train_set/resume\d3526c0f-cb6d-4366-b9c7-1a4b38bc0d65.tiff,0.072,0.028151193633952253,0,0,1.0
122,./DANE/train_set/resume\d3be5943-0ba5-4212-acde-a55c7a998afe.tiff,0.040998217468805706,0.08781167108753316,1,0,1.0
123,./DANE/train_set/resume\d3eb4af6-6490-4d81-8637-f168f9552eb7.tiff,0.08994708994708994,0.016920052424639582,0,0,0.6666666666666666
124,./DANE/train_set/resume\d4497b1a-2ee3-4e37-9fa3-87025aa6f7bc.tiff,0.0967741935483871,0.030583554376657825,0,0,1.0
125,./DANE/train_set/resume\d46fa343-358c-4c60-abc6-2c6f5606641a.tiff,0.0467706013363029,0.09398512289780078,0,0,0.6666666666666666
126,./DANE/train_set/resume\d4b56fae-b92b-4312-9a6c-a211dc015ef1.tiff,0.11158798283261803,0.018352785145888593,0,0,1.0
127,./DANE/train_set/resume\d5086d04-8633-4cc3-ba76-a8b14dacd48e.tiff,0.05172413793103448,0.03798740053050398,0,0,1.0
128,./DANE/train_set/resume\d59f1458-7a77-4ca3-b7ed-566d9c891792.tiff,0.043726235741444866,0.1145079575596817,1,1,1.0
129,./DANE/train_set/resume\d5c2794e-7253-49e7-bcf7-14f24e0c95e1.tiff,0.088,0.05869369369369369,2,2,0.6666666666666666
130,./DANE/train_set/resume\d6ae08de-cd6e-44b3-b5a0-f9eaf2229bd6.tiff,0.028735632183908046,0.03909549071618037,0,0,1.0
131,./DANE/train_set/resume\d7156ece-dbde-4d51-ac2c-d317da048ae6.tiff,0.03007518796992481,0.04922148541114058,0,0,1.0
132,./DANE/train_set/resume\d719c643-ff5c-4ce8-865b-79c88d5829f1.tiff,0.07822410147991543,0.10268832891246685,1,1,1.0
133,./DANE/train_set/resume\d74bfacf-8292-477f-824a-30e13b5f7bc7.tiff,0.04390243902439024,0.037066976127320954,0,0,1.0
134,./DANE/train_set/resume\d7a64c86-92c2-4090-9c9f-39a992f69a9d.tiff,0.06538461538461539,0.02707493368700265,0,0,1.0
135,./DANE/train_set/resume\d7d55073-11b5-42a6-9a4c-181cb3d36ddb.tiff,0.06010016694490818,0.22090384615384615,2,2,1.0
136,./DANE/train_set/resume\d7fa75ff-2190-402b-a233-f6b91008c634.tiff,0.0457516339869281,0.06079774535809018,0,0,1.0
137,./DANE/train_set/resume\d83334a4-3e4f-4fb3-9ec3-bf5857800b7b.tiff,0.048625792811839326,0.0657897877984085,0,0,1.0
138,./DANE/train_set/resume\d92cde69-a6f2-4d24-b89e-a41b5387ff4a.tiff,0.02734375,0.09628249336870026,0,0,1.0
139,./DANE/train_set/resume\d975c455-3bc3-46ad-967d-f83ed5e4f32f.tiff,0.03125,0.04301923076923077,0,0,1.0
140,./DANE/train_set/resume\d9a04dd7-e788-4e0c-bd0b-3f7ba32db3e5.tiff,0.10040160642570281,0.05072082228116711,1,1,1.0
141,./DANE/train_set/resume\da8b96f9-2450-4fb7-a9f0-d49a5e1d9c62.tiff,0.10071942446043165,0.03646087533156499,0,0,1.0
142,./DANE/train_set/resume\db99a917-6ee3-4b85-99c8-76c491986303.tiff,0.08108108108108109,0.057990012484394504,1,0,0.6666666666666666
143,./DANE/train_set/resume\dc558720-69d4-45f5-b839-67cc6b14e596.tiff,0.08241758241758242,0.04506498673740053,0,0,1.0
144,./DANE/train_set/resume\dcbe5238-3062-4f9f-8246-c0c503570ae4.tiff,0.05726872246696035,0.04793103448275862,1,1,1.0
145,./DANE/train_set/resume\dce44b7b-ca06-4f6d-a320-7135d4a123df.tiff,0.0425531914893617,0.06713395225464192,0,0,1.0
146,./DANE/train_set/resume\dcf2331d-6a75-4e9e-9777-3156ab1fe217.tiff,0.06162464985994398,0.058525198938992044,1,0,1.0
147,./DANE/train_set/resume\dcffd1e4-556d-42bb-9910-b9e9cc690aef.tiff,0.03656821378340366,0.15029907161803713,1,1,1.0
148,./DANE/train_set/resume\dd959b0c-f77e-4e0e-b1a2-0195d34485a1.tiff,0.04239401496259352,0.10387466843501326,2,2,1.0
149,./DANE/train_set/resume\de06178c-8421-4290-9552-d4c86b7c21fd.tiff,0.08172043010752689,0.059831210191082805,0,0,0.6666666666666666
150,./DANE/train_set/resume\df7ecf64-e574-47e2-abab-5eb7eddbf140.tiff,0.055900621118012424,0.06661405835543767,0,0,1.0
151,./DANE/train_set/resume\df85de2f-2842-419f-b7e5-5b5f6a008e43.tiff,0.02491103202846975,0.0351496062992126,0,0,1.0
152,./DANE/train_set/resume\dfc496b2-0855-4164-974a-f5439bac3d1f.tiff,0.14659685863874344,0.020354774535809018,0,0,1.0
153,./DANE/train_set/resume\dfc69fa9-3157-42ee-a778-d21fef052f8e.tiff,0.048484848484848485,0.05951193633952254,0,0,1.0
154,./DANE/train_set/resume\e08750af-9d99-440e-9ea6-0bb7647bc681.tiff,0.10185185185185185,0.03760301837270341,0,0,1.0
155,./DANE/train_set/resume\e0a5dd91-a9b4-4f7a-ae2d-1ad38467ec61.tiff,0.07518796992481203,0.10809681697612732,3,3,1.0
156,./DANE/train_set/resume\e0c7aaa9-1920-436c-94ba-49a75ae0f68b.tiff,0.1116751269035533,0.021110079575596817,0,0,1.0
157,./DANE/train_set/resume\e157add7-53c7-4e64-9fef-76963c67bdfb.tiff,0.040061633281972264,0.11281100795755968,1,1,1.0
158,./DANE/train_set/resume\e1b6e09c-588d-4242-8d65-bc408f426899.tiff,0.03490136570561457,0.10429376657824933,1,1,1.0
159,./DANE/train_set/resume\e3bb8e61-f9c6-47b6-a6b7-f0dafe67e9be.tiff,0.02781456953642384,0.1510291777188329,1,1,1.0
160,./DANE/train_set/resume\e4817dd4-d8a6-483e-bdb2-188ca55e5768.tiff,0.059665871121718374,0.09857493368700265,2,1,1.0
161,./DANE/train_set/resume\e4a51226-f1d7-4b26-ae9b-88423991879d.tiff,0.07024793388429752,0.030601174934725847,0,0,1.0
162,./DANE/train_set/resume\e53d3c85-bc3e-40de-9435-3deda7241030.tiff,0.05362776025236593,0.058213527851458884,0,0,1.0
163,./DANE/train_set/resume\e5a12129-7d67-4d5b-b8d5-fcdb22a83888.tiff,0.07028753993610223,0.0364237400530504,0,0,1.0
164,./DANE/train_set/resume\e5a82aa9-2aa5-4fd5-a103-b901fb752a0c.tiff,0.065,0.0363262599469496,0,0,1.0
165,./DANE/train_set/resume\e5eb684a-9171-4725-8784-c07d5717590f.tiff,0.11764705882352941,0.014083554376657825,0,0,1.0
166,./DANE/train_set/resume\e67bae95-ee8b-4fb6-a356-d323d075d142.tiff,0.0350109409190372,0.0684708222811671,0,0,1.0
167,./DANE/train_set/resume\e6be7cd1-98dd-438e-bd8f-2814b8077474.tiff,0.06442577030812324,0.03444813829787234,0,0,1.0
168,./DANE/train_set/resume\e6e372c3-2bc7-47f2-a387-cd1766f848fc.tiff,0.07368421052631578,0.05014058355437666,2,2,1.0
169,./DANE/train_set/resume\e756cf25-c88d-4f47-bdec-ee04ac3b5d9e.tiff,0.08238636363636363,0.035305039787798406,0,0,1.0
170,./DANE/train_set/resume\e84d7ed3-f0d0-4fa2-9c7f-2e347ed86365.tiff,0.08031496062992126,0.046377984084880634,0,0,1.0
171,./DANE/train_set/resume\e8906f22-cdc8-43e0-8e89-b0f6705883e4.tiff,0.027613412228796843,0.08152055702917772,1,0,1.0
172,./DANE/train_set/resume\e8ed9400-9662-4869-afdb-4c86ad62bff7.tiff,0.05263157894736842,0.08998342175066314,1,1,1.0
173,./DANE/train_set/resume\e921b361-daa8-4f95-8e6f-7791f2fa7fc2.tiff,0.10407239819004525,0.021974093264248706,0,0,1.0
174,./DANE/train_set/resume\e92a1ab4-22ad-42ba-a145-0f8a0d9378fd.tiff,0.0755287009063444,0.054877984084880635,0,0,1.0
175,./DANE/train_set/resume\e945ffac-def2-4352-a920-5fddcebea3b4.tiff,0.07242339832869081,0.03518368700265252,0,0,1.0
176,./DANE/train_set/resume\e9d9e153-8553-4fcf-919d-19fd51915024.tiff,0.04632152588555858,0.033475464190981435,0,0,1.0
177,./DANE/train_set/resume\e9df8e93-d616-4c77-bab9-deb444b260a9.tiff,0.04417670682730924,0.10224005305039788,1,1,1.0
178,./DANE/train_set/resume\ea082b12-9e20-4fac-8a77-7df969af480b.tiff,0.030666666666666665,0.14307294429708223,1,1,1.0
179,./DANE/train_set/resume\ea147663-dcf5-4048-bc1e-3833088aeffd.tiff,0.0423861852433281,0.13130570291777188,1,1,1.0
180,./DANE/train_set/resume\eb049d3d-f4d1-439b-aa17-a2c2cf0bb6c2.tiff,0.08304498269896193,0.03301392572944297,0,0,1.0
181,./DANE/train_set/resume\eb669d64-1ba1-4dae-b3c6-e63fbd6daec2.tiff,0.059322033898305086,0.0431027851458886,0,0,1.0
182,./DANE/train_set/resume\ecb93434-a2ea-4701-99cb-45e570836966.tiff,0.06677524429967427,0.0919263925729443,1,1,1.0
183,./DANE/train_set/resume\ee76cadb-edf6-409e-90ff-71b1f2f89d88.tiff,0.10196078431372549,0.06988166449934981,2,0,0.6666666666666666
184,./DANE/train_set/resume\ef1b643e-f8af-4934-93e7-11e8163d7177.tiff,0.08450704225352113,0.0359131299734748,1,1,1.0
185,./DANE/train_set/resume\ef5f9632-d82a-4906-bf69-b9d8090b6c41.tiff,0.10725552050473186,0.033926392572944296,0,0,1.0
186,./DANE/train_set/resume\ef999f72-3bc3-44a5-8b64-1fb755e79d99.tiff,0.07389162561576355,0.05994694960212202,0,0,1.0
187,./DANE/train_set/resume\f0827892-d829-46dc-9700-19e91638d176.tiff,0.04827586206896552,0.042691644562334215,0,0,1.0
188,./DANE/train_set/resume\f0bea37e-6cc3-418b-9cd2-7cfb8bf79e3b.tiff,0.06233062330623306,0.108907824933687,2,1,1.0
189,./DANE/train_set/resume\f0ede837-e7fb-4095-bf81-1950f1ce7f32.tiff,0.027914614121510674,0.09646981132075472,1,1,0.6666666666666666
190,./DANE/train_set/resume\f0fc0a04-64af-4d70-8f7d-180ba800aca5.tiff,0.06490872210953347,0.08634350132625995,1,1,1.0
191,./DANE/train_set/resume\f1640bb6-e0f1-4b27-aa02-ee28c63fdd82.tiff,0.09417040358744394,0.03448806366047746,0,0,1.0
192,./DANE/train_set/resume\f1896b7b-2fc1-4e55-9bf5-51e033852d83.tiff,0.12033195020746888,0.034698275862068965,0,0,1.0
193,./DANE/train_set/resume\f1c30f4d-37a1-407e-8164-76b0830fea9a.tiff,0.02738095238095238,0.14157161803713528,1,1,1.0
