,filepath,numberEmpty,nonWhiteFraction,possibleShapes,possibleImages,nonEmptySections
28,./DANE/train_set/resume\56f77a31-17a9-4d13-b609-edac1beca1b7.tiff,0.029023746701846966,0.0827738726790451,0,0,1.0
29,./DANE/train_set/resume\5702220c-d137-4e07-b367-372a52f12fa7.tiff,0.08978328173374613,0.031222811671087532,0,0,1.0
30,./DANE/train_set/resume\578057b5-16bd-464e-bcfa-7ee630b4f9e8.tiff,0.04428044280442804,0.05468501326259947,0,0,1.0
31,./DANE/train_set/resume\582d6e9f-6241-4e51-a1ae-eedccd1d7d9e.tiff,0.050793650793650794,0.05885610079575597,0,0,1.0
32,./DANE/train_set/resume\586bf827-7ec3-4443-bd84-b664b7e706df.tiff,0.06441717791411043,0.03552254641909814,0,0,1.0
33,./DANE/train_set/resume\59bd9fdf-70f3-4293-85ac-0d808db065da.tiff,0.0989399293286219,0.043517307692307695,0,0,1.0
34,./DANE/train_set/resume\59bf8002-b37c-4272-aa18-f4beef684096.tiff,0.0512396694214876,0.08605437665782494,1,1,1.0
35,./DANE/train_set/resume\5a33e321-0736-4870-8738-7f9b51de7372.tiff,0.04017857142857143,0.086407824933687,1,0,1.0
36,./DANE/train_set/resume\5a63fce7-9d7b-41f7-9412-cd504bf08183.tiff,0.04508856682769726,0.09979244031830238,1,1,1.0
37,./DANE/train_set/resume\5a70fbf6-ddbf-4481-97e3-27fccc659648.tiff,0.0340632603406326,0.06506432360742706,0,0,1.0
38,./DANE/train_set/resume\5aacadc8-fd73-4400-8280-5ca2bce91a06.tiff,0.07234042553191489,0.0684051724137931,0,0,1.0
39,./DANE/train_set/resume\5acbb3fe-161d-4255-b451-330831b42604.tiff,0.04854368932038835,0.10049933687002653,1,1,1.0
40,./DANE/train_set/resume\5adc9786-b789-4403-93e4-dcd7e1c38cf3.tiff,0.1794871794871795,0.08281541450777202,1,1,0.75
41,./DANE/train_set/resume\5aee0866-f1c1-427a-b8de-dfdd3839be51.tiff,0.05592105263157895,0.1141657824933687,1,1,1.0
42,./DANE/train_set/resume\5af63ac5-1cce-436e-b647-7b7e03c1d023.tiff,0.04112554112554113,0.10185411140583554,1,1,1.0
43,./DANE/train_set/resume\5b7dc1a3-341f-44c0-bf13-ca1691003a8d.tiff,0.04672897196261682,0.054164456233421754,1,0,1.0
44,./DANE/train_set/resume\5c03250c-ec6d-44e2-a760-754b9166fbe2.tiff,0.032138442521631644,0.14611140583554377,1,1,1.0
45,./DANE/train_set/resume\5c0b0b95-547f-4790-9db2-87d0e649f6b9.tiff,0.04189944134078212,0.11867241379310345,1,1,1.0
46,./DANE/train_set/resume\5c3ce76f-b712-4d67-8d16-34bfbf933320.tiff,0.017241379310344827,0.059207559681697615,0,0,1.0
47,./DANE/train_set/resume\5c8bee2a-9e42-4985-880a-1d86ba17aa76.tiff,0.12007874015748031,0.07679831387808042,1,1,0.6666666666666666
48,./DANE/train_set/resume\5caeef3d-0641-4dff-be8f-063bf017effb.tiff,0.020100502512562814,0.0627340848806366,0,0,1.0
49,./DANE/train_set/resume\5cf66a61-5d77-4b9f-9910-a0dacadcdbb8.tiff,0.04221635883905013,0.09136405835543766,0,0,1.0
50,./DANE/train_set/resume\5d3bab47-d1a1-4dc2-b9d2-cee4d73d109a.tiff,0.026490066225165563,0.044339375,0,0,1.0
51,./DANE/train_set/resume\5dd17609-316e-4d97-88d3-44f04de292b5.tiff,0.03216374269005848,0.04460610079575597,0,0,1.0
52,./DANE/train_set/resume\5e7050c7-71a0-4e9b-8690-122afcc914ce.tiff,0.04722792607802875,0.09587334217506631,2,1,1.0
53,./DANE/train_set/resume\5ee3daf2-b272-461c-b387-00f18c2bd92f.tiff,0.06627680311890838,0.09845490716180372,2,2,1.0
54,./DANE/train_set/resume\5f4d44f7-ff62-4b2c-b7f5-821df25ccde0.tiff,0.11594202898550725,0.030488063660477453,0,0,1.0
55,./DANE/train_set/resume\5fd8d73c-efe1-497d-8b52-75712d6b8ff0.tiff,0.061371841155234655,0.10920755968169761,2,1,1.0
56,./DANE/train_set/resume\616beacb-eb34-4a63-a230-d92b177da4df.tiff,0.045662100456621,0.0972553050397878,2,1,1.0
57,./DANE/train_set/resume\61b8df22-3866-4b88-9cda-e2dcd1415d02.tiff,0.06356589147286822,0.15050663129973474,5,4,1.0
58,./DANE/train_set/resume\61ce78ae-7c3f-4e94-99fc-ef76214c6729.tiff,0.040268456375838924,0.0757579575596817,0,0,1.0
59,./DANE/train_set/resume\622f2610-067f-4576-990e-bb5cc96b1849.tiff,0.026143790849673203,0.050124668435013266,0,0,1.0
60,./DANE/train_set/resume\625f571e-0517-4daa-9f89-7ffaf7f6fedb.tiff,0.06626506024096386,0.05003315649867374,0,0,1.0
61,./DANE/train_set/resume\637ba777-1bce-41d6-ad4b-23836f1c19a9.tiff,0.05504587155963303,0.05384151193633952,0,0,1.0
62,./DANE/train_set/resume\63d9542c-f0c9-4376-8d50-a5f5b6646a46.tiff,0.026881720430107527,0.04959814323607427,0,0,1.0
63,./DANE/train_set/resume\65c3e537-cf88-4f31-8db0-53ab711df451.tiff,0.09429280397022333,0.7416405835543767,1,1,1.0
64,./DANE/train_set/resume\65d30c45-d14d-4fbd-babb-fc94d6690d7f.tiff,0.029023746701846966,0.07593832891246684,0,0,1.0
65,./DANE/train_set/resume\65e62b7a-43ea-4433-b8b5-d42de66cd293.tiff,0.07575757575757576,0.03446286472148541,0,0,1.0
66,./DANE/train_set/resume\666ec6d5-88ff-4199-84ce-5096f47a215e.tiff,0.18181818181818182,0.026634241245136185,2,2,0.3333333333333333
67,./DANE/train_set/resume\66a08bed-b176-451d-a2f2-42d9307e5504.tiff,0.0657439446366782,0.04105198973042362,0,0,0.6666666666666666
68,./DANE/train_set/resume\66c7847d-11b2-40fd-a02d-3d5c754a2144.tiff,0.034482758620689655,0.11855769230769231,1,1,1.0
69,./DANE/train_set/resume\66f4aecd-9d8c-4ddb-8cf6-47708fc50c60.tiff,0.07446808510638298,0.05442838196286472,1,1,1.0
70,./DANE/train_set/resume\67cdcb95-5b94-412d-ba73-6d9818ef8d93.tiff,0.03571428571428571,0.1325477453580902,1,1,1.0
71,./DANE/train_set/resume\67f18752-ca71-41fa-95e3-62321a7dec4b.tiff,0.121875,0.02706896551724138,0,0,1.0
72,./DANE/train_set/resume\68adb10c-52fb-44e0-952b-e45f5fbc1cd8.tiff,0.04878048780487805,0.03524137931034483,0,0,1.0
73,./DANE/train_set/resume\68dd6b61-cf97-4175-b759-e6c10be13cf9.tiff,0.044673539518900345,0.040161140583554376,0,0,1.0
74,./DANE/train_set/resume\6913aa2f-9c9c-431d-a83d-86e82d0c89ef.tiff,0.0764525993883792,0.1423866047745358,2,1,1.0
75,./DANE/train_set/resume\6a8efdce-2f31-4191-b41e-8c04c229aaac.tiff,0.07386363636363637,0.021427055702917773,0,0,1.0
76,./DANE/train_set/resume\6af7302a-5e2a-44cb-b139-4341b048ba05.tiff,0.0465587044534413,0.1360470822281167,3,1,1.0
77,./DANE/train_set/resume\6c052ecb-5532-49ad-8e07-8b5b7ccabca2.tiff,0.0513595166163142,0.04377453580901857,0,0,1.0
78,./DANE/train_set/resume\6c26a9a2-11cc-45bd-b0c8-38e48afcc6e7.tiff,0.060810810810810814,0.059098269468479604,1,1,0.6666666666666666
79,./DANE/train_set/resume\6cb5f429-b3c9-4d2d-89ac-fbd2071719b6.tiff,0.06040268456375839,0.08195689655172414,1,1,1.0
80,./DANE/train_set/resume\6ccb913b-faec-477c-b663-2f56b4cd6db2.tiff,0.049707602339181284,0.10039257294429708,1,1,1.0
81,./DANE/train_set/resume\6ce211d0-2328-4a43-908e-aa3fb0fef474.tiff,0.059880239520958084,0.03571153846153846,0,0,1.0
82,./DANE/train_set/resume\6d2ab607-55be-44bd-81d9-6705e8e6a519.tiff,0.07024793388429752,0.13088594164456233,2,2,1.0
83,./DANE/train_set/resume\6d739c02-5e7a-43ec-a885-caaceac5da8f.tiff,0.08609271523178808,0.03954244031830239,0,0,1.0
84,./DANE/train_set/resume\6ea6010f-7514-4d57-b1ef-d1d0addef729.tiff,0.0186219739292365,0.08696485411140584,0,0,1.0
85,./DANE/train_set/resume\6ed846aa-9f6f-4295-b39b-a7a55a7cb531.tiff,0.06976744186046512,0.04878912466843501,2,1,1.0
86,./DANE/train_set/resume\6f2d8309-4e33-41a1-b05e-ec5cda74fbea.tiff,0.038356164383561646,0.11109880636604774,1,1,1.0
87,./DANE/train_set/resume\6f7819c3-2f49-4441-b679-e142d2335fbf.tiff,0.11387900355871886,0.03408885941644562,1,0,1.0
88,./DANE/train_set/resume\6f7d207d-c4b4-41b8-b966-5c828cb2a907.tiff,0.05929487179487179,0.11431167108753315,2,1,1.0
89,./DANE/train_set/resume\6ff97bae-7531-4915-82ae-e69435ca3d5e.tiff,0.06513409961685823,0.030106763925729443,0,0,1.0
90,./DANE/train_set/resume\71c71443-0097-4f88-bcab-2aab9f1a1a01.tiff,0.03426791277258567,0.056488063660477456,0,0,1.0
91,./DANE/train_set/resume\72d7fdb9-9b3a-485a-a31c-9fa80945a087.tiff,0.049079754601226995,0.06137966537966538,1,1,0.6666666666666666
92,./DANE/train_set/resume\738a1ca9-6b13-4abd-99fc-6d5a6b7cf5e9.tiff,0.04702970297029703,0.0483254593175853,0,0,1.0
93,./DANE/train_set/resume\73964cad-4e73-4ebd-bf06-82ba273d4ab2.tiff,0.04314329738058552,0.10190915119363395,1,1,1.0
94,./DANE/train_set/resume\73a219e5-7948-4595-8b9a-36832db1fd1f.tiff,0.06443914081145585,0.08095888594164456,2,2,1.0
95,./DANE/train_set/resume\746f939f-26bc-431b-a727-6b2c1cc18a0a.tiff,0.03106332138590203,0.17211737400530505,1,1,1.0
96,./DANE/train_set/resume\749eecfb-08a4-4f8f-9a2a-1ba97e893cb7.tiff,0.06043956043956044,0.09979244031830238,2,2,1.0
97,./DANE/train_set/resume\752d82b8-f1c9-4a37-bb04-b94f4c919042.tiff,0.030656934306569343,0.13793037135278516,1,1,1.0
98,./DANE/train_set/resume\75766440-f1c2-41c3-b744-9f62c4c24b3d.tiff,0.08498583569405099,0.043755968169761274,0,0,1.0
99,./DANE/train_set/resume\75aff0c0-44c4-4205-b938-83ae97944727.tiff,0.06929133858267716,0.08278580901856764,0,0,1.0
100,./DANE/train_set/resume\75f4b916-1af9-41e7-b387-8615937c247b.tiff,0.027932960893854747,0.17654774535809017,1,1,1.0
101,./DANE/train_set/resume\76237779-5f7a-416b-b46e-c57385a3ffd0.tiff,0.11510791366906475,0.043320954907161806,0,0,1.0
102,./DANE/train_set/resume\76841d81-9371-4b2f-8dcc-86e420b8ccba.tiff,0.03387096774193549,0.12049336870026525,1,1,1.0
103,./DANE/train_set/resume\77540393-636b-4fbf-8f70-fc183a06c487.tiff,0.05853658536585366,0.060519893899204244,0,0,1.0
104,./DANE/train_set/resume\788f2497-2a20-4e8c-95dd-6c9a01ff4207.tiff,0.041666666666666664,0.04367322834645669,1,1,1.0
105,./DANE/train_set/resume\78ba941e-1996-4145-b4a8-de2dfa63b867.tiff,0.048034934497816595,0.09767572944297082,1,1,1.0
106,./DANE/train_set/resume\790271ff-f1bd-4e3f-a06f-ed6cadf69768.tiff,0.0772626931567329,0.08426856763925729,1,1,1.0
107,./DANE/train_set/resume\79250d55-b5a2-436d-96aa-389c515eb439.tiff,0.11650485436893204,0.013726127320954908,1,1,1.0
108,./DANE/train_set/resume\7994c898-0763-43a9-948d-5c27fd9a4eac.tiff,0.08,0.43206364829396326,2,2,1.0
109,./DANE/train_set/resume\79eb4bfc-e3da-4acb-a6fe-9c0ca652d6fc.tiff,0.07987220447284345,0.03717042440318302,0,0,1.0
110,./DANE/train_set/resume\7a363759-b57f-495e-9b30-2714433c4329.tiff,0.025,0.0715789124668435,0,0,1.0
111,./DANE/train_set/resume\7aca06fd-02a0-42ed-84eb-3a095de9a257.tiff,0.06456692913385827,0.06142042440318302,0,0,1.0
112,./DANE/train_set/resume\7b2218ab-9b22-4b85-a467-80a770fc30bb.tiff,0.060240963855421686,0.010095663265306122,0,0,1.0
113,./DANE/train_set/resume\7b634828-a769-49a0-984d-4ff6f25a5fe1.tiff,0.06442577030812324,0.06465517241379311,0,0,1.0
114,./DANE/train_set/resume\7b736e98-2086-4262-b233-35546f58b147.tiff,0.049766718506998445,0.10297546419098143,2,1,1.0
115,./DANE/train_set/resume\7bc61734-fda2-4643-965b-bdaa2fd4b3e1.tiff,0.04106776180698152,0.054261936339522546,0,0,1.0
116,./DANE/train_set/resume\7bfff11b-7ea2-4d3e-91a1-3b787ab30bff.tiff,0.036290322580645164,0.08240592783505155,1,1,1.0
117,./DANE/train_set/resume\7c84108a-c706-4620-9816-7f46c2233f4d.tiff,0.03469079939668175,0.11480437665782493,1,1,1.0
118,./DANE/train_set/resume\7d6d747f-6a4f-480f-bd5b-33bff5a36bb5.tiff,0.04956268221574344,0.043471938775510206,0,0,1.0
119,./DANE/train_set/resume\7d915eb2-ef34-43e4-a375-5eb4abe85bee.tiff,0.04930966469428008,0.08943368700265251,1,1,1.0
120,./DANE/train_set/resume\7e20fefb-3ea9-4f5a-833e-d92d9a37a468.tiff,0.13744075829383887,0.02233819628647215,0,0,1.0
121,./DANE/train_set/resume\7e275900-3f71-46ac-9485-e4da467212a0.tiff,0.04048582995951417,0.03341777188328912,0,0,1.0
122,./DANE/train_set/resume\7e5a5697-141f-4f93-b694-71112775f223.tiff,0.06994328922495274,0.07720755968169761,2,2,1.0
123,./DANE/train_set/resume\7ee14ed1-ae93-4902-afee-dc822a2a7305.tiff,0.04066265060240964,0.11130570291777188,1,1,1.0
124,./DANE/train_set/resume\7ee8c97e-52d5-44e6-bd11-a5599c68b770.tiff,0.06208053691275168,0.03918832891246685,0,0,1.0
125,./DANE/train_set/resume\7f69cc06-475b-4c69-b1db-54edd2aad26c.tiff,0.08947368421052632,0.02161138923654568,0,0,0.6666666666666666
126,./DANE/train_set/resume\7fba56f9-3adc-4d5b-825a-fedfd517ddb6.tiff,0.03294573643410853,0.10411604774535808,0,0,1.0
127,./DANE/train_set/resume\80524673-115d-4a8b-a796-017c2336442f.tiff,0.03177257525083612,0.05882493368700265,0,0,1.0
128,./DANE/train_set/resume\8091782e-8508-4901-a879-c1acc9da3b50.tiff,0.06696428571428571,0.030968832891246686,0,0,1.0
129,./DANE/train_set/resume\80cb29be-9872-4602-8dd1-3d5b4846be3c.tiff,0.05217391304347826,0.11368899204244032,2,1,1.0
130,./DANE/train_set/resume\80cbae95-b685-49a3-8c39-289d03f43701.tiff,0.0787037037037037,0.026101458885941644,0,0,1.0
131,./DANE/train_set/resume\8122892c-4397-44c2-b0a8-83805e260e1e.tiff,0.07103825136612021,0.05647082228116711,0,0,1.0
132,./DANE/train_set/resume\81b5a9b8-c082-45fa-8e3e-469a5ab3c9fa.tiff,0.13243243243243244,0.22682939632545931,4,1,1.0
133,./DANE/train_set/resume\8212688c-072f-480c-a637-6680683871d1.tiff,0.05701754385964912,0.036485411140583554,0,0,1.0
134,./DANE/train_set/resume\822f3a14-71d3-449e-921c-c6ff4edd95cb.tiff,0.22727272727272727,0.04612466843501326,0,0,0.5
135,./DANE/train_set/resume\82e43064-79fe-4538-8e4e-a8051857788e.tiff,0.03125,0.05034814323607427,0,0,1.0
136,./DANE/train_set/resume\83023c06-e68c-4aee-9950-2e2491ab7c3c.tiff,0.02072538860103627,0.07286140583554376,0,0,1.0
137,./DANE/train_set/resume\837d8090-3cd6-4bea-a701-776f173bb1af.tiff,0.0625,0.025169098143236073,0,0,1.0
138,./DANE/train_set/resume\83867208-7982-4aab-aaeb-353d79cb0c0f.tiff,0.0945945945945946,0.031099469496021222,0,0,1.0
139,./DANE/train_set/resume\84a3487f-44ee-4b2e-bdeb-4e9ba2e811e6.tiff,0.036414565826330535,0.05733333333333333,0,0,0.6666666666666666
140,./DANE/train_set/resume\850621bb-b909-462f-8153-d9e17027dc9f.tiff,0.06178489702517163,0.09633819628647215,1,1,1.0
141,./DANE/train_set/resume\853d21be-2a8e-4262-aa1b-fed7b2dbcb4c.tiff,0.04716981132075472,0.06060941644562334,0,0,1.0
142,./DANE/train_set/resume\86333df1-7ed4-42cf-b676-46917b6b5bfc.tiff,0.0364321608040201,0.15908090185676393,1,1,1.0
143,./DANE/train_set/resume\86cfa1d9-b19a-4d0b-9ad4-8cb38df58dee.tiff,0.047933884297520664,0.11977387267904509,1,1,1.0
144,./DANE/train_set/resume\8743f3e9-45e8-44c0-ba78-eff3b3aa28ef.tiff,0.016227180527383367,0.07043103448275861,0,0,1.0
145,./DANE/train_set/resume\881257f2-ce82-4a24-bf08-7485940b2913.tiff,0.05947955390334572,0.12292307692307693,4,4,1.0
146,./DANE/train_set/resume\882e2707-7bf2-4443-849e-346c84e3cf1e.tiff,0.08717948717948718,0.027391246684350133,0,0,1.0
147,./DANE/train_set/resume\88628d4f-f911-4443-8290-2671655a9227.tiff,0.03017241379310345,0.1076710875331565,1,1,1.0
148,./DANE/train_set/resume\889e6725-20d2-4682-ab17-207583905bff.tiff,0.036,0.0939973474801061,0,0,1.0
149,./DANE/train_set/resume\88a03813-11c6-4b7d-b416-134c9d0d1df4.tiff,0.08494208494208494,0.03326525198938992,0,0,1.0
150,./DANE/train_set/resume\88a84cd6-e49a-4be4-8536-53ee9ba04cf2.tiff,0.05,0.04627519893899204,0,0,1.0
151,./DANE/train_set/resume\88db7b19-34c7-4bcc-ac0a-8e374ea35a73.tiff,0.04924242424242424,0.05082161803713528,0,0,1.0
152,./DANE/train_set/resume\893fe0fa-f1cf-4eab-90c7-5beb2428860a.tiff,0.036931818181818184,0.044680371352785145,0,0,1.0
153,./DANE/train_set/resume\8a450f47-8cf1-4f34-9b02-ca140ea9865a.tiff,0.021052631578947368,0.07962665782493368,0,0,1.0
154,./DANE/train_set/resume\8abd42bc-14d6-43c4-bd34-9db90f992535.tiff,0.016666666666666666,0.06726724137931034,0,0,1.0
155,./DANE/train_set/resume\8b62b4c1-731b-45e6-bf7d-588a19c6bcde.tiff,0.2,0.028155440414507772,1,1,0.25
156,./DANE/train_set/resume\8bdc507b-f78b-4be2-adf6-d21b3f860054.tiff,0.048556430446194225,0.11349602122015916,1,1,1.0
157,./DANE/train_set/resume\8be645c8-1340-4c18-95d7-849444891810.tiff,0.07377049180327869,0.029153846153846155,0,0,1.0
158,./DANE/train_set/resume\8c4f1ec7-4148-4f78-9ac5-e941ac61a2ca.tiff,0.045454545454545456,0.05867838196286472,0,0,1.0
159,./DANE/train_set/resume\8c5075db-ef12-4eab-a375-0482ab3925f1.tiff,0.03238095238095238,0.11121087533156498,1,0,1.0
160,./DANE/train_set/resume\8c7778fb-5558-4a56-82aa-bf6a8561897d.tiff,0.034220532319391636,0.04248541114058355,0,0,1.0
161,./DANE/train_set/resume\8d14475a-5ce7-43aa-9946-20adde1c6a9f.tiff,0.03966942148760331,0.9577612732095491,1,1,1.0
162,./DANE/train_set/resume\8d2fdf76-f2dc-43e1-829b-19e0a328dcaf.tiff,0.054817275747508304,0.05595781637717122,1,1,1.0
163,./DANE/train_set/resume\8d2fea00-87e2-4995-a337-f89c2041c84d.tiff,0.010526315789473684,0.07138262599469496,0,0,1.0
164,./DANE/train_set/resume\8d56368c-313d-4c61-8bf6-7bb386e04291.tiff,0.03494623655913978,0.10420954907161804,0,0,1.0
165,./DANE/train_set/resume\8ee5ad18-4a63-4c62-8bab-a659385c18f6.tiff,0.21739130434782608,0.02607642487046632,0,0,0.75
166,./DANE/train_set/resume\904243f8-425a-41f1-9b57-024a2afbf52a.tiff,0.08009708737864078,0.06871419098143236,2,1,1.0
167,./DANE/train_set/resume\90820398-c527-45b2-8d3a-f8a8e0dcdc82.tiff,0.07034220532319392,0.035488726790450925,0,0,1.0
168,./DANE/train_set/resume\920a21f4-fc9d-4068-ad7e-0edf0e1fcb18.tiff,0.037641154328732745,0.13628713527851458,1,1,1.0
169,./DANE/train_set/resume\921676cd-8eae-482f-91fc-4eea831c283c.tiff,0.03522504892367906,0.10398275862068966,1,1,1.0
170,./DANE/train_set/resume\926f5dc7-5bd8-4360-9b71-d9e63b399700.tiff,0.028,0.08243501326259947,2,2,1.0
171,./DANE/train_set/resume\92b57623-71b3-4258-a550-5cccf94a0a76.tiff,0.02736318407960199,0.05210875331564987,0,0,1.0
172,./DANE/train_set/resume\92d1a9ee-9acf-463e-b522-b0ac586baed0.tiff,0.05454545454545454,0.051485411140583554,1,1,1.0
173,./DANE/train_set/resume\937935e9-667e-48b8-aa9a-82f908731155.tiff,0.046898638426626324,0.11427984084880637,1,1,1.0
174,./DANE/train_set/resume\937cd374-6f5f-4d9c-aea6-b3ebbea46a17.tiff,0.048859934853420196,0.10004840848806366,1,1,1.0
175,./DANE/train_set/resume\93a67081-f8de-4b11-a61c-295cec5ee930.tiff,0.0829817158931083,0.07959748010610079,1,1,1.0
176,./DANE/train_set/resume\93e116dc-19dc-456e-9f8a-6212353963c6.tiff,0.014925373134328358,0.12451989389920425,0,0,1.0
177,./DANE/train_set/resume\93ee5aa0-ad0c-442e-98bd-96ecc222aea2.tiff,0.045,0.035160625,0,0,1.0
178,./DANE/train_set/resume\94995713-f52c-45b6-b5f3-c3b5c1dbac4e.tiff,0.019830028328611898,0.07436273209549071,0,0,1.0
179,./DANE/train_set/resume\94e7f38d-972c-4857-a7a1-1a0f46ada0c4.tiff,0.06687898089171974,0.0430762599469496,0,0,1.0
180,./DANE/train_set/resume\950b3c5d-5945-401c-b113-09ebb3ec2e3a.tiff,0.08540925266903915,0.038538461538461535,0,0,1.0
181,./DANE/train_set/resume\957e3063-ee59-4a2a-a533-ffcd272780ca.tiff,0.06043956043956044,0.11261273209549072,2,1,1.0
182,./DANE/train_set/resume\96ad6368-1c42-4ea7-98f6-d81c5534e84c.tiff,0.024390243902439025,0.08176230569948187,0,0,1.0
183,./DANE/train_set/resume\9761c87c-aefe-4177-8531-c739fb7e5b64.tiff,0.05904761904761905,0.1277263779527559,3,3,1.0
184,./DANE/train_set/resume\97a1d714-a8cf-42fd-a9c3-73bc55664aa5.tiff,0.02208835341365462,0.08539655172413793,1,1,1.0
185,./DANE/train_set/resume\97d844d5-4a82-4ff1-b47e-902a9f6545b4.tiff,0.035398230088495575,0.05259946949602122,1,1,1.0
186,./DANE/train_set/resume\9845948a-c63c-4b5c-8544-4844b38fc8ea.tiff,0.06284916201117319,0.128,2,1,1.0
187,./DANE/train_set/resume\99c21063-2eb5-48a2-9fb2-711a99221dcd.tiff,0.061068702290076333,0.051496684350132625,0,0,1.0
188,./DANE/train_set/resume\9a4221c0-d809-4a69-af00-8a54ef85f1db.tiff,0.0627062706270627,0.11393633952254642,2,1,1.0
189,./DANE/train_set/resume\9aa67cca-becb-4ae6-992e-cd84308c06b6.tiff,0.03594771241830065,0.1361180371352785,2,1,1.0
190,./DANE/train_set/resume\9b590871-37e5-4839-9a57-0706f142ee9e.tiff,0.16393442622950818,0.09263385826771653,1,1,1.0
191,./DANE/train_set/resume\9bc8a2c9-663e-4081-8bc8-0967016bc212.tiff,0.09683426443202979,0.05881896551724138,0,0,1.0
192,./DANE/train_set/resume\9bdf3c6e-a871-49ca-9d79-178c0ebff447.tiff,0.06284153005464481,0.038069478908188584,0,0,0.75
193,./DANE/train_set/resume\9c0bca03-a856-4eb8-8b9f-9db36a7841c7.tiff,0.04638472032742155,0.12642970822281166,1,1,1.0
194,./DANE/train_set/resume\9c31caeb-fb29-46a0-ba45-e9e443eff359.tiff,0.03213610586011342,0.12568302387267904,0,0,1.0
195,./DANE/train_set/resume\9c3d8f21-2624-44ad-a35e-cc2205ddd369.tiff,0.11475409836065574,0.023032493368700266,0,0,1.0
