,filepath,numberEmpty,nonWhiteFraction,possibleShapes,possibleImages,nonEmptySections
24,./DANE/train_set/scientific_report\5cb43d8a-dd04-4120-b113-f0e055e6672f.tiff,0.03125,0.09884283819628648,0,0,1.0
25,./DANE/train_set/scientific_report\5cb6925a-6841-48a2-9ad7-e368b465f0da.tiff,0.0898876404494382,0.03187371794871795,1,0,1.0
26,./DANE/train_set/scientific_report\5d615a3e-5b01-4e63-9ea6-fc152635fafa.tiff,0.1388888888888889,0.08280958549222799,2,2,1.0
27,./DANE/train_set/scientific_report\5e07d387-68ed-403a-a16b-540e0ff239a9.tiff,0.043795620437956206,0.033837837837837836,0,0,0.6666666666666666
28,./DANE/train_set/scientific_report\5e2d2222-3b7d-4694-a016-bb21aafc9d04.tiff,0.125,0.008258777633289987,0,0,0.6666666666666666
29,./DANE/train_set/scientific_report\607b2f46-a793-4b54-8215-c480f8be67a4.tiff,0.054945054945054944,0.045343629343629344,0,0,0.6666666666666666
30,./DANE/train_set/scientific_report\60fd52f6-bd11-4523-b5a9-0e76d7086781.tiff,0.12037037037037036,0.014036159600997506,0,0,1.0
31,./DANE/train_set/scientific_report\611c6f4d-1aa8-4816-b332-0abcd3284fa0.tiff,0.08,0.0034874005305039787,0,0,1.0
32,./DANE/train_set/scientific_report\6283d4aa-f71f-43c4-a6b9-f91224ad3952.tiff,0.11004784688995216,0.29176447876447875,3,2,0.6666666666666666
33,./DANE/train_set/scientific_report\629c8ff9-35d9-4252-8666-2f736c8f77bd.tiff,0.16,0.0033249336870026527,0,0,1.0
34,./DANE/train_set/scientific_report\630b673a-7901-4686-94d4-7ce4a03f6861.tiff,0.12121212121212122,0.054608090185676396,3,1,1.0
35,./DANE/train_set/scientific_report\63581cc2-98ad-4146-a3bb-6a5513c97e68.tiff,0.09375,0.0037950928381962866,0,0,1.0
36,./DANE/train_set/scientific_report\639fa005-4ed9-4c11-b65c-82fb66681a67.tiff,0.02127659574468085,0.07348648648648648,1,1,0.6666666666666666
37,./DANE/train_set/scientific_report\64291789-d719-4fe9-a6ac-2266002a94cb.tiff,0.102803738317757,0.46226989389920425,1,1,1.0
38,./DANE/train_set/scientific_report\642d60c8-8938-4fc3-97d0-7f6065d11ab6.tiff,0.04020100502512563,0.05061583011583012,0,0,0.6666666666666666
39,./DANE/train_set/scientific_report\64790e73-6b42-493a-844c-d6fffa51082e.tiff,0.14545454545454545,0.02406949806949807,1,1,0.6666666666666666
40,./DANE/train_set/scientific_report\64a5426f-fbb1-4705-b3c8-abe758883c3f.tiff,0.10365853658536585,0.047095933926302416,0,0,0.6666666666666666
41,./DANE/train_set/scientific_report\64ae7797-cc20-47ff-8402-d2a898ecb614.tiff,0.19302949061662197,0.13664588859416446,1,1,1.0
42,./DANE/train_set/scientific_report\64b2f8ab-4e61-4ee8-adfa-ee8b3a9eb471.tiff,0.05614973262032086,0.06324903474903475,0,0,0.6666666666666666
43,./DANE/train_set/scientific_report\64dbb06e-c38e-482b-a178-056fe4628475.tiff,0.2222222222222222,0.9010720720720721,1,1,0.3333333333333333
44,./DANE/train_set/scientific_report\64fc54c3-3a30-4313-9430-66e379e8c170.tiff,0.1038961038961039,0.0132797695262484,0,0,0.6666666666666666
45,./DANE/train_set/scientific_report\65c427ad-3fc3-42f4-b0d8-307140a2d9b9.tiff,0.19047619047619047,0.007864395886889461,0,0,1.0
46,./DANE/train_set/scientific_report\6608aa69-2b8f-4f56-a740-02b4c99dca2a.tiff,0.029850746268656716,0.026103954081632654,0,0,1.0
47,./DANE/train_set/scientific_report\66d8af90-2c3f-4486-8ff9-c0d402681166.tiff,0.17307692307692307,0.020735564304461943,2,0,0.75
48,./DANE/train_set/scientific_report\672a2cdc-4488-42d1-82ff-9db6f5c0b74c.tiff,0.11403508771929824,0.08418146718146718,1,1,0.6666666666666666
49,./DANE/train_set/scientific_report\678334b5-7cef-4c3c-a277-504ec3b11150.tiff,0.06343283582089553,0.03165560165975104,0,0,0.6666666666666666
50,./DANE/train_set/scientific_report\67e7be33-eecf-463a-8070-c6742b1071b8.tiff,0.0390625,0.046836375488917864,0,0,0.6666666666666666
51,./DANE/train_set/scientific_report\68886b41-4711-46c6-aa21-f9d84c365a7e.tiff,0.11864406779661017,0.014682754182754183,0,0,0.6666666666666666
52,./DANE/train_set/scientific_report\68ed8300-ec36-4df2-b45b-56a031a9848b.tiff,0.2,0.7855848806366048,1,1,0.5
53,./DANE/train_set/scientific_report\693559f9-91a1-45a6-bfb3-ad3050999e5b.tiff,0.05240174672489083,0.08942084942084942,3,1,0.6666666666666666
54,./DANE/train_set/scientific_report\693c06a8-c23f-44ef-bda6-9baa84eba169.tiff,0.15916955017301038,0.35160145888594163,1,1,1.0
55,./DANE/train_set/scientific_report\69a3ed10-eb71-42e7-acb9-8ba17bf95cc3.tiff,0.04771784232365145,0.06224131274131274,0,0,0.6666666666666666
56,./DANE/train_set/scientific_report\69a79c22-4868-4abd-a12e-80b2238cc725.tiff,0.11290322580645161,0.008884615384615385,0,0,1.0
57,./DANE/train_set/scientific_report\6abafa42-4e15-4346-98c8-903d3001fc7d.tiff,0.06329113924050633,0.022199617346938774,0,0,1.0
58,./DANE/train_set/scientific_report\6af1d8c1-ccf0-403d-910f-708de20843af.tiff,0.09162303664921466,0.1364800514800515,3,3,0.6666666666666666
59,./DANE/train_set/scientific_report\6b07e1d9-3582-4fc8-ba43-fbf8d8562076.tiff,0.11666666666666667,0.4468584298584299,2,2,0.6666666666666666
60,./DANE/train_set/scientific_report\6b9a485b-8e0d-49c7-8053-832146e2d272.tiff,0.08200455580865604,0.39299071618037135,1,1,1.0
61,./DANE/train_set/scientific_report\6badddc0-77bf-461d-91a7-0ba277a5d9f1.tiff,0.15789473684210525,0.008929045092838196,0,0,0.75
62,./DANE/train_set/scientific_report\6bd30272-6cc8-4646-97c3-3d3c625c3942.tiff,0.0672782874617737,0.05932110682110682,1,0,0.6666666666666666
63,./DANE/train_set/scientific_report\6bf7f2e1-85e5-441e-aa71-0cd6d398d3ea.tiff,0.125,0.00879247730220493,0,0,0.5
64,./DANE/train_set/scientific_report\6c72ca89-4f93-4050-a9bf-939a4ec1b451.tiff,0.02830188679245283,0.046297745358090184,0,0,1.0
65,./DANE/train_set/scientific_report\6c83b955-5413-4563-a151-94d0b926f49b.tiff,0.11650485436893204,0.04467422279792746,2,2,0.75
66,./DANE/train_set/scientific_report\6c8fa5d3-857b-4321-84db-57fb4814b8c9.tiff,0.038834951456310676,0.05227279005524862,0,0,1.0
67,./DANE/train_set/scientific_report\6cec5871-1a48-415b-925d-b49be624c902.tiff,0.028112449799196786,0.07376908396946565,0,0,1.0
68,./DANE/train_set/scientific_report\6dd72881-c3da-4078-9110-f1bdb50611cb.tiff,0.152,0.01042084942084942,0,0,0.6666666666666666
69,./DANE/train_set/scientific_report\6ddddabc-0934-4174-a794-e9f5ff55d0fc.tiff,0.12014134275618374,0.06578571428571428,3,0,0.6666666666666666
70,./DANE/train_set/scientific_report\6df845db-17b3-4362-a66f-e1fa0ecb4913.tiff,0.1346153846153846,0.246490990990991,2,1,0.6666666666666666
71,./DANE/train_set/scientific_report\6fbb4e64-e21a-420a-a243-220b8eb52fca.tiff,0.13253012048192772,0.029225868725868725,1,1,0.6666666666666666
72,./DANE/train_set/scientific_report\6fc80430-36fa-4ec0-93b6-1f88893f4337.tiff,0.10093896713615023,0.0387144535840188,1,1,0.5
73,./DANE/train_set/scientific_report\70d6552b-551a-4ef0-b193-da89ce929493.tiff,0.011764705882352941,0.1189263925729443,0,0,1.0
74,./DANE/train_set/scientific_report\7154cff3-fe49-42b1-98c2-82373b3c2e59.tiff,0.1111111111111111,0.14063513513513515,2,2,0.6666666666666666
75,./DANE/train_set/scientific_report\719209a5-d357-4694-a547-a6dff047e8d3.tiff,0.1111111111111111,0.051834620334620336,1,0,0.5
76,./DANE/train_set/scientific_report\7192720e-8d0c-43da-967f-d6b971d078e0.tiff,0.07309941520467836,0.03733140283140283,0,0,0.6666666666666666
77,./DANE/train_set/scientific_report\71a45165-d96b-4bc6-9be9-ea99a042a0c1.tiff,0.08968609865470852,0.1721525198938992,4,3,1.0
78,./DANE/train_set/scientific_report\71d36eff-5770-4dff-9970-74ecca436c83.tiff,0.17482517482517482,0.21538063660477452,1,1,1.0
79,./DANE/train_set/scientific_report\71f6d786-729b-467c-a789-f3376170c9bf.tiff,0.0935672514619883,0.0249602053915276,1,0,0.6666666666666666
80,./DANE/train_set/scientific_report\71fdb6c3-63ec-47de-8bc9-52ddcf571ec0.tiff,0.03873239436619718,0.17367332474226804,2,2,1.0
81,./DANE/train_set/scientific_report\72081f3c-5b12-4ee6-839c-932e96f7df47.tiff,0.05698005698005698,0.04599248120300752,0,0,1.0
82,./DANE/train_set/scientific_report\728870c9-7698-473d-babf-d5400adea74a.tiff,0.04524886877828054,0.054272844272844276,1,1,0.6666666666666666
83,./DANE/train_set/scientific_report\72f29b02-7f51-4e11-98bb-48645730f50c.tiff,0.1902834008097166,0.20609880636604774,1,1,1.0
84,./DANE/train_set/scientific_report\737e3a8d-efbc-4e07-a255-526f1cc6668a.tiff,0.24615384615384617,0.030282493368700265,1,0,0.75
85,./DANE/train_set/scientific_report\74175367-4046-4223-a44e-14f5d3699b28.tiff,0.24242424242424243,0.9223667953667953,1,1,0.5
86,./DANE/train_set/scientific_report\74179680-f18a-4c2b-beb8-67df4ccf04c1.tiff,0.028070175438596492,0.023568211068211067,0,0,0.6666666666666666
87,./DANE/train_set/scientific_report\74470b39-27d1-47d6-809a-7eb6d214385c.tiff,0.2,0.6348899613899613,1,1,0.6666666666666666
88,./DANE/train_set/scientific_report\745df5b3-2815-4318-831e-50f9610268ae.tiff,0.035398230088495575,0.044303646563814865,0,0,0.6666666666666666
89,./DANE/train_set/scientific_report\747aec65-105e-4cf2-8a54-dd703e79a9ca.tiff,0.06666666666666667,0.02806896551724138,1,0,1.0
90,./DANE/train_set/scientific_report\75322e8f-f85d-4012-a00f-cf117f862ecd.tiff,0.0467741935483871,0.12278442728442729,0,0,0.6666666666666666
91,./DANE/train_set/scientific_report\759b9f0d-8aca-4b07-bad5-faededab8a3a.tiff,0.043583535108958835,0.037161140583554374,0,0,1.0
92,./DANE/train_set/scientific_report\75de8452-eb90-41eb-9783-75b12ff09a52.tiff,0.07570977917981073,0.035404761904761904,1,1,0.6666666666666666
93,./DANE/train_set/scientific_report\7651f864-fa8e-4489-966d-1c59f89b9afb.tiff,0.020161290322580645,0.03301158301158301,0,0,0.5
94,./DANE/train_set/scientific_report\76bc6f18-5205-4b07-b676-d24df53f4a76.tiff,0.13942307692307693,0.5192183588317107,4,4,0.6666666666666666
95,./DANE/train_set/scientific_report\76faad92-c52f-4fe3-aa4c-e3c96fa721d9.tiff,0.20754716981132076,0.06818567639257295,3,2,1.0
96,./DANE/train_set/scientific_report\776447ea-28f2-4eb0-8c6d-c9a24c59ed12.tiff,0.02131782945736434,0.06136206896551724,0,0,1.0
97,./DANE/train_set/scientific_report\77e13863-f0ab-4bfe-aa92-e9f2b8b32077.tiff,0.18181818181818182,0.0026424010217113666,0,0,0.3333333333333333
98,./DANE/train_set/scientific_report\7802f40b-f36f-4759-949c-9b9a181dbd78.tiff,0.12295081967213115,0.01962718204488778,0,0,1.0
99,./DANE/train_set/scientific_report\780cb635-4b9e-4d70-9d05-9cc77b7a4311.tiff,0.0391304347826087,0.03838793103448276,0,0,1.0
100,./DANE/train_set/scientific_report\783a9258-ae8f-4058-8195-2508c088008a.tiff,0.08450704225352113,0.010183870967741936,0,0,0.6666666666666666
101,./DANE/train_set/scientific_report\7860f87e-932a-441d-af8e-780aa01365de.tiff,0.042704626334519574,0.049874185136897,0,0,0.6666666666666666
102,./DANE/train_set/scientific_report\7862b8bc-9060-4dfb-84dd-97f5f898503e.tiff,0.047058823529411764,0.01967838196286472,0,0,1.0
103,./DANE/train_set/scientific_report\78da545a-fc49-485c-8609-71d6a121a1a4.tiff,0.15294117647058825,0.01741445623342175,0,0,1.0
104,./DANE/train_set/scientific_report\79133591-4c3e-4042-a370-22c4462c4be6.tiff,0.07326007326007326,0.042778767123287674,0,0,1.0
105,./DANE/train_set/scientific_report\794c9078-0724-4e46-898c-8e53018b8412.tiff,0.140625,0.021239389920424404,0,0,1.0
106,./DANE/train_set/scientific_report\79a4052e-2907-43df-b230-0b6a759979d8.tiff,0.07407407407407407,0.025491379310344828,0,0,1.0
107,./DANE/train_set/scientific_report\7a31cab1-7f83-4e6c-80ba-8000b14788e4.tiff,0.14084507042253522,0.12700596816976129,3,2,1.0
108,./DANE/train_set/scientific_report\7a7dc731-40c6-4a78-81c2-75af55f0bf27.tiff,0.026923076923076925,0.06412665782493368,0,0,1.0
109,./DANE/train_set/scientific_report\7b119981-ef55-489a-a23a-8d613fac0e49.tiff,0.07911392405063292,0.03172458172458172,0,0,0.6666666666666666
110,./DANE/train_set/scientific_report\7bc44e01-3361-4525-ba18-fab7683c280f.tiff,0.019656019656019656,0.046242705570291774,1,1,1.0
111,./DANE/train_set/scientific_report\7c62b20d-580d-4db4-8055-d57787385111.tiff,0.07250755287009064,0.045997425997426,0,0,0.6666666666666666
112,./DANE/train_set/scientific_report\7cb022e7-b21a-4cd6-9392-465097cac866.tiff,0.14788732394366197,0.019949738903394257,0,0,1.0
113,./DANE/train_set/scientific_report\7d8363eb-18b0-40cc-8e60-343804ea7675.tiff,0.14814814814814814,0.631997425997426,2,2,0.3333333333333333
114,./DANE/train_set/scientific_report\7e081d46-1f16-484f-9e87-2c80a62c6ac7.tiff,0.04521276595744681,0.05547011207970112,0,0,0.6666666666666666
115,./DANE/train_set/scientific_report\80a7613b-5ec5-4bac-83bd-a65b6d4fc8b8.tiff,0.14,0.19400596816976126,1,1,1.0
116,./DANE/train_set/scientific_report\80ade54e-f26c-4fdb-a948-985798173b3f.tiff,0.2,0.8259834217506631,1,1,0.0
117,./DANE/train_set/scientific_report\8141cc8b-29c7-4c4b-ad8e-b7ab05d5e587.tiff,0.06343283582089553,0.026590185676392573,0,0,1.0
118,./DANE/train_set/scientific_report\81b41503-e9cf-434d-b3c6-c04b64ca5d3d.tiff,0.12863070539419086,0.05873552123552123,1,1,0.6666666666666666
119,./DANE/train_set/scientific_report\82710d6e-510d-4e16-8d49-778589d9f775.tiff,0.029850746268656716,0.039590185676392574,0,0,1.0
120,./DANE/train_set/scientific_report\82920115-68c6-4b05-b544-1a1a135a9f31.tiff,0.048327137546468404,0.028408622908622908,0,0,0.6666666666666666
121,./DANE/train_set/scientific_report\82eeb06a-6001-4bfc-9863-82cbcc0b86a8.tiff,0.2222222222222222,0.05422267441860465,3,1,0.25
122,./DANE/train_set/scientific_report\8358e581-cb49-4e98-8c8c-ce6aec4862c0.tiff,0.10526315789473684,0.005814028314028314,0,0,0.3333333333333333
123,./DANE/train_set/scientific_report\83f66730-1321-4bd3-bf6d-77abb90ef295.tiff,0.05995203836930456,0.10769225721784777,2,2,1.0
124,./DANE/train_set/scientific_report\84193feb-5a8b-4ece-a5c7-814f9304c91e.tiff,0.14893617021276595,0.0131994851994852,0,0,0.5
125,./DANE/train_set/scientific_report\84669dcd-9de0-408b-a917-965eaf64178b.tiff,0.07936507936507936,0.017648316062176164,0,0,1.0
126,./DANE/train_set/scientific_report\8469ffde-d29c-4467-b345-f5d1bbcc7ac0.tiff,0.0718232044198895,0.029080310880829015,0,0,0.75
127,./DANE/train_set/scientific_report\856a168e-5ccc-4e3c-a6c4-7b8200582034.tiff,0.05785123966942149,0.02797812097812098,0,0,0.6666666666666666
128,./DANE/train_set/scientific_report\85853ecc-15ec-4131-af1a-82b95d65ff3e.tiff,0.07530120481927711,0.04979279279279279,0,0,0.6666666666666666
129,./DANE/train_set/scientific_report\859d26e3-ad7f-4d6f-b44b-6bd64f010005.tiff,0.06462585034013606,0.02847876712328767,0,0,1.0
130,./DANE/train_set/scientific_report\85dba550-8c27-44a0-a73c-74e960dd1530.tiff,0.24324324324324326,0.6735186615186615,4,3,0.3333333333333333
131,./DANE/train_set/scientific_report\86216b17-289a-4287-b78a-b64bba0967ab.tiff,0.12087912087912088,0.011673940149625936,0,0,1.0
132,./DANE/train_set/scientific_report\86a8ae90-d81d-40da-8112-94b840a43f81.tiff,0.022988505747126436,0.030073394495412843,0,0,1.0
133,./DANE/train_set/scientific_report\87e32bbf-008d-4a20-9fbe-ae23ec9b1f1e.tiff,0.058823529411764705,0.020695623342175066,0,0,0.75
134,./DANE/train_set/scientific_report\89d1d990-46bb-441f-b832-bd0566ba65ca.tiff,0.07796610169491526,0.029789124668435012,0,0,1.0
135,./DANE/train_set/scientific_report\8a86b33e-0bc1-4922-819d-715b36e256a0.tiff,0.12,0.06348067010309279,2,1,1.0
136,./DANE/train_set/scientific_report\8b379ffa-6a64-4298-a2d8-22633c4c3828.tiff,0.03550295857988166,0.05054708222811671,0,0,1.0
137,./DANE/train_set/scientific_report\8be9e613-258f-459c-889c-392907f025fb.tiff,0.16666666666666666,0.0290224358974359,1,1,1.0
138,./DANE/train_set/scientific_report\8bf23384-590f-486f-84a8-eaf53d2057a6.tiff,0.05187319884726225,0.060346502590673576,1,0,1.0
139,./DANE/train_set/scientific_report\8c0d3d34-f49f-4eb1-9fb6-379670fd2521.tiff,0.03753351206434316,0.04882647462277092,0,0,0.6666666666666666
140,./DANE/train_set/scientific_report\8d9a0189-6525-4093-b098-c57959498683.tiff,0.021686746987951807,0.04086870026525199,0,0,1.0
141,./DANE/train_set/scientific_report\8dcec4dc-330f-4abd-bc73-fc903e2fad00.tiff,0.125,0.12894665809768638,1,1,0.75
142,./DANE/train_set/scientific_report\8ddfef65-6c03-4dd1-a72b-ef1721764ef3.tiff,0.08303249097472924,0.029138352638352637,0,0,0.6666666666666666
143,./DANE/train_set/scientific_report\8df2738e-6122-491b-948f-c5566e144fbb.tiff,0.02195121951219512,0.05602451612903226,0,0,0.6666666666666666
144,./DANE/train_set/scientific_report\8e09104e-3416-4b8f-8616-978dccd717cb.tiff,0.08092485549132948,0.052165521978021975,0,0,1.0
145,./DANE/train_set/scientific_report\8eb0a086-5c00-426b-bb90-f03f1c241622.tiff,0.1348314606741573,0.01121949602122016,0,0,1.0
146,./DANE/train_set/scientific_report\8ecf5157-f9e9-448d-8217-4c88f21ae032.tiff,0.06643356643356643,0.02133848133848134,0,0,0.6666666666666666
147,./DANE/train_set/scientific_report\8f2e593e-472f-4ed5-90f4-845163bdbf91.tiff,0.10954063604240283,0.2771159147869674,2,2,1.0
148,./DANE/train_set/scientific_report\8faaa6ec-52cc-4026-b9f1-2740a6da899c.tiff,0.0967741935483871,0.06621178756476684,1,1,0.75
149,./DANE/train_set/scientific_report\90901163-20c8-48be-8d53-af3ac04a05a5.tiff,0.07692307692307693,0.004231016731016731,0,0,0.5
150,./DANE/train_set/scientific_report\91c333ea-2184-46c6-ae15-626e6ade5fa0.tiff,0.027303754266211604,0.09406896551724138,0,0,1.0
151,./DANE/train_set/scientific_report\91d199ea-5d23-493b-bb08-92e5b6b08d05.tiff,0.06060606060606061,0.04205183727034121,0,0,0.75
152,./DANE/train_set/scientific_report\92154918-952e-4248-a345-b2beb3315166.tiff,0.04790419161676647,0.1259370026525199,4,4,1.0
153,./DANE/train_set/scientific_report\93b5d031-5c58-4b6c-a93c-9bf64af38db6.tiff,0.08235294117647059,0.09441976893453145,2,2,0.6666666666666666
154,./DANE/train_set/scientific_report\93d8f86f-e74a-404e-b424-927122728605.tiff,0.15337423312883436,0.033303088803088805,1,1,0.6666666666666666
155,./DANE/train_set/scientific_report\94b1c087-78f0-4fe8-8edb-2924cd5bf876.tiff,0.2,0.022139920424403183,0,0,1.0
156,./DANE/train_set/scientific_report\9609e8a1-3bc1-4ccd-820c-c8af99f36b93.tiff,0.0481651376146789,0.04326335403726708,0,0,0.6666666666666666
157,./DANE/train_set/scientific_report\9873aef6-978b-4df0-8688-7228988f91e5.tiff,0.2,0.28653153153153155,11,9,0.3333333333333333
158,./DANE/train_set/scientific_report\98e45471-4986-46b1-bb6c-36c403a841f8.tiff,0.05132450331125828,0.07412073490813648,1,1,1.0
159,./DANE/train_set/scientific_report\9916f940-9b89-4f57-b706-8f4f5b4c5dd8.tiff,0.0390625,0.06693436293436293,0,0,0.6666666666666666
160,./DANE/train_set/scientific_report\99232fea-3717-4339-bd83-528a2d1cf873.tiff,0.22321428571428573,0.37405901856763923,1,1,1.0
161,./DANE/train_set/scientific_report\995016e6-8c17-46a7-84af-46cf26ba62f1.tiff,0.029213483146067417,0.04861472148541114,0,0,1.0
162,./DANE/train_set/scientific_report\998841df-7626-43cf-9a29-09ab8efa1410.tiff,0.15267175572519084,0.011633204633204634,0,0,0.6666666666666666
163,./DANE/train_set/scientific_report\999f3150-f4db-4bcd-9124-6ee7d6c830d7.tiff,0.1553398058252427,0.009344827586206897,0,0,1.0
164,./DANE/train_set/scientific_report\9ac5f963-04bd-414e-8954-a80a665e9538.tiff,0.10683760683760683,0.15622972972972973,3,3,0.6666666666666666
165,./DANE/train_set/scientific_report\9baa0f35-8e52-45b0-9b57-f34c8e96fb65.tiff,0.07476635514018691,0.01589787798408488,0,0,1.0
166,./DANE/train_set/scientific_report\9c236b8f-097c-4cd3-b51e-bddbd66fdd47.tiff,0.15789473684210525,0.6440386100386101,3,1,0.3333333333333333
167,./DANE/train_set/scientific_report\9c4351d1-1a41-493a-9f1f-cd8c06100f8f.tiff,0.06796116504854369,0.013222811671087534,0,0,0.75
168,./DANE/train_set/scientific_report\9dd79676-8ca7-49ba-8d98-75a0bb5cabd2.tiff,0.1724137931034483,0.013838196286472149,0,0,0.5
169,./DANE/train_set/scientific_report\9e64373d-47dd-4714-9127-ef13658d081f.tiff,0.17,0.5369787798408489,1,1,1.0
170,./DANE/train_set/scientific_report\9e768c62-64bc-4230-9e8f-31754ebff476.tiff,0.0546448087431694,0.030200928381962866,1,0,1.0
171,./DANE/train_set/scientific_report\9e895dca-a9f9-401e-9fd2-e453f93793c7.tiff,0.06779661016949153,0.01835971685971686,1,1,0.6666666666666666
172,./DANE/train_set/scientific_report\9ebaeda5-51c3-4413-aa0f-fcefaa995b76.tiff,0.038560411311053984,0.07263384813384813,0,0,0.6666666666666666
173,./DANE/train_set/scientific_report\9f2bdd12-d4e6-49d6-8f79-1d31bb3050b6.tiff,0.03614457831325301,0.063686799501868,0,0,0.6666666666666666
174,./DANE/train_set/scientific_report\9f5633c6-34d9-469d-ba61-7391c7d6ba4c.tiff,0.07964601769911504,0.026875804375804377,2,0,0.6666666666666666
175,./DANE/train_set/scientific_report\a00addb2-6062-4420-8c1c-b137deae4623.tiff,0.14285714285714285,0.040101458885941646,2,2,0.5
176,./DANE/train_set/scientific_report\a0bfd158-f651-4737-8420-0bf9d9ffebd0.tiff,0.11363636363636363,0.013602316602316603,0,0,0.6666666666666666
177,./DANE/train_set/scientific_report\a15320af-5c24-457b-b93b-8956c0ffdfcc.tiff,0.03535353535353535,0.07621220159151193,1,1,1.0
178,./DANE/train_set/scientific_report\a168e6ea-c92c-4d42-8eb7-7017abff51da.tiff,0.09554140127388536,0.021190159574468084,0,0,1.0
179,./DANE/train_set/scientific_report\a1c2f05e-fcbe-47a7-b2e8-485dbfa9a28c.tiff,0.08264462809917356,0.03334880636604774,1,0,1.0
180,./DANE/train_set/scientific_report\a1fb813e-09d1-4c32-a801-4253807db30f.tiff,0.23076923076923078,0.1169262086513995,1,1,1.0
181,./DANE/train_set/scientific_report\a1ffc040-db30-4499-b455-acc12ab50960.tiff,0.042735042735042736,0.04211737400530504,2,1,0.75
182,./DANE/train_set/scientific_report\a20a07f9-b170-4997-bbb1-eb50ee0e9e79.tiff,0.18085106382978725,0.13101259946949603,4,2,1.0
183,./DANE/train_set/scientific_report\a28f523d-abaf-4409-97a2-b451e8a456c9.tiff,0.17142857142857143,0.16816087516087516,2,2,0.6666666666666666
184,./DANE/train_set/scientific_report\a2b3c1ba-0516-423f-9b97-2e281aeebc69.tiff,0.027932960893854747,0.0629210875331565,0,0,0.75
