,filepath,numberEmpty,nonWhiteFraction,possibleShapes,possibleImages,nonEmptySections
28,./DANE/train_set/letter\0e248d3f-d806-4783-a989-74d476c70881.tiff,0.023936170212765957,0.07687997347480106,2,0,1.0
29,./DANE/train_set/letter\0e8de5c5-fd7c-44ca-bced-c96931df6984.tiff,0.09523809523809523,0.06117970822281167,1,0,1.0
30,./DANE/train_set/letter\0fc03db8-c2b8-4a1b-b372-b08713c3ae47.tiff,0.2,0.014622679045092839,2,2,0.25
31,./DANE/train_set/letter\10573726-c11e-4228-9df1-82e4e92230b1.tiff,0.07239819004524888,0.1082230869001297,3,2,0.6666666666666666
32,./DANE/train_set/letter\1170c4b8-d808-435f-9046-4b46ec7b709e.tiff,0.06926406926406926,0.07053580901856764,2,2,1.0
33,./DANE/train_set/letter\117c0d50-fd5b-4043-a89c-a8129b7fae06.tiff,0.04819277108433735,0.17673723897911833,1,1,1.0
34,./DANE/train_set/letter\1183dbe3-f363-4815-b7de-e6228e3f3e59.tiff,0.08450704225352113,0.023699475065616798,1,0,1.0
35,./DANE/train_set/letter\1267f5d3-f809-4a29-9432-d95cd4aa3f4d.tiff,0.02268041237113402,0.11142241379310344,3,2,1.0
36,./DANE/train_set/letter\1283e0b8-5b3e-4cc7-8428-6d9a5c7cb788.tiff,0.06280193236714976,0.029597480106100797,0,0,1.0
37,./DANE/train_set/letter\138517dc-20a8-4a23-94b7-de12f8419715.tiff,0.069164265129683,0.047703084832904884,0,0,1.0
38,./DANE/train_set/letter\1400838d-e537-44e2-87d3-07beee744c3d.tiff,0.08673469387755102,0.020967847769028873,0,0,1.0
39,./DANE/train_set/letter\1496ec24-d00e-4f51-8e1a-eaed1ce79887.tiff,0.06040268456375839,0.06134942084942085,2,1,0.6666666666666666
40,./DANE/train_set/letter\1564c01c-972f-4f58-8730-01ce15c04718.tiff,0.0660377358490566,0.029671750663129975,0,0,1.0
41,./DANE/train_set/letter\15774eb5-0ee1-428a-a015-82e54899e0b0.tiff,0.06642066420664207,0.03768633952254642,1,1,1.0
42,./DANE/train_set/letter\169c7b45-5586-4fb1-be67-7796191a9a0c.tiff,0.06474820143884892,0.0765907335907336,1,1,0.6666666666666666
43,./DANE/train_set/letter\17422b2c-a27d-478b-9e54-f04863ce7474.tiff,0.15942028985507245,0.017006970849176174,0,0,0.5
44,./DANE/train_set/letter\1788c97a-b84f-4fbd-b857-e656176b508f.tiff,0.043209876543209874,0.029816976127320954,0,0,1.0
45,./DANE/train_set/letter\17c6f78e-8436-48ec-b0d3-408f37d2c798.tiff,0.031578947368421054,0.06944761273209549,0,0,1.0
46,./DANE/train_set/letter\1998c033-2ab6-4e7c-a54c-a90e52948057.tiff,0.03571428571428571,0.10703507653061224,0,0,1.0
47,./DANE/train_set/letter\1a82b6e6-f2d9-4a6f-a96c-efdd67d8055d.tiff,0.05,0.1026010101010101,1,0,1.0
48,./DANE/train_set/letter\1abdc94d-0c61-487f-908b-3d7a767d940b.tiff,0.10101010101010101,0.02133916990920882,0,0,0.6666666666666666
49,./DANE/train_set/letter\1b004c42-cfe2-4d27-980f-0ee694599467.tiff,0.08974358974358974,0.03383029908972692,0,0,0.6666666666666666
50,./DANE/train_set/letter\1b9271fe-34e7-4c38-82ca-273b3cdb74be.tiff,0.17204301075268819,0.006438471502590673,0,0,0.75
51,./DANE/train_set/letter\1cbe31b9-6f67-49b5-84c0-93e528410c3c.tiff,0.05371900826446281,0.02754054054054054,0,0,0.6666666666666666
52,./DANE/train_set/letter\1cbf7b0b-8a56-4145-b358-08fd01fa7e28.tiff,0.041666666666666664,0.05928964194373402,3,3,1.0
53,./DANE/train_set/letter\1cde8ac6-6f71-4587-977c-cf7100f0e8bd.tiff,0.057291666666666664,0.101764896373057,1,0,1.0
54,./DANE/train_set/letter\1ce68d7c-7311-493d-93e1-830b128480ae.tiff,0.07722007722007722,0.0422340848806366,1,1,1.0
55,./DANE/train_set/letter\1d92be21-0503-418d-8351-2fe8ba7ed8ad.tiff,0.04669260700389105,0.052605398457583545,1,1,1.0
56,./DANE/train_set/letter\1e2536d6-0c57-4b06-9a36-66afa89f2201.tiff,0.07777777777777778,0.029132561132561133,0,0,0.6666666666666666
57,./DANE/train_set/letter\1e4af53f-ae8e-4290-a754-eec4f5754ca3.tiff,0.08620689655172414,0.028466180371352786,1,1,1.0
58,./DANE/train_set/letter\1f338572-33a4-40c1-a383-f2b284b04e89.tiff,0.05319148936170213,0.029873730964467004,0,0,1.0
59,./DANE/train_set/letter\1fb30862-c9e6-4e4c-89be-444b884bc419.tiff,0.07936507936507936,0.156496719160105,2,2,1.0
60,./DANE/train_set/letter\1fb62279-9831-48d5-91e7-f41820aef903.tiff,0.047244094488188976,0.0695997375328084,0,0,1.0
61,./DANE/train_set/letter\2061e531-a091-4f40-937f-a7fa8bada187.tiff,0.0798611111111111,0.03661443433029909,0,0,0.6666666666666666
62,./DANE/train_set/letter\20be04f0-8f10-4c9f-8a5d-fed1e71b1a3a.tiff,0.056179775280898875,0.039540856031128405,1,1,0.6666666666666666
63,./DANE/train_set/letter\20d3f367-d76b-4e26-91cb-6e48db196a86.tiff,0.06832298136645963,0.014618700265251989,0,0,1.0
64,./DANE/train_set/letter\21b780cf-60e6-42ba-8e04-7f8ff8c81ee7.tiff,0.06735751295336788,0.02690217391304348,0,0,1.0
65,./DANE/train_set/letter\22323fb0-b0b5-4494-946f-8f4e7558e526.tiff,0.05080213903743316,0.060195652173913046,1,1,1.0
66,./DANE/train_set/letter\22429196-b676-4c28-a5de-d8184db01adc.tiff,0.11206896551724138,0.02336870026525199,0,0,1.0
67,./DANE/train_set/letter\224d6f6e-a53c-4238-b79c-48ecd83b13c7.tiff,0.05128205128205128,0.031933333333333334,0,0,1.0
68,./DANE/train_set/letter\229b70de-e9e6-4c32-9e21-7bc2e5c46b17.tiff,0.02681992337164751,0.06501142131979695,0,0,1.0
69,./DANE/train_set/letter\22e53b8c-fa94-43c9-9332-4a50725fe474.tiff,0.08181818181818182,0.0522704280155642,1,1,0.5
70,./DANE/train_set/letter\22fed1bc-9aaf-46f0-af70-1b916b96b435.tiff,0.0641025641025641,0.056844827586206896,1,1,1.0
71,./DANE/train_set/letter\249e173b-a1c4-4540-8c58-dbddf6bf679c.tiff,0.09195402298850575,0.02816076115485564,1,1,1.0
72,./DANE/train_set/letter\25e49032-e9a2-4bd4-96cf-456f6e45c994.tiff,0.047058823529411764,0.04234111543450065,1,1,0.6666666666666666
73,./DANE/train_set/letter\25e4b0d9-e2d4-4629-9958-98f2288d5048.tiff,0.045454545454545456,0.06940119363395225,1,0,1.0
74,./DANE/train_set/letter\2647f696-423e-4690-a005-051ee0d4c7da.tiff,0.08,0.04717175572519084,0,0,1.0
75,./DANE/train_set/letter\264c5f14-dd74-4329-959e-1e5d5caa6b3c.tiff,0.04040404040404041,0.03317425227568271,0,0,0.6666666666666666
76,./DANE/train_set/letter\265e5aa8-6d0e-4665-ae1a-b3b3ee5a923c.tiff,0.06397306397306397,0.047687665782493366,1,1,1.0
77,./DANE/train_set/letter\26739e6d-7811-431e-b599-d7d276b597c4.tiff,0.05985915492957746,0.06052055702917772,2,1,1.0
78,./DANE/train_set/letter\27063da5-fa10-4aba-a078-abd9923751c2.tiff,0.03460207612456748,0.053375331564986736,1,1,0.75
79,./DANE/train_set/letter\28623392-35f3-4d92-96d6-88c423701581.tiff,0.045454545454545456,0.02185438144329897,0,0,1.0
80,./DANE/train_set/letter\29c4af52-9643-4f47-b8e6-f286cc5654cf.tiff,0.07851239669421488,0.030232947232947234,0,0,0.6666666666666666
81,./DANE/train_set/letter\2a1cd55b-4e13-42b8-ab27-ba95d9aaa3dd.tiff,0.05750798722044728,0.06055598455598456,1,1,0.6666666666666666
82,./DANE/train_set/letter\2a5023f5-6f8c-40a9-8352-a98c840800f8.tiff,0.087248322147651,0.026101898734177214,1,1,0.75
83,./DANE/train_set/letter\2a85ea24-039e-4495-94ea-9be3379d47b8.tiff,0.04491017964071856,0.11181733167082294,1,0,1.0
84,./DANE/train_set/letter\2b702058-6e2f-4be2-adda-1cb185aaa927.tiff,0.08064516129032258,0.02974753086419753,0,0,1.0
85,./DANE/train_set/letter\2b82bc04-aa31-45b9-807a-3e8242b9af04.tiff,0.08387096774193549,0.013086206896551725,0,0,1.0
86,./DANE/train_set/letter\2c8788de-3216-40d6-b4b6-40a4c219d5bd.tiff,0.06132075471698113,0.03079244031830239,1,1,1.0
87,./DANE/train_set/letter\2d98b33c-1928-485e-90d0-52ee9a94ad70.tiff,0.09051724137931035,0.031232758620689655,0,0,1.0
88,./DANE/train_set/letter\2dd80e88-f7d2-421f-91ba-7cacfd55fe34.tiff,0.04956896551724138,0.05437794299876084,0,0,0.6666666666666666
89,./DANE/train_set/letter\2e047362-aeeb-4487-8af4-c1a51fb486ca.tiff,0.07537688442211055,0.03902724968314322,1,1,0.6666666666666666
90,./DANE/train_set/letter\2e7e4cf7-1751-41ae-b5b3-b7e2c9ee3600.tiff,0.06624605678233439,0.05285301837270341,1,1,1.0
91,./DANE/train_set/letter\2f6ed9f2-c83f-49f4-9539-2016b0a4878b.tiff,0.0730593607305936,0.06389435695538058,2,2,1.0
92,./DANE/train_set/letter\2fa241cc-8692-47ea-bf56-583c76a7846c.tiff,0.047619047619047616,0.05103100775193799,1,1,1.0
93,./DANE/train_set/letter\311a1049-3700-4d54-9472-a45549b18557.tiff,0.06437768240343347,0.9321563706563707,1,1,0.6666666666666666
94,./DANE/train_set/letter\313f1e61-5b63-4c44-8078-58cd04ae9a63.tiff,0.04452054794520548,0.04737761780104712,0,0,1.0
95,./DANE/train_set/letter\3170d533-9803-4e2c-8c07-220d759929d9.tiff,0.11061946902654868,0.04270026525198939,1,0,1.0
96,./DANE/train_set/letter\31d8203c-d1a6-4d5f-a5a0-71fd273fdf5f.tiff,0.06172839506172839,0.02648228346456693,0,0,1.0
97,./DANE/train_set/letter\31dba6fe-7d0a-44ea-ac49-47b4945d7048.tiff,0.04878048780487805,0.042924403183023874,0,0,1.0
98,./DANE/train_set/letter\33617514-3e73-43aa-8d53-2936a741db1b.tiff,0.09859154929577464,0.05399935815147625,1,1,0.6666666666666666
99,./DANE/train_set/letter\3363c895-640e-4c50-aa67-53d9b3c4d42e.tiff,0.060897435897435896,0.022374015748031495,0,0,1.0
100,./DANE/train_set/letter\346ce634-11c3-4a60-9816-fa5f9fc44df8.tiff,0.07046070460704607,0.03433771929824561,0,0,1.0
101,./DANE/train_set/letter\34c569bb-296f-4b1a-bfea-ce11b976e714.tiff,0.12903225806451613,0.016688946015424165,0,0,0.75
102,./DANE/train_set/letter\35320787-7128-430e-8fc6-e0da704dd5ed.tiff,0.09243697478991597,0.02408172458172458,0,0,0.6666666666666666
103,./DANE/train_set/letter\365ee4c2-09e1-4ab1-b6c3-b2d131451cb6.tiff,0.06289308176100629,0.11042238033635188,3,1,0.6666666666666666
104,./DANE/train_set/letter\36738cc1-ab15-4288-895b-d6e98e2874db.tiff,0.07344632768361582,0.04181496062992126,0,0,1.0
105,./DANE/train_set/letter\37db2fff-b24a-4613-a1b4-9ec186f4f86d.tiff,0.049019607843137254,0.0419792973651192,0,0,0.6666666666666666
106,./DANE/train_set/letter\389a5118-d76a-414b-9d90-580f805f2774.tiff,0.03436426116838488,0.09277984084880636,1,1,1.0
107,./DANE/train_set/letter\38a57b50-7173-4850-ada5-af5d11b5fc1a.tiff,0.05504587155963303,0.053838859416445624,1,1,1.0
108,./DANE/train_set/letter\38d0aa2c-0a41-4435-898e-ddf3520a4eb7.tiff,0.03761061946902655,0.1336595744680851,2,2,0.6666666666666666
109,./DANE/train_set/letter\38ef167a-ba0f-453e-8c35-821faa294b6d.tiff,0.04011461318051576,0.04234662162162162,0,0,1.0
110,./DANE/train_set/letter\3983ff0a-1ff4-4f08-85d7-031a980e9760.tiff,0.04477611940298507,0.051525906735751296,1,0,1.0
111,./DANE/train_set/letter\39b58825-ae30-4376-b332-611b14d88d03.tiff,0.016129032258064516,0.07271684350132626,1,1,1.0
112,./DANE/train_set/letter\3abf999f-e4b2-4365-a5f0-bc6274291090.tiff,0.06027397260273973,0.06682822477650063,1,1,0.6666666666666666
113,./DANE/train_set/letter\3acbf7e9-4bac-4453-95a4-52bea93c9c52.tiff,0.0842911877394636,0.03385676392572944,0,0,1.0
114,./DANE/train_set/letter\3acd7952-296f-41d8-9748-73174767ba3f.tiff,0.12643678160919541,0.010119375,1,0,0.75
115,./DANE/train_set/letter\3ace71c3-d4c6-4a2a-8373-9c9a7cd35d85.tiff,0.07766990291262135,0.011053231939163499,0,0,0.6666666666666666
116,./DANE/train_set/letter\3b3df731-c3fb-49b7-beb8-3b537af13d9c.tiff,0.09340659340659341,0.018486737400530504,0,0,1.0
117,./DANE/train_set/letter\3b6199a5-2fbb-4cef-ac02-bcdded4474b9.tiff,0.09174311926605505,0.023666010498687665,0,0,1.0
118,./DANE/train_set/letter\3bb76394-ecd1-4e41-b146-5c149cb2e9c2.tiff,0.04294478527607362,0.05727453580901857,0,0,1.0
119,./DANE/train_set/letter\3c264649-3342-478a-8f4a-63e8b07f3f38.tiff,0.23076923076923078,0.0564369310793238,1,1,0.3333333333333333
120,./DANE/train_set/letter\3d7da0c5-2fe2-499f-aeb9-eb87d6f36854.tiff,0.10457516339869281,0.013986962190352021,0,0,0.6666666666666666
121,./DANE/train_set/letter\3d9f8b3f-e884-4794-98f2-c116eeb77e1d.tiff,0.15384615384615385,0.013864829396325459,0,0,0.5
122,./DANE/train_set/letter\3da61a8b-4966-4d25-a6a3-1766b0292d44.tiff,0.05508474576271186,0.06328944099378882,0,0,0.6666666666666666
123,./DANE/train_set/letter\3ddbdcf9-a734-489c-9c77-a930989dfa5c.tiff,0.041666666666666664,0.038399618805590854,3,1,0.6666666666666666
124,./DANE/train_set/letter\3e992de4-3bfb-46b9-9e23-527cd3c7649c.tiff,0.07028753993610223,0.08775191815856777,1,1,1.0
125,./DANE/train_set/letter\3f64dd71-eb1f-4952-9dbe-847685abb0b0.tiff,0.06779661016949153,0.03237968952134541,1,1,0.6666666666666666
126,./DANE/train_set/letter\3f66b401-e542-4ec3-9308-393e87023bdd.tiff,0.04804804804804805,0.056921834625323,0,0,1.0
127,./DANE/train_set/letter\3f8d54a5-27aa-4feb-a905-442b018fe8d6.tiff,0.0436241610738255,0.04328608247422681,0,0,1.0
128,./DANE/train_set/letter\3f904542-9c38-43df-bdd2-daa281087f2d.tiff,0.032327586206896554,0.09837798408488063,2,2,1.0
129,./DANE/train_set/letter\3ff1ee65-027d-46b1-a80f-dff31914cb2f.tiff,0.09467455621301775,0.02016976127320955,0,0,1.0
130,./DANE/train_set/letter\411776cd-0b70-4799-a493-1005c552e735.tiff,0.06526806526806526,0.11248097112860893,4,4,1.0
131,./DANE/train_set/letter\418224ce-358b-4934-9f39-bee8af58c6df.tiff,0.0340632603406326,0.060814028314028316,0,0,0.6666666666666666
132,./DANE/train_set/letter\41a26afc-039a-4b46-9071-ad47519de817.tiff,0.046632124352331605,0.03615122265122265,0,0,0.6666666666666666
133,./DANE/train_set/letter\42491f15-fcf5-48b0-8380-68089d6ce8d9.tiff,0.03678929765886288,0.14202529182879378,3,1,0.6666666666666666
134,./DANE/train_set/letter\4256880e-ea1b-414e-b6d9-4f52dbf349ec.tiff,0.05063291139240506,0.05483566878980892,1,1,0.6666666666666666
135,./DANE/train_set/letter\42bd2850-e8db-4c18-b0b1-c7dca728571f.tiff,0.0661764705882353,0.0416496062992126,1,1,1.0
136,./DANE/train_set/letter\43376486-80e8-4535-bc44-8a2150440920.tiff,0.06278026905829596,0.04544757033248082,1,1,1.0
137,./DANE/train_set/letter\445a72be-34bf-489d-8cda-608388dbf690.tiff,0.055248618784530384,0.02788660477453581,0,0,1.0
138,./DANE/train_set/letter\4492b25b-c208-44d7-9004-984f1b862c15.tiff,0.053465346534653464,0.08155238726790451,2,1,1.0
139,./DANE/train_set/letter\44ad4440-c5ee-413d-869c-d5457857775e.tiff,0.07116104868913857,0.03415958815958816,0,0,0.6666666666666666
140,./DANE/train_set/letter\45475e97-2639-4ebd-a67a-e10e0c326675.tiff,0.0603448275862069,0.06530570291777188,1,1,1.0
141,./DANE/train_set/letter\459b02a9-4c6e-4a34-90c2-19c15f0dc72d.tiff,0.09294871794871795,0.022055699481865285,0,0,1.0
142,./DANE/train_set/letter\45bab83b-36bb-48cb-859f-28b2292a4cca.tiff,0.07255520504731862,0.06319059720457433,1,1,0.6666666666666666
143,./DANE/train_set/letter\46232b44-c357-4729-91d7-ba41e5e4dacd.tiff,0.03103448275862069,0.06832667525773196,2,1,0.75
144,./DANE/train_set/letter\462c2bbf-1597-4231-97a4-017d85ef88f5.tiff,0.0584958217270195,0.04634645669291339,0,0,1.0
145,./DANE/train_set/letter\475820d2-64a3-4e50-bfa0-9054c0df226c.tiff,0.034912718204488775,0.0591883963494133,0,0,0.6666666666666666
146,./DANE/train_set/letter\48400ad4-4d61-4875-94e7-86185738bebd.tiff,0.08695652173913043,0.023541827541827542,1,1,0.6666666666666666
147,./DANE/train_set/letter\484b7fc7-fe68-4937-a76f-75ab4d9b431b.tiff,0.05439330543933055,0.03278779840848806,0,0,1.0
148,./DANE/train_set/letter\48f00c82-303e-4189-a5da-041e0f454403.tiff,0.04986149584487535,0.06466899618805591,1,1,0.6666666666666666
149,./DANE/train_set/letter\49174be6-6e92-403b-b32b-ec97eb435b64.tiff,0.14606741573033707,0.06516861219195849,3,3,0.5
150,./DANE/train_set/letter\49774a06-4c36-4c08-bf78-5c319df6d888.tiff,0.10476190476190476,0.031821750321750324,0,0,0.6666666666666666
151,./DANE/train_set/letter\4a685d9b-1790-4496-bc94-0c7819587bc9.tiff,0.06474820143884892,0.016531914893617022,0,0,1.0
152,./DANE/train_set/letter\4c5b098f-11fc-4015-b6d4-ec1a5ff4f7ec.tiff,0.06134969325153374,0.020354838709677418,0,0,1.0
153,./DANE/train_set/letter\4cc79075-ac47-4f8d-b059-e5c1381c6628.tiff,0.08391608391608392,0.026525706940874035,0,0,1.0
154,./DANE/train_set/letter\4d42bc78-582b-4ac0-96df-6ad347d654c6.tiff,0.06167400881057269,0.8400334645669292,1,1,0.75
155,./DANE/train_set/letter\4d97c3ee-3014-4239-91af-304f3f9aea57.tiff,0.10256410256410256,0.02316994750656168,1,1,0.75
156,./DANE/train_set/letter\4db17edf-eb07-473d-bfdb-ad19526d24cd.tiff,0.08264462809917356,0.021057742782152233,0,0,0.75
157,./DANE/train_set/letter\4e6b3f2c-1eb3-40cc-b1da-b413eb487229.tiff,0.07171314741035857,0.02914656290531777,0,0,0.6666666666666666
158,./DANE/train_set/letter\4e8ab8dd-56b8-4927-ab4a-6208cb3243d7.tiff,0.03333333333333333,0.06793385214007783,1,1,0.6666666666666666
159,./DANE/train_set/letter\4e994e7e-8ac2-4d82-9b08-24290defce04.tiff,0.09565217391304348,0.04302755905511811,0,0,1.0
160,./DANE/train_set/letter\4ec75c6d-0b7d-4a8a-b6e5-858cbf325551.tiff,0.08421052631578947,0.045696911196911195,0,0,0.6666666666666666
161,./DANE/train_set/letter\4f058e54-2496-4e03-9775-d0485ebba564.tiff,0.07829977628635347,0.06920424403183024,1,1,1.0
162,./DANE/train_set/letter\4f3049de-4d0f-4e75-9971-9a27b7879e1f.tiff,0.08759124087591241,0.02560809018567639,1,1,0.75
163,./DANE/train_set/letter\4fb9e7d8-5008-4f46-a570-4ac3c6d5775d.tiff,0.04281345565749235,0.04798342175066313,1,1,1.0
164,./DANE/train_set/letter\51ae9c3c-cf0f-464a-afd1-16a0854fcd6f.tiff,0.2,0.9310317769130999,1,1,0.3333333333333333
165,./DANE/train_set/letter\51eb07bb-9e3a-4c02-8ab2-83923837fbf0.tiff,0.10135135135135136,0.029762516046213095,2,2,0.5
166,./DANE/train_set/letter\528facfb-f7d9-412f-b178-e4f2d3ed2d56.tiff,0.07058823529411765,0.04011604774535809,0,0,1.0
167,./DANE/train_set/letter\52f74c62-59e7-48ad-b88b-22347c925395.tiff,0.08148148148148149,0.025306366047745357,0,0,1.0
168,./DANE/train_set/letter\52f9a4c4-6f4d-45a7-bb68-1fd3041c9316.tiff,0.13513513513513514,0.04889257294429708,3,1,1.0
169,./DANE/train_set/letter\52faa7a8-19b2-43c9-8e34-1131d558846e.tiff,0.07272727272727272,0.022121621621621623,1,1,0.6666666666666666
170,./DANE/train_set/letter\5350f854-8117-4c0c-b7cc-6fb474e680d7.tiff,0.07009345794392523,0.03793556701030928,1,0,1.0
171,./DANE/train_set/letter\53efd9d4-4f5d-4214-b089-117d581d2caa.tiff,0.14035087719298245,0.03088867438867439,0,0,0.6666666666666666
172,./DANE/train_set/letter\54605e86-ae4e-4216-a9a6-eccfa829e0c2.tiff,0.01761252446183953,0.10304973474801062,1,1,1.0
173,./DANE/train_set/letter\55b19856-2ff2-4ef6-b0a6-7267d5a1ea6b.tiff,0.02564102564102564,0.03710718789407314,0,0,0.6666666666666666
174,./DANE/train_set/letter\55d599b9-34f7-4463-9a32-3fb1d170ae58.tiff,0.10084033613445378,0.026683660130718954,0,0,0.6666666666666666
175,./DANE/train_set/letter\55f22a16-dee6-4992-be72-b895f4ac1857.tiff,0.027552674230145867,0.08529601029601029,1,1,0.6666666666666666
176,./DANE/train_set/letter\56ab2a21-e0c5-4af0-99b0-a83d610e86b0.tiff,0.08695652173913043,0.023781167108753314,1,1,1.0
177,./DANE/train_set/letter\56c0a0fe-04d3-4faf-9fca-e68b985f5925.tiff,0.09615384615384616,0.06659922178988327,3,3,0.6666666666666666
178,./DANE/train_set/letter\572d7316-0ab7-417d-b78d-a36036af284c.tiff,0.08256880733944955,0.018226817042606515,0,0,1.0
179,./DANE/train_set/letter\57f9a5d9-2e60-4f7f-8b1f-e15cb606a0e3.tiff,0.10457516339869281,0.09894394329896908,1,1,1.0
180,./DANE/train_set/letter\58a7ce56-add3-4f6d-be89-12f6bb21d08b.tiff,0.05114638447971781,0.0741910621761658,0,0,1.0
181,./DANE/train_set/letter\5955a2c3-ed76-4997-a3ec-cdc8e2b055df.tiff,0.09230769230769231,0.021497409326424872,0,0,1.0
182,./DANE/train_set/letter\5a0ed3f3-ff9a-4a32-8a98-43ab065b39bb.tiff,0.03255813953488372,0.09529310344827586,1,1,1.0
183,./DANE/train_set/letter\5a98fa95-36ad-460a-bb34-ef6ac5fa8b43.tiff,0.05172413793103448,0.0815275,1,1,1.0
184,./DANE/train_set/letter\5add7de3-92a5-46d6-be3a-a1451ac646bc.tiff,0.125,0.022423125794155018,1,1,0.5
185,./DANE/train_set/letter\5b1eeb59-750f-417c-93d1-ffc34d3011ad.tiff,0.058394160583941604,0.10200524934383202,3,2,1.0
186,./DANE/train_set/letter\5b37675e-55d4-4bf4-9c6b-1533a75e8ffb.tiff,0.04708520179372197,0.06349204244031831,0,0,1.0
187,./DANE/train_set/letter\5b97890a-cbad-46e9-aed4-90dd6ceb8c46.tiff,0.1864406779661017,0.011237400530503979,1,1,0.75
188,./DANE/train_set/letter\5be9b633-f9ef-4428-9b0a-0687dee97110.tiff,0.05289672544080604,0.9738262599469496,1,1,1.0
189,./DANE/train_set/letter\5bf0b683-b67b-470e-a3af-444f2fe25c99.tiff,0.05324074074074074,0.07698255813953489,3,1,1.0
190,./DANE/train_set/letter\5c6d6a0e-87c8-4386-9351-45fda85a2e88.tiff,0.06615776081424936,0.062344827586206894,0,0,0.6666666666666666
191,./DANE/train_set/letter\5cb8a335-a1ba-4a9b-8fa0-04bc2ecbf222.tiff,0.06989247311827956,0.05580039787798408,4,2,1.0
