,filepath,numberEmpty,nonWhiteFraction,possibleShapes,possibleImages,nonEmptySections
106,./DANE/train_set/letter\88625383-9d17-4c11-a06a-e9c1463c1ad5.tiff,0.07878787878787878,0.028162162162162163,0,0,0.6666666666666666
107,./DANE/train_set/letter\887fee0a-3997-4dfb-b5a5-dbb8fa3b3a5e.tiff,0.04644808743169399,0.09243302387267904,3,3,1.0
108,./DANE/train_set/letter\88ca8814-8156-46a1-8465-cff9529f20b2.tiff,0.07111111111111111,0.08539426751592356,2,0,0.6666666666666666
109,./DANE/train_set/letter\8960543e-2a43-440c-bfb1-aea84bd30f46.tiff,0.08536585365853659,0.026198849104859336,0,0,0.75
110,./DANE/train_set/letter\8a1818a3-6b57-4714-85c4-e8253c694620.tiff,0.055865921787709494,0.048582692307692306,0,0,1.0
111,./DANE/train_set/letter\8a3ed294-d873-4385-9b1d-377bd5a03202.tiff,0.04113924050632911,0.06077784730913642,0,0,0.6666666666666666
112,./DANE/train_set/letter\8b173284-198d-49b5-935c-8bb4bf7f4f1c.tiff,0.09090909090909091,0.0337039641943734,3,1,1.0
113,./DANE/train_set/letter\8b532d64-95db-470c-8396-7ae1eba824ba.tiff,0.06164383561643835,0.015401544401544402,0,0,0.6666666666666666
114,./DANE/train_set/letter\8b622981-0a46-4e10-bf38-d77f65108e65.tiff,0.06132075471698113,0.03144960212201592,1,0,1.0
115,./DANE/train_set/letter\8c9405a1-cd5c-43df-82fa-b7d56e0cafa0.tiff,0.2222222222222222,0.014055766793409379,2,2,0.16666666666666666
116,./DANE/train_set/letter\8d1f20d5-4456-4b2f-b463-bbe179204769.tiff,0.0784313725490196,0.04966644823066842,1,1,0.6666666666666666
117,./DANE/train_set/letter\8d277a83-4332-4a10-a593-34e7c7dfaed9.tiff,0.07981220657276995,0.10157228116710876,1,1,1.0
118,./DANE/train_set/letter\8e2f13a5-8ac7-4eb6-bdd6-dfb201541cfe.tiff,0.05238095238095238,0.07423872679045093,1,1,1.0
119,./DANE/train_set/letter\8ef2d494-82cd-457a-bb99-7726f415c62c.tiff,0.12162162162162163,0.0848710292249047,3,3,0.6666666666666666
120,./DANE/train_set/letter\8f2886dc-e535-483f-bc3c-61e7ad8dee8f.tiff,0.05013192612137203,0.06012466843501326,0,0,1.0
121,./DANE/train_set/letter\8f458f40-f21a-4aec-833d-1e35a6b933ba.tiff,0.0913978494623656,0.023624668435013263,0,0,1.0
122,./DANE/train_set/letter\8f61a9f0-b695-4f8f-86f3-58f75a136256.tiff,0.125,0.037673248407643314,0,0,0.6666666666666666
123,./DANE/train_set/letter\91009c3d-2fe2-4f49-8bb6-4d8a7653060c.tiff,0.15625,0.42885686274509804,2,2,0.3333333333333333
124,./DANE/train_set/letter\910911a2-cc57-4814-8a3e-a794502bc402.tiff,0.06832298136645963,0.01598342175066313,0,0,1.0
125,./DANE/train_set/letter\92f291a2-df44-4877-a7cf-f105391e8251.tiff,0.06312292358803986,0.050265915119363395,1,1,1.0
126,./DANE/train_set/letter\93256a9b-b5c9-45ed-975d-aa76c6ceb8a6.tiff,0.2,0.011738932291666667,1,1,0.25
127,./DANE/train_set/letter\932c47ca-c6e4-4f2f-b766-21898a3410d3.tiff,0.06069364161849711,0.061539124668435016,1,1,1.0
128,./DANE/train_set/letter\933ba4c4-1e6b-44d2-bbe5-36c5772f9f2d.tiff,0.056022408963585436,0.05927155727155727,0,0,0.6666666666666666
129,./DANE/train_set/letter\94491408-cc87-46c2-85e7-b4ce322926b4.tiff,0.1,0.03951127320954907,1,1,1.0
130,./DANE/train_set/letter\94a857d4-ae81-4a71-8038-493f17d15bf1.tiff,0.08518518518518518,0.017743523316062177,0,0,1.0
131,./DANE/train_set/letter\94e3b186-fcc0-4740-b472-0720c21090dd.tiff,0.09473684210526316,0.01913295165394402,1,0,1.0
132,./DANE/train_set/letter\95893213-539a-47c5-bea9-440d7fb27c6c.tiff,0.06422018348623854,0.013624523506988563,0,0,0.6666666666666666
133,./DANE/train_set/letter\959e0a0b-f519-4592-923d-36a5433fcdde.tiff,0.06763285024154589,0.019537798408488065,0,0,1.0
134,./DANE/train_set/letter\95c11ece-bd6a-417b-9054-f833c09d511e.tiff,0.11290322580645161,0.026829442282749676,1,1,0.6666666666666666
135,./DANE/train_set/letter\96776b0d-760c-45ff-88ae-523197649c76.tiff,0.11267605633802817,0.049866141732283466,3,1,0.75
136,./DANE/train_set/letter\97838296-90f4-489b-a908-90909ffc1348.tiff,0.08808290155440414,0.1802871352785146,4,2,1.0
137,./DANE/train_set/letter\97ffa890-8938-4be2-b19b-349b1f1afe2f.tiff,0.04310344827586207,0.05791929133858268,2,2,1.0
138,./DANE/train_set/letter\980463c6-d1ab-4b2f-85b6-22e25c5ea8d3.tiff,0.039886039886039885,0.057926640926640925,3,0,0.6666666666666666
139,./DANE/train_set/letter\984b31e3-c0f3-4519-8e85-f243323ccc31.tiff,0.03382663847780127,0.0922056555269923,3,1,1.0
140,./DANE/train_set/letter\985dd3da-5bb9-492a-9c00-28f8f218829a.tiff,0.056074766355140186,0.04244496021220159,0,0,1.0
141,./DANE/train_set/letter\98fca960-d72b-4966-b4f7-3107c564a01b.tiff,0.16666666666666666,0.006736129032258065,0,0,0.3333333333333333
142,./DANE/train_set/letter\9929d2e3-8d9c-497e-8d9e-6e7a5e4b69b3.tiff,0.035629453681710214,0.1470207522697795,3,3,0.6666666666666666
143,./DANE/train_set/letter\996a6f0a-1ed4-4e83-915e-1ebd9d69c87b.tiff,0.09859154929577464,0.06627254641909815,3,3,1.0
144,./DANE/train_set/letter\9a2a5648-2420-48dc-bc10-81d3d429828a.tiff,0.06647398843930635,0.04799015748031496,2,1,1.0
145,./DANE/train_set/letter\9a6c1544-9b6f-4b1c-83c8-caf3e3f5b160.tiff,0.0855614973262032,0.03132029177718833,0,0,1.0
146,./DANE/train_set/letter\9b2b43a2-bd94-4a1c-a1de-5c69d4c96e19.tiff,0.08018867924528301,0.026733590733590735,0,0,0.6666666666666666
147,./DANE/train_set/letter\9d075d42-a12e-4ce2-a616-415b94ba5c97.tiff,0.09523809523809523,0.031375160875160873,0,0,0.6666666666666666
148,./DANE/train_set/letter\9e165571-809c-4218-965c-e9f5fa11c660.tiff,0.23529411764705882,0.5239196078431373,1,1,0.3333333333333333
149,./DANE/train_set/letter\9eddf4fe-02aa-4b83-a9ff-2d934e029a7a.tiff,0.027210884353741496,0.058578249336870024,0,0,1.0
150,./DANE/train_set/letter\9f1743ba-1b48-4767-9d2a-714c068a42c5.tiff,0.051470588235294115,0.03965551181102362,0,0,1.0
151,./DANE/train_set/letter\9f660eda-300b-4401-923c-1b6107aa6679.tiff,0.056782334384858045,0.05924581724581725,1,0,0.6666666666666666
152,./DANE/train_set/letter\9fb5e5c7-1704-4842-9553-6e9c033f5c67.tiff,0.06976744186046512,0.04486803713527852,0,0,1.0
153,./DANE/train_set/letter\a1c7eb54-011b-484b-85a4-d6f79c8815ef.tiff,0.05527638190954774,0.040411802853437095,2,2,0.6666666666666666
154,./DANE/train_set/letter\a25c80c1-6446-44fd-b957-713daecd8cae.tiff,0.06159420289855073,0.06292175066312998,3,3,1.0
155,./DANE/train_set/letter\a41abce6-b2e4-407c-935d-d240225b7c36.tiff,0.05642633228840126,0.0929787798408488,2,0,1.0
156,./DANE/train_set/letter\a42bb31b-5f50-470d-8329-10cf4e087177.tiff,0.028368794326241134,0.03629111405835544,0,0,1.0
157,./DANE/train_set/letter\a4367da8-19b4-45a3-92e8-6d4310b2e272.tiff,0.05652173913043478,0.031119363395225464,0,0,1.0
158,./DANE/train_set/letter\a4aab680-c011-455a-bbaf-feb654539138.tiff,0.12568306010928962,0.035206233421750666,0,0,1.0
159,./DANE/train_set/letter\a56a24c1-7255-432a-8e0d-83f377c83506.tiff,0.06172839506172839,0.11437548638132296,4,3,0.6666666666666666
160,./DANE/train_set/letter\a56a518d-1574-4c0d-92f7-b1e2b4147df4.tiff,0.045454545454545456,0.037317154255319146,0,0,0.75
161,./DANE/train_set/letter\a6e93474-0747-43eb-880b-b1d2ed183624.tiff,0.05847953216374269,0.05517054263565892,0,0,1.0
162,./DANE/train_set/letter\a70b4798-4de7-44ad-ba70-188471760a9c.tiff,0.02830188679245283,0.29825548387096773,4,4,0.6666666666666666
163,./DANE/train_set/letter\a71b3dd4-75f3-41ac-93e7-3af139c32999.tiff,0.06997084548104957,0.06811348897535668,3,2,0.6666666666666666
164,./DANE/train_set/letter\a73bae17-1106-40c4-ad42-9ce6496bd265.tiff,0.055248618784530384,0.03713726790450928,0,0,1.0
165,./DANE/train_set/letter\a78d9d8e-330e-4d89-872b-d38153229ca2.tiff,0.10738255033557047,0.024160532994923857,1,1,1.0
166,./DANE/train_set/letter\a7966a2f-99eb-47ec-a022-eb2ebf118fbd.tiff,0.04891304347826087,0.06105238726790451,0,0,1.0
167,./DANE/train_set/letter\a7abc1f2-eb61-4ea2-bdca-853b8f83f6de.tiff,0.08755760368663594,0.044611405835543766,1,1,1.0
168,./DANE/train_set/letter\a84bee47-2e34-40a8-9f4a-18330eac0e02.tiff,0.042492917847025496,0.056213554987212276,2,0,1.0
169,./DANE/train_set/letter\a8660afe-9e20-4adf-8f59-7813fca247b9.tiff,0.06422018348623854,0.06837400530503979,2,1,1.0
170,./DANE/train_set/letter\a8ceb287-09dc-4cf9-80eb-42ee1e602a93.tiff,0.03773584905660377,0.04789763779527559,0,0,1.0
171,./DANE/train_set/letter\a8dc41f4-9d5a-43e5-b4ec-54034d50bb0f.tiff,0.06593406593406594,0.008211538461538461,0,0,1.0
172,./DANE/train_set/letter\aa0b700c-6b82-4642-94e8-ed9f084ba075.tiff,0.07264957264957266,0.025032530120481927,0,0,1.0
173,./DANE/train_set/letter\aaf1e11c-7ee3-498f-9ce6-122dfd8b2c8b.tiff,0.21212121212121213,0.009431273644388399,1,1,0.3333333333333333
174,./DANE/train_set/letter\ab08f75b-4040-4c6d-b1cb-1045b41bd2f4.tiff,0.10638297872340426,0.01966839378238342,1,1,1.0
175,./DANE/train_set/letter\ab8255c9-cafa-4d42-9041-170883f13aab.tiff,0.08148148148148149,0.01988030888030888,0,0,0.6666666666666666
176,./DANE/train_set/letter\ab9f6b7e-60f3-4708-878d-1926e85bb06e.tiff,0.04926108374384237,0.1392952755905512,3,3,1.0
177,./DANE/train_set/letter\ac34fe18-2a79-4dec-8f37-5498bfbd17a3.tiff,0.09090909090909091,0.03245414012738854,1,1,0.6666666666666666
178,./DANE/train_set/letter\acdd0b46-348c-480d-8b5b-6b24c4624c64.tiff,0.054441260744985676,0.03787323037323037,0,0,0.6666666666666666
179,./DANE/train_set/letter\ad62fb21-3f12-4de3-be26-dd27b95cee9a.tiff,0.09067357512953368,0.04197668393782383,1,1,1.0
180,./DANE/train_set/letter\ad65f13e-0d9b-43f1-a25f-df00867c3774.tiff,0.0663265306122449,0.030833989501312335,2,0,1.0
181,./DANE/train_set/letter\ad673954-d66c-4aa1-b182-40b7b0d6d249.tiff,0.0732484076433121,0.03962531969309463,1,0,1.0
182,./DANE/train_set/letter\ad680f72-9c99-4824-b023-152e2f3e159d.tiff,0.05847953216374269,0.056801801801801804,1,0,0.6666666666666666
183,./DANE/train_set/letter\ad944485-0e4b-447e-86f1-05befb9ee8b2.tiff,0.05501618122977346,0.057497506234413964,3,1,1.0
184,./DANE/train_set/letter\ae34ec91-0762-4d7d-9723-edfc00bd116b.tiff,0.11274509803921569,0.039085585585585586,0,0,0.6666666666666666
185,./DANE/train_set/letter\ae68136f-4b74-451b-8ab4-8050c1127a87.tiff,0.061016949152542375,0.06937335958005249,0,0,1.0
186,./DANE/train_set/letter\ae6b8ba6-4b66-419e-a078-55662578ce0c.tiff,0.0779816513761468,0.0457007874015748,2,2,1.0
187,./DANE/train_set/letter\aea01a42-b2c9-458a-a738-7aa3227ca5bf.tiff,0.024128686327077747,0.0621525198938992,0,0,1.0
188,./DANE/train_set/letter\aedccfd4-dd86-42f8-a600-2f6f15f4be11.tiff,0.052054794520547946,0.0792713567839196,1,0,1.0
189,./DANE/train_set/letter\afa998bf-64b1-41d7-8ce7-fe623c28466b.tiff,0.0871559633027523,0.039683023872679045,2,1,1.0
190,./DANE/train_set/letter\afdcad01-ae40-4f48-a0ab-8e0176f2a6e4.tiff,0.08303249097472924,0.03113040629095675,0,0,0.6666666666666666
191,./DANE/train_set/letter\b120b5c5-fc33-404c-88f7-964c9723ab18.tiff,0.041176470588235294,0.06865848806366048,2,1,1.0
