,filepath,numberEmpty,nonWhiteFraction,possibleShapes,possibleImages,nonEmptySections
34,./DANE/train_set/questionnaire\98f0f06c-b5bc-4e25-baaf-93d11736a4f4.tiff,0.06866952789699571,0.8791113231552163,1,1,1.0
35,./DANE/train_set/questionnaire\99383a75-83c5-4c74-9678-c727699ed5ff.tiff,0.0456989247311828,0.07801127320954908,1,1,1.0
36,./DANE/train_set/questionnaire\998ee229-a0b4-45e3-8eeb-250082b45ac3.tiff,0.14634146341463414,0.0609210875331565,3,2,0.5
37,./DANE/train_set/questionnaire\99b2800f-0093-4c1c-8673-f823c68a9a59.tiff,0.11904761904761904,0.09218866749688667,4,1,0.6666666666666666
38,./DANE/train_set/questionnaire\99b4a982-628a-4735-a938-af0f9dab7b52.tiff,0.049868766404199474,0.05446419098143236,1,0,1.0
39,./DANE/train_set/questionnaire\9acaaf7e-dc98-4af8-9b97-b264e2862e5f.tiff,0.125,0.8436089238845145,1,1,0.75
40,./DANE/train_set/questionnaire\9b11fa12-1400-45f5-9b76-aa12f9a50828.tiff,0.1111111111111111,0.02419195849546044,0,0,0.5
41,./DANE/train_set/questionnaire\9b2bb932-54f4-48f5-8894-85a46b788b9b.tiff,0.07142857142857142,0.01576036269430052,0,0,1.0
42,./DANE/train_set/questionnaire\9c307be0-5c4e-4fe3-a3eb-b7b8b548e9e2.tiff,0.06880733944954129,0.056500663129973476,3,3,1.0
43,./DANE/train_set/questionnaire\9c3fd9b1-d68b-490c-85f2-4db276cd1e6f.tiff,0.09839816933638444,0.0740236220472441,2,1,1.0
44,./DANE/train_set/questionnaire\9ca553ca-2647-446e-b13c-b25c378f80cc.tiff,0.026262626262626262,0.06666710875331565,0,0,1.0
45,./DANE/train_set/questionnaire\9d2fb303-d31b-47ad-9d15-5154edf086de.tiff,0.0801781737193764,0.09636745406824147,2,1,1.0
46,./DANE/train_set/questionnaire\9dd641cd-0ca9-4a42-8d34-b17114072b79.tiff,0.08663366336633663,0.10311454311454311,5,2,0.6666666666666666
47,./DANE/train_set/questionnaire\9dfe964e-c70e-46ae-bd78-35081932be8d.tiff,0.2222222222222222,0.23718175853018372,5,4,0.75
48,./DANE/train_set/questionnaire\9e2746e1-d49c-4bf2-beff-66d34678bf69.tiff,0.06020066889632107,0.11768532818532819,3,3,0.6666666666666666
49,./DANE/train_set/questionnaire\9e7cb676-e61f-4867-b958-fa2955aadca5.tiff,0.12365591397849462,0.0399251968503937,0,0,1.0
50,./DANE/train_set/questionnaire\9eae4115-4eac-47ad-bf8e-f205883d1632.tiff,0.04672897196261682,0.02732294429708223,0,0,1.0
51,./DANE/train_set/questionnaire\a04e65fb-a8aa-4812-b335-56220d744fcb.tiff,0.07878787878787878,0.038474259974259975,3,1,0.6666666666666666
52,./DANE/train_set/questionnaire\a0bd3815-2da8-40df-b885-ff96bc416e0d.tiff,0.08010335917312661,0.06740903225806452,3,1,0.6666666666666666
53,./DANE/train_set/questionnaire\a0d0a26b-3015-40a0-a8b8-62bfdaa7a924.tiff,0.1,0.0941604774535809,3,2,1.0
54,./DANE/train_set/questionnaire\a137d392-d8e1-4c20-84c8-6d3fd7da0bd0.tiff,0.08672086720867209,0.09464294871794872,2,2,1.0
55,./DANE/train_set/questionnaire\a13bb565-c5cf-4470-8d8b-85bdcaef7faa.tiff,0.19727891156462585,0.031216666666666667,0,0,0.75
56,./DANE/train_set/questionnaire\a21419b4-02ab-40e5-b33a-a6b3204c656f.tiff,0.0953757225433526,0.08314451612903226,3,3,0.6666666666666666
57,./DANE/train_set/questionnaire\a263dca2-4558-4df2-84ce-3cfaa9d8d42c.tiff,0.078125,0.02682029177718833,0,0,1.0
58,./DANE/train_set/questionnaire\a31b5b0a-bdc4-4252-8fec-b128bfe32fb2.tiff,0.13366336633663367,0.03377690288713911,2,0,1.0
59,./DANE/train_set/questionnaire\a408483d-0576-433d-aaaa-80a5c9820b4a.tiff,0.1111111111111111,0.039906330749354006,0,0,1.0
60,./DANE/train_set/questionnaire\a4220efb-49d4-45f9-b4b4-21691d4b1ac2.tiff,0.05181347150259067,0.03809776902887139,1,1,1.0
61,./DANE/train_set/questionnaire\a530bc2d-2b95-400c-98c1-4f4d85e6cf70.tiff,0.06331877729257641,0.0362473474801061,0,0,1.0
62,./DANE/train_set/questionnaire\a67c9979-7487-4b5a-9a04-62b3b2d882a5.tiff,0.06323185011709602,0.045059085133418046,1,0,0.6666666666666666
63,./DANE/train_set/questionnaire\a6883813-3875-47e0-93a0-be32e2c51638.tiff,0.15789473684210525,0.00992970822281167,0,0,0.75
64,./DANE/train_set/questionnaire\a80ce06b-3f17-44fc-ba4f-4c5c9c540e41.tiff,0.09941520467836257,0.02983005249343832,1,1,0.75
65,./DANE/train_set/questionnaire\a8659c9c-0b40-4ae0-b12b-d5bc58d3b1f0.tiff,0.12256267409470752,0.06793208279430789,3,0,0.6666666666666666
66,./DANE/train_set/questionnaire\a87e7692-e177-4d12-87d7-2dc2574d0cd3.tiff,0.09668508287292818,0.032208494208494205,1,1,0.6666666666666666
67,./DANE/train_set/questionnaire\a8cd7638-515e-474f-9963-5633d45d93f2.tiff,0.07268170426065163,0.09001222651222651,3,3,0.6666666666666666
68,./DANE/train_set/questionnaire\a997cd67-0bbe-4e16-8b8e-7c721e6a3d4e.tiff,0.096,0.09062785016286645,4,0,1.0
69,./DANE/train_set/questionnaire\aa10f0bb-3eb6-4b21-9bb0-b1dd6fea6abf.tiff,0.09513274336283185,0.10886357786357787,6,2,0.6666666666666666
70,./DANE/train_set/questionnaire\aa785e73-9131-404b-937a-4b85e5e6c7ed.tiff,0.14267834793491865,0.2749868593955322,5,4,0.6666666666666666
71,./DANE/train_set/questionnaire\aa820c32-683a-4d46-9b1d-5bbadf4ae4cb.tiff,0.0735930735930736,0.8743608923884515,1,1,1.0
72,./DANE/train_set/questionnaire\aaf218a8-e950-4321-a0c2-a130e4f25948.tiff,0.05333333333333334,0.0565053050397878,0,0,1.0
73,./DANE/train_set/questionnaire\ac6c48f7-0bee-4163-b5c2-48e6134e6886.tiff,0.08169934640522876,0.023068302387267904,0,0,1.0
74,./DANE/train_set/questionnaire\acea0cba-4c10-4627-81d8-e1167a308590.tiff,0.04221635883905013,0.05986538461538461,0,0,1.0
75,./DANE/train_set/questionnaire\acf40d35-2086-445c-b704-cd1e7e3703f3.tiff,0.030373831775700934,0.04509615384615385,0,0,1.0
76,./DANE/train_set/questionnaire\ad279ea9-b4a6-4829-823c-3bc5e4f86301.tiff,0.15555555555555556,0.08230172413793103,4,4,1.0
77,./DANE/train_set/questionnaire\ad949291-57e4-47b6-bbf2-c192a3958f6e.tiff,0.046875,0.020660647571606475,0,0,0.6666666666666666
78,./DANE/train_set/questionnaire\ae55c28b-c321-42a6-937f-8a8bcce3172c.tiff,0.13518518518518519,0.11128779840848807,2,2,1.0
79,./DANE/train_set/questionnaire\aeea8f87-1c68-49ff-95ef-f157e1131e04.tiff,0.15384615384615385,0.004107464607464607,0,0,0.5
80,./DANE/train_set/questionnaire\af0140b5-b738-4cbf-a938-9ed2d7347215.tiff,0.049019607843137254,0.04023552123552124,0,0,0.6666666666666666
81,./DANE/train_set/questionnaire\af18a829-410f-4f8a-a470-154c8ba63d7f.tiff,0.034739454094292806,0.06569628647214854,0,0,1.0
82,./DANE/train_set/questionnaire\af30c4a8-962c-4477-b7a5-f10242e59b80.tiff,0.16393442622950818,0.007057029177718833,0,0,1.0
83,./DANE/train_set/questionnaire\af865af0-13b5-48d7-834f-29cbd41bda09.tiff,0.09375,0.028507340946166394,0,0,0.6666666666666666
84,./DANE/train_set/questionnaire\afa8ac06-bef8-4b93-9cb2-0aa4c9b326bf.tiff,0.08492569002123142,0.015074933687002653,0,0,1.0
85,./DANE/train_set/questionnaire\afaee4ec-df5c-418a-8c21-4503a09bd1aa.tiff,0.06956521739130435,0.06094098143236074,2,0,1.0
86,./DANE/train_set/questionnaire\b0ef379f-be03-4bad-a760-5808d8b50814.tiff,0.12114014251781473,0.1392920918367347,3,1,1.0
87,./DANE/train_set/questionnaire\b12d858e-7326-402b-9b06-97267ec43217.tiff,0.028846153846153848,0.025590012330456227,1,0,0.6666666666666666
88,./DANE/train_set/questionnaire\b18293d4-ac63-406d-8709-c567464a52f6.tiff,0.0408997955010225,0.08330835543766578,1,1,1.0
89,./DANE/train_set/questionnaire\b34c6df1-d59d-4237-b545-982a4227a095.tiff,0.06631299734748011,0.04903469640644362,0,0,0.6666666666666666
90,./DANE/train_set/questionnaire\b48fbdad-d62d-4c5c-9be7-886916fcfcf4.tiff,0.14350797266514806,0.073565649867374,0,0,1.0
91,./DANE/train_set/questionnaire\b4e51ddf-04f6-4e6b-8671-89284b1fe841.tiff,0.03494623655913978,0.07305512321660182,1,1,0.6666666666666666
92,./DANE/train_set/questionnaire\b4eb63e9-48e6-469e-9e2a-58728643c070.tiff,0.10215053763440861,0.06803631647211414,1,1,0.6666666666666666
93,./DANE/train_set/questionnaire\b4f353bb-930b-4937-be54-8144fe1b1b25.tiff,0.015384615384615385,0.045768567639257296,0,0,1.0
94,./DANE/train_set/questionnaire\b536e03f-6bb7-46ef-9849-128c2e04a14b.tiff,0.14799154334038056,0.0300006435006435,1,0,0.6666666666666666
95,./DANE/train_set/questionnaire\b5981722-29b3-4830-8d59-c3ad5ca553ca.tiff,0.12473572938689217,0.04181896551724138,0,0,1.0
96,./DANE/train_set/questionnaire\b5c06702-04d4-43d9-89d7-765827bd2e6c.tiff,0.050473186119873815,0.034393958868894604,0,0,1.0
97,./DANE/train_set/questionnaire\b5de4992-f94e-4061-8579-0054af9e2643.tiff,0.14864864864864866,0.03154461942257218,0,0,0.75
98,./DANE/train_set/questionnaire\b6d34762-e770-463f-b6f0-843296ebeb72.tiff,0.1200750469043152,0.28405974842767295,1,1,1.0
99,./DANE/train_set/questionnaire\b6e1aa62-1764-4225-b67f-13f16edf8fba.tiff,0.10084033613445378,0.921856100795756,1,1,0.75
100,./DANE/train_set/questionnaire\b727d55e-83a5-47bb-b826-e8d537275288.tiff,0.13865546218487396,0.1311498673740053,4,3,1.0
101,./DANE/train_set/questionnaire\b826bf92-d494-49f5-b145-a00ec6782e16.tiff,0.08148148148148149,0.03835344827586207,1,0,1.0
102,./DANE/train_set/questionnaire\b8bdd4b4-ac2f-471d-ac54-426626f6d46b.tiff,0.08090614886731391,0.10003871391076115,1,1,1.0
103,./DANE/train_set/questionnaire\b8f8dfa2-2a1d-4be6-8ede-5d4b7045e36c.tiff,0.027950310559006212,0.03661737400530504,0,0,1.0
104,./DANE/train_set/questionnaire\b952184b-8c3a-42f2-bdd3-cf689ddb472f.tiff,0.13813813813813813,0.13680172413793104,8,1,1.0
105,./DANE/train_set/questionnaire\b95edd3b-bf0c-47b4-9fad-3de28951f1c1.tiff,0.2,0.002454068241469816,0,0,0.75
106,./DANE/train_set/questionnaire\b9c332db-fe39-4a72-852d-287438cd6d57.tiff,0.10085836909871244,0.1035361596009975,2,1,1.0
107,./DANE/train_set/questionnaire\b9d5ef7f-9062-492c-8c73-28570a230510.tiff,0.10909090909090909,0.32331853281853284,4,3,0.6666666666666666
108,./DANE/train_set/questionnaire\ba6abe6f-83cf-4b87-b6f4-035508b89978.tiff,0.16666666666666666,0.3528448275862069,6,3,0.6666666666666666
109,./DANE/train_set/questionnaire\ba81317e-07eb-470c-baf8-6e012363e26e.tiff,0.109375,0.27156100795755966,12,9,1.0
110,./DANE/train_set/questionnaire\bac27155-7eea-4faf-a6b7-fe24e0bfd70d.tiff,0.07894736842105263,0.006198079231692677,0,0,0.3333333333333333
111,./DANE/train_set/questionnaire\bb5e1101-9543-49db-8522-197955e37880.tiff,0.16976127320954906,0.09594429708222811,2,1,1.0
112,./DANE/train_set/questionnaire\bb8ccd82-6596-4012-a955-71c20c0e908c.tiff,0.0998389694041868,0.30153805774278214,2,1,1.0
113,./DANE/train_set/questionnaire\bbbdf414-f57c-4220-83ec-86b4e0db364e.tiff,0.04421768707482993,0.08455702917771883,1,1,1.0
114,./DANE/train_set/questionnaire\bcbae96a-075c-43fd-a603-a02bee76408e.tiff,0.13333333333333333,0.03746456692913386,3,1,1.0
115,./DANE/train_set/questionnaire\bd69da92-e191-4715-afe1-c99b651a3605.tiff,0.10262008733624454,0.1447055702917772,3,2,1.0
116,./DANE/train_set/questionnaire\bda39342-1da3-46de-b3a0-729a9cef415c.tiff,0.12643678160919541,0.007971485411140584,0,0,0.75
117,./DANE/train_set/questionnaire\bdbd57d2-2dd4-4b32-9c9d-eb31decafbf0.tiff,0.07213114754098361,0.035821522309711286,0,0,1.0
118,./DANE/train_set/questionnaire\bde68eca-e127-48a2-9164-996d166a4cc7.tiff,0.1534090909090909,0.024859393939393938,0,0,0.6666666666666666
119,./DANE/train_set/questionnaire\be018005-d7d6-4c93-8b96-d54cd1fe4f8e.tiff,0.039568345323741004,0.024448162729658794,1,1,1.0
120,./DANE/train_set/questionnaire\be033c62-aefb-499f-81e7-4660a4dbcc20.tiff,0.07407407407407407,0.05333289124668435,2,2,1.0
121,./DANE/train_set/questionnaire\be0b911a-d932-4f55-bd6a-c7672e4164c7.tiff,0.09859154929577464,0.7529330708661417,1,1,0.5
122,./DANE/train_set/questionnaire\bf0b3e97-3b72-490d-ad17-4bfbcfe05538.tiff,0.24,0.004353448275862069,0,0,0.75
123,./DANE/train_set/questionnaire\c0507d9a-e976-454d-b759-294fe65f828b.tiff,0.14502529510961215,0.07298455598455598,0,0,0.6666666666666666
124,./DANE/train_set/questionnaire\c0d7acce-2f57-46e0-b553-e456a71bd84f.tiff,0.05609756097560976,0.050944960212201594,0,0,1.0
125,./DANE/train_set/questionnaire\c1271af2-80c6-4872-8a1e-91ad3c52fe67.tiff,0.10670731707317073,0.31928611500701265,4,3,0.6666666666666666
126,./DANE/train_set/questionnaire\c177f0d5-711a-4a33-8a31-d7eb30aa487b.tiff,0.030434782608695653,0.15833015267175574,0,0,1.0
127,./DANE/train_set/questionnaire\c30bc707-18f6-44d9-87bb-c7a7d4950bde.tiff,0.1646586345381526,0.03652461139896373,0,0,0.75
128,./DANE/train_set/questionnaire\c365211c-3002-4716-94f8-40526d4efa19.tiff,0.09166666666666666,0.098249343832021,1,1,1.0
129,./DANE/train_set/questionnaire\c4082e11-64d8-43cb-8a0f-6a897e77d805.tiff,0.14285714285714285,0.0032847769028871393,0,0,0.5
130,./DANE/train_set/questionnaire\c4405b3e-bd27-4d93-b446-720bf14af29e.tiff,0.1164021164021164,0.025582368082368082,0,0,0.6666666666666666
131,./DANE/train_set/questionnaire\c4409f31-49c3-42a1-8970-2e4761cfd925.tiff,0.12083333333333333,0.05112191958495461,1,0,0.6666666666666666
132,./DANE/train_set/questionnaire\c5ad1d23-c609-4524-9394-f6ccb29ce65f.tiff,0.1050328227571116,0.07676995012468828,1,1,1.0
133,./DANE/train_set/questionnaire\c670980c-023f-444b-aa73-149fc548bb37.tiff,0.22818791946308725,0.06765572715572715,0,0,0.6666666666666666
134,./DANE/train_set/questionnaire\c6efa2f6-39e0-45a3-9954-25118c603ce6.tiff,0.10139860139860139,0.13316473616473617,6,2,0.6666666666666666
135,./DANE/train_set/questionnaire\c7088e09-14ee-4735-94b2-16370539f70d.tiff,0.07660455486542443,0.02378100470957614,0,0,0.6666666666666666
136,./DANE/train_set/questionnaire\c724cb36-911a-477f-8a65-4b3ef2402b2b.tiff,0.1116751269035533,0.07826705276705277,2,0,0.6666666666666666
137,./DANE/train_set/questionnaire\c8838f55-a766-408c-b169-808f496d33af.tiff,0.1875,0.11215551181102362,1,1,0.75
138,./DANE/train_set/questionnaire\c883d3f6-3c50-40fd-89fd-6f0a84edf9cd.tiff,0.06884057971014493,0.02729527559055118,0,0,1.0
139,./DANE/train_set/questionnaire\c8af8758-4f56-439a-8c6b-87efb3658cf3.tiff,0.07739307535641547,0.17800077160493827,3,2,1.0
140,./DANE/train_set/questionnaire\c8e1f91b-cdc7-494c-b3af-5780eaff69a1.tiff,0.06338028169014084,0.02641015625,1,0,1.0
141,./DANE/train_set/questionnaire\c9324156-705b-4ca7-8c03-58d2dd83bebf.tiff,0.07407407407407407,0.01515185676392573,0,0,1.0
142,./DANE/train_set/questionnaire\c97877f1-061f-4bbc-810a-c50c1e3c5562.tiff,0.08767123287671233,0.02479461942257218,1,0,1.0
143,./DANE/train_set/questionnaire\cac61e75-b4dd-4260-a863-6b2c9c066fea.tiff,0.11743772241992882,0.04876829268292683,1,0,0.6666666666666666
144,./DANE/train_set/questionnaire\cafd95e1-2902-4b3d-acb2-cc4e4cee8775.tiff,0.08363636363636363,0.07572265122265122,3,1,0.6666666666666666
145,./DANE/train_set/questionnaire\cb9195f6-5d62-4201-865b-6f992857b51d.tiff,0.059748427672955975,0.05166939443535188,0,0,0.6666666666666666
146,./DANE/train_set/questionnaire\cbea50e0-688d-493f-9fec-0ff1324d0067.tiff,0.09368191721132897,0.07775994694960212,2,1,1.0
147,./DANE/train_set/questionnaire\cbf9a2d9-ef9b-44eb-bdcc-00db92bfe065.tiff,0.06637168141592921,0.03597082228116711,0,0,1.0
148,./DANE/train_set/questionnaire\cc7362ab-56d2-4dba-b1cd-b0db0aafb8ea.tiff,0.10945273631840796,0.8757261306532663,3,3,1.0
149,./DANE/train_set/questionnaire\cc784f3c-05ec-40a3-8f38-37ba5701fd08.tiff,0.12280701754385964,0.08346247960848287,2,2,0.6666666666666666
150,./DANE/train_set/questionnaire\cd0a397b-f5fc-47b7-b3cd-7632aba51b2d.tiff,0.21739130434782608,0.030785809018567638,3,1,0.5
151,./DANE/train_set/questionnaire\cdccc1d6-b948-497c-a96d-4c71aa5ad82d.tiff,0.03896103896103896,0.05548076923076923,0,0,1.0
152,./DANE/train_set/questionnaire\ce2d888b-865e-47e0-812e-1da70140c349.tiff,0.052083333333333336,0.0991631299734748,2,2,1.0
153,./DANE/train_set/questionnaire\ce51ce20-90a2-46ea-99fa-d2cf8f2f7888.tiff,0.11026615969581749,0.032562997347480103,0,0,1.0
154,./DANE/train_set/questionnaire\cf0fbe2f-8f2d-4c2a-a26a-d7804ee1b27b.tiff,0.17757009345794392,0.1585318302387268,3,2,0.75
155,./DANE/train_set/questionnaire\cf28747c-750f-4882-a30e-a036c34fdec2.tiff,0.059113300492610835,0.026111405835543767,0,0,1.0
156,./DANE/train_set/questionnaire\cf561488-d296-4886-8ea6-abd1d38538e5.tiff,0.1309328968903437,0.06625188442211055,0,0,1.0
157,./DANE/train_set/questionnaire\d0dd9bc4-bcab-4df9-9edd-24ad1b3320fc.tiff,0.09502262443438914,0.02157020997375328,0,0,1.0
158,./DANE/train_set/questionnaire\d1329bc9-63c2-42d7-a148-b417a1f7aade.tiff,0.07065217391304347,0.12563793103448276,2,2,1.0
159,./DANE/train_set/questionnaire\d18c178f-5fbf-4967-a4b2-66efa87f9662.tiff,0.08502024291497975,0.047352140077821014,0,0,0.6666666666666666
160,./DANE/train_set/questionnaire\d247626f-f7fb-4b8d-b72c-33bcc6f6858a.tiff,0.05734767025089606,0.036809018567639254,1,0,1.0
161,./DANE/train_set/questionnaire\d3178720-3e11-4231-a8d8-5aaf4a57beda.tiff,0.05121293800539083,0.06456498673740053,1,0,1.0
162,./DANE/train_set/questionnaire\d4fe9fbb-ecb1-448f-afe1-b05cd4a65b72.tiff,0.0860655737704918,0.0455868700265252,1,1,1.0
163,./DANE/train_set/questionnaire\d527a144-73ff-48f9-8e77-1b9c984e9196.tiff,0.02050113895216401,0.07467307692307693,0,0,1.0
164,./DANE/train_set/questionnaire\d530d503-0b94-4b2d-9044-6b007ef79cc2.tiff,0.06896551724137931,0.037159921671018274,0,0,1.0
165,./DANE/train_set/questionnaire\d56392c5-9639-47cb-9951-15b9e8f7e7c6.tiff,0.14487632508833923,0.07148298429319372,2,1,1.0
166,./DANE/train_set/questionnaire\d6197675-9e72-47ad-bc29-6c3ee1351004.tiff,0.054455445544554455,0.05678970775095299,0,0,0.6666666666666666
167,./DANE/train_set/questionnaire\d78270dc-96fd-4206-b012-4a73b6d491ac.tiff,0.05555555555555555,0.8453005249343832,1,1,1.0
168,./DANE/train_set/questionnaire\d78f62e4-2511-451d-960d-a13bfe2c1250.tiff,0.080078125,0.14254621309370988,2,2,0.6666666666666666
169,./DANE/train_set/questionnaire\d818077a-9eb6-4d40-b914-d83d466927d3.tiff,0.07637231503579953,0.0625476501305483,1,0,1.0
170,./DANE/train_set/questionnaire\d8aa03f2-f34b-4a16-ab84-f8118311c729.tiff,0.06716417910447761,0.03327188328912467,0,0,1.0
171,./DANE/train_set/questionnaire\d8b3d6f6-647b-4687-b179-c5a1cdcb3b41.tiff,0.1375,0.02870469361147327,0,0,0.6666666666666666
172,./DANE/train_set/questionnaire\d8fcf0ff-eb3a-4a30-84da-5c16ff21118a.tiff,0.031982942430703626,0.0813209549071618,0,0,1.0
173,./DANE/train_set/questionnaire\d97d7fa5-32c4-4787-a892-35477a40a76d.tiff,0.09615384615384616,0.07109383202099738,2,0,1.0
174,./DANE/train_set/questionnaire\dbeb4fd1-4186-4153-8313-bae925ca9701.tiff,0.09912536443148688,0.01955971128608924,0,0,1.0
175,./DANE/train_set/questionnaire\dc3948f6-68fe-4c3b-b58e-f6b3277c4df0.tiff,0.09414225941422594,0.1021190781049936,2,1,0.6666666666666666
176,./DANE/train_set/questionnaire\dcb63aa1-4a37-40f1-ac48-92329f950101.tiff,0.09456264775413711,0.07928875968992248,2,0,1.0
177,./DANE/train_set/questionnaire\dcc3b2c9-e758-4041-bb23-e9e8f80dac76.tiff,0.11049723756906077,0.0486801282051282,1,1,1.0
178,./DANE/train_set/questionnaire\dccd13cb-c00b-492d-9665-66835f53c1c4.tiff,0.11355311355311355,0.025096502590673576,0,0,1.0
179,./DANE/train_set/questionnaire\dce6a8b4-fed2-43cc-83d5-e397853ef772.tiff,0.08583690987124463,0.05777785145888594,1,1,1.0
180,./DANE/train_set/questionnaire\dd311d22-3426-4f10-b94a-9986ca8b1383.tiff,0.04221635883905013,0.0652002652519894,0,0,1.0
181,./DANE/train_set/questionnaire\dd54406e-d01e-41bf-8d43-73df121d8c3f.tiff,0.1,0.09829352226720647,4,0,0.6666666666666666
182,./DANE/train_set/questionnaire\dd7e7093-bce1-4385-8bff-c06a61631c50.tiff,0.07294117647058823,0.1370216535433071,2,1,1.0
183,./DANE/train_set/questionnaire\dd974a64-445f-48ab-ba40-09c23340c01a.tiff,0.12595419847328243,0.0664867374005305,4,3,1.0
184,./DANE/train_set/questionnaire\ddf68710-aa38-43b3-b21e-6d541db46b38.tiff,0.05314009661835749,0.04136806411837238,0,0,0.6666666666666666
