,filepath,numberEmpty,nonWhiteFraction,possibleShapes,possibleImages,nonEmptySections
115,./DANE/train_set/presentation\a5f32386-4bbd-4659-bc8a-b24e38be9b0b.tiff,0.030303030303030304,0.21006499356499356,4,4,0.6666666666666666
116,./DANE/train_set/presentation\a63ccaca-e70d-4ab9-9011-62942cc1dfd3.tiff,0.03536977491961415,0.07332619647355164,0,0,1.0
117,./DANE/train_set/presentation\a6c219d9-d62c-4ca2-8180-4519598ebc28.tiff,0.2,0.006375804375804376,0,0,0.5
118,./DANE/train_set/presentation\a77df612-8446-4625-8b6d-ada2f538c28f.tiff,0.2222222222222222,0.002277188328912467,0,0,0.75
119,./DANE/train_set/presentation\a7c0aaf1-ed22-4c92-a0af-154555236147.tiff,0.125,0.0028647214854111407,0,0,0.75
120,./DANE/train_set/presentation\a859d66b-dc5d-43ed-b1f9-7b00f1654356.tiff,0.05405405405405406,0.027273209549071618,1,0,1.0
121,./DANE/train_set/presentation\a8ba0f83-23e1-4c15-a2e7-1e254241978b.tiff,0.03594771241830065,0.02878927680798005,0,0,1.0
122,./DANE/train_set/presentation\a8cccf36-16ea-4cd7-aa45-00c8a30c17a0.tiff,0.06542056074766354,0.08918832891246685,2,1,1.0
123,./DANE/train_set/presentation\a9bdf5c9-5a9f-4994-8d51-90f0aebbbc11.tiff,0.10204081632653061,0.018161803713527852,0,0,1.0
124,./DANE/train_set/presentation\aa49c436-19e6-4ef0-89c1-fc20d4577a8c.tiff,0.11764705882352941,0.026129388816644995,0,0,0.6666666666666666
125,./DANE/train_set/presentation\aad4f982-f296-4100-b487-ce6babb47a0e.tiff,0.042071197411003236,0.046172413793103446,2,0,1.0
126,./DANE/train_set/presentation\aada732a-6d5d-4890-8a31-bb0d79f4c825.tiff,0.1836734693877551,0.6207123552123552,1,1,0.5
127,./DANE/train_set/presentation\ab0267e8-1de8-4dad-9ced-96f4dc771257.tiff,0.125,0.028488845144356956,0,0,1.0
128,./DANE/train_set/presentation\aba9cea4-4045-44c3-aca9-98e4b55cd94e.tiff,0.10344827586206896,0.27264389920424403,6,6,1.0
129,./DANE/train_set/presentation\abfd6de2-eaf7-4eec-a2fe-8172b65bd0f6.tiff,0.03278688524590164,0.08128779840848806,1,0,1.0
130,./DANE/train_set/presentation\ac4696f7-07f7-432e-ba2a-484889886e2f.tiff,0.175,0.08977453580901856,9,9,0.75
131,./DANE/train_set/presentation\acdbd95e-ce2c-4fd1-8181-d3313f058875.tiff,0.041666666666666664,0.051434350132626,0,0,1.0
132,./DANE/train_set/presentation\ace17645-5dae-4592-af0c-89ab880a27d9.tiff,0.054187192118226604,0.03318044619422572,1,1,1.0
133,./DANE/train_set/presentation\ad07fc5c-5af0-447f-adeb-804592eba173.tiff,0.10810810810810811,0.01822811671087533,0,0,1.0
134,./DANE/train_set/presentation\ad4b63e8-aee2-40f0-82b5-2ce0ed2d6d39.tiff,0.14035087719298245,0.30480446194225724,1,1,0.5
135,./DANE/train_set/presentation\ad9da3e3-419e-4eba-a4cf-a4392547f89f.tiff,0.1509433962264151,0.06542042440318302,3,2,1.0
136,./DANE/train_set/presentation\aeed0d85-e64f-4322-8107-9b60412da11b.tiff,0.03642384105960265,0.05333652618135377,0,0,0.6666666666666666
137,./DANE/train_set/presentation\af7a490c-3ece-4b0c-8717-eb607fc7eb01.tiff,0.0625,0.012438223938223938,0,0,0.6666666666666666
138,./DANE/train_set/presentation\afc13d0d-03ee-43eb-a725-b1e68a8ccbcb.tiff,0.18181818181818182,0.0033397683397683397,0,0,0.5
139,./DANE/train_set/presentation\affb8394-c1ad-4021-ae8a-41148cd42eba.tiff,0.03482587064676617,0.07478120978120978,0,0,0.6666666666666666
140,./DANE/train_set/presentation\b03f4e72-0580-4dc7-ae7e-ceea56d9cf74.tiff,0.16666666666666666,0.015675196850393702,0,0,1.0
141,./DANE/train_set/presentation\b0e65340-a522-4104-9dfd-ab370b5a500f.tiff,0.009404388714733543,0.04992342342342342,0,0,0.6666666666666666
142,./DANE/train_set/presentation\b1cd182a-f1db-41ec-9d4e-feeef72f7918.tiff,0.21951219512195122,0.004440944881889764,0,0,1.0
143,./DANE/train_set/presentation\b1f842e3-cf19-4b43-8afb-1dd74a2a2713.tiff,0.047619047619047616,0.05984549071618037,0,0,1.0
144,./DANE/train_set/presentation\b2a3a675-90ae-4a33-aa7c-ed3e00587542.tiff,0.1111111111111111,0.10843501326259947,1,1,1.0
145,./DANE/train_set/presentation\b3d9c402-f34f-438c-8a53-477bfa62c7d4.tiff,0.2,0.2313037323037323,1,1,0.16666666666666666
146,./DANE/train_set/presentation\b3da2857-01f8-4e5f-9886-6b6f37f80680.tiff,0.04330708661417323,0.07429442970822281,0,0,1.0
147,./DANE/train_set/presentation\b3e551d5-d295-41e1-89c7-d47b3289143a.tiff,0.04745762711864407,0.03787281795511222,0,0,1.0
148,./DANE/train_set/presentation\b4077ac3-9134-4b92-a025-f26daadf2311.tiff,0.09009009009009009,0.01031366047745358,0,0,1.0
149,./DANE/train_set/presentation\b4f24f4b-65ea-4237-b9ad-87eb4cf69665.tiff,0.019823788546255508,0.07401657824933687,0,0,1.0
150,./DANE/train_set/presentation\b5e2aa63-44b6-497a-86c0-4316b7e2a001.tiff,0.019464720194647202,0.0871580310880829,1,1,1.0
151,./DANE/train_set/presentation\b63c73a5-7809-4ad4-b726-8934df1f8dd7.tiff,0.03546099290780142,0.051328846153846155,0,0,1.0
152,./DANE/train_set/presentation\b6e7775d-8fa5-445b-9057-c6cd1797ab14.tiff,0.014035087719298246,0.03105238726790451,0,0,1.0
153,./DANE/train_set/presentation\b75fe697-8653-4357-bbb3-e23643b93934.tiff,0.19230769230769232,0.6039980106100796,1,1,0.75
154,./DANE/train_set/presentation\b80bff76-3149-44cf-a168-4bc56a6723a4.tiff,0.10344827586206896,0.01708554376657825,0,0,1.0
155,./DANE/train_set/presentation\b8139060-2495-4887-9dad-4091c30a079c.tiff,0.18421052631578946,0.13163196286472148,1,1,1.0
156,./DANE/train_set/presentation\b8551006-4f63-42d3-8a24-e6d6776eb718.tiff,0.12454212454212454,0.028301837270341208,1,1,1.0
157,./DANE/train_set/presentation\b88b106d-ad96-48f8-a4de-ec13dfac9ae3.tiff,0.14655172413793102,0.015994208494208493,0,0,0.6666666666666666
158,./DANE/train_set/presentation\b899b669-511e-4b7a-a7a2-a5df86eefe7e.tiff,0.029661016949152543,0.11227785145888594,0,0,1.0
159,./DANE/train_set/presentation\b9d67ef8-f905-4097-82c9-376fe8e4a741.tiff,0.034261241970021415,0.10642838196286472,5,5,1.0
160,./DANE/train_set/presentation\b9e0ac16-f7d1-4d63-8703-b8ec1d9c5976.tiff,0.03728813559322034,0.03509351145038168,0,0,1.0
161,./DANE/train_set/presentation\bab278ad-969a-4102-a5a4-eeea8362ccf1.tiff,0.08,0.007210212201591512,0,0,0.75
162,./DANE/train_set/presentation\bae9abff-3e88-448b-af46-11f104982af9.tiff,0.1875,0.029186339522546418,2,1,0.75
163,./DANE/train_set/presentation\bb52df48-6615-464e-9254-b1acc88f16e1.tiff,0.06711409395973154,0.04388095238095238,0,0,0.6666666666666666
164,./DANE/train_set/presentation\be095f4d-b94b-45a1-a657-127ce3319f8b.tiff,0.2328767123287671,0.38118435013262597,7,7,1.0
165,./DANE/train_set/presentation\be7e7db0-af4b-484a-ab5a-6a399d55f153.tiff,0.16981132075471697,0.008485199485199485,0,0,0.6666666666666666
166,./DANE/train_set/presentation\bebb6977-42ce-4422-8272-76a73d2204ec.tiff,0.12903225806451613,0.7044423076923076,1,1,0.75
167,./DANE/train_set/presentation\bf9f1888-a536-4ba0-b162-2e0e1f6f5764.tiff,0.03526448362720403,0.08958819628647215,2,0,1.0
168,./DANE/train_set/presentation\bfa22b0c-7e25-415d-8c3f-eaa6ab0f06b1.tiff,0.1513157894736842,0.026973474801061006,0,0,1.0
169,./DANE/train_set/presentation\c111d614-71ee-496c-a9f7-4bb14da1f8b8.tiff,0.03324808184143223,0.04596352785145889,0,0,1.0
170,./DANE/train_set/presentation\c17e63a7-f420-4927-89b7-a7c4ba1265d2.tiff,0.08108108108108109,0.018786472148541115,1,0,1.0
171,./DANE/train_set/presentation\c1eae8bd-32a3-4d5d-b0d1-31540c493e03.tiff,0.1320754716981132,0.010640522875816993,0,0,0.6666666666666666
172,./DANE/train_set/presentation\c2a1c023-5eb8-4145-8edb-53d8be67e80b.tiff,0.022556390977443608,0.05218567639257295,0,0,1.0
173,./DANE/train_set/presentation\c2eb3d16-49a7-4443-bc0b-80237ea78630.tiff,0.23076923076923078,0.115026525198939,2,1,0.75
174,./DANE/train_set/presentation\c323af4b-fbb8-4e95-bed5-669c2f90f973.tiff,0.09798270893371758,0.025475546975546975,0,0,0.5
175,./DANE/train_set/presentation\c34b23f3-fb7c-4c08-ad9e-424b17b842b6.tiff,0.026694045174537988,0.0655948275862069,0,0,1.0
176,./DANE/train_set/presentation\c3b4583b-e237-4770-accc-22e589673191.tiff,0.03162055335968379,0.041413793103448275,0,0,1.0
177,./DANE/train_set/presentation\c3bcf2a6-e16b-4f8c-bfc7-e4f7db2b0d12.tiff,0.04744525547445255,0.05363840399002494,0,0,1.0
178,./DANE/train_set/presentation\c3e3d12c-a4a3-4989-b79d-e00a3a96e946.tiff,0.02768166089965398,0.0627712201591512,0,0,1.0
179,./DANE/train_set/presentation\c491afff-510c-4cd8-80bf-ac4c033d2a4b.tiff,0.1875,0.7020616710875331,1,1,0.75
180,./DANE/train_set/presentation\c5411b47-4cee-4ba5-8e5f-0b8e9d363223.tiff,0.14705882352941177,0.29887665782493367,2,2,1.0
181,./DANE/train_set/presentation\c5494d39-59b5-4ff2-a6ac-9f9e809bf79a.tiff,0.14814814814814814,0.22130702917771883,3,2,0.75
182,./DANE/train_set/presentation\c637670a-ad48-45e9-a5c3-b8f1602e3baf.tiff,0.05166051660516605,0.04543525641025641,0,0,1.0
183,./DANE/train_set/presentation\c64ada48-8c9c-497f-b5fa-d198f0bafab7.tiff,0.019635343618513323,0.12497572178477691,0,0,1.0
184,./DANE/train_set/presentation\c68dfd51-c467-4cb1-8086-761d19e89fe5.tiff,0.11494252873563218,0.02669047619047619,1,1,0.5
185,./DANE/train_set/presentation\c6b4f410-87cb-43a3-adc9-424180574c19.tiff,0.05555555555555555,0.01379973474801061,0,0,1.0
186,./DANE/train_set/presentation\c6ed7d48-b235-4fea-9683-7371ebb86703.tiff,0.2222222222222222,0.005883570504527814,0,0,0.5
187,./DANE/train_set/presentation\c73897d0-5270-429c-9d53-786e206e3fe7.tiff,0.04195804195804196,0.059242599742599746,0,0,0.6666666666666666
188,./DANE/train_set/presentation\c78458ac-96f3-466e-9a66-d0e68ebc69d6.tiff,0.033210332103321034,0.04962741312741313,0,0,0.6666666666666666
189,./DANE/train_set/presentation\c7b9023e-6f2c-4c9a-9c3e-be984c15799e.tiff,0.04411764705882353,0.0405370611183355,0,0,0.6666666666666666
