,filepath,numberEmpty,nonWhiteFraction,possibleShapes,possibleImages,nonEmptySections
17,./DANE/train_set/scientific_report\b38ca766-5d1e-4e2d-839f-a477c9d76d32.tiff,0.09016393442622951,0.05697683397683398,2,1,0.5
18,./DANE/train_set/scientific_report\b3edf2a8-a51a-4c58-b16a-53b2c8b6ec5d.tiff,0.13829787234042554,0.11184684684684684,1,1,0.6666666666666666
19,./DANE/train_set/scientific_report\b4ebf1c3-4c81-4f10-bc73-ed18de551a97.tiff,0.013015184381778741,0.07754045092838197,0,0,1.0
20,./DANE/train_set/scientific_report\b4edf2ea-dbea-4c3c-b228-ea2a86a8e80b.tiff,0.17391304347826086,0.04832824933687003,1,1,1.0
21,./DANE/train_set/scientific_report\b5818973-f099-4b7b-9313-770f513d8cb2.tiff,0.18518518518518517,0.5657908622908623,1,1,0.5
22,./DANE/train_set/scientific_report\b591af83-2fcd-49d1-838c-2ca514c5a244.tiff,0.2,0.015644144144144143,1,0,0.5
23,./DANE/train_set/scientific_report\b6449596-ade4-43b5-b5ed-7e92b1901858.tiff,0.10196078431372549,0.02482427055702918,1,1,1.0
24,./DANE/train_set/scientific_report\b6cdb2bb-2a92-4364-8c9a-6b1e8a53ac2d.tiff,0.057750759878419454,0.04481837307152875,0,0,0.6666666666666666
25,./DANE/train_set/scientific_report\b7426580-c736-4b88-8681-85ebde1495ac.tiff,0.09649122807017543,0.01789459815546772,0,0,0.6666666666666666
26,./DANE/train_set/scientific_report\b7835b25-d583-4bee-b925-ab262f54bbbb.tiff,0.0,0.0013189655172413794,0,0,0.0
27,./DANE/train_set/scientific_report\b7df3e97-ad86-46d2-936f-000be9d9ae7d.tiff,0.08873720136518772,0.14972136422136423,1,1,0.6666666666666666
28,./DANE/train_set/scientific_report\b8e3c914-6ed8-42c7-bd51-ce8a66e50ec3.tiff,0.03804347826086957,0.035724801061007956,0,0,1.0
29,./DANE/train_set/scientific_report\b98daea8-ac27-4c29-96e2-21ad6119c086.tiff,0.061611374407582936,0.05114929214929215,0,0,0.6666666666666666
30,./DANE/train_set/scientific_report\ba77019b-0f0b-400b-a33f-1e1a6c7ebf9a.tiff,0.08849557522123894,0.030243994943109986,0,0,0.6666666666666666
31,./DANE/train_set/scientific_report\ba90f037-3661-4053-9118-1eb155e24d7b.tiff,0.04498269896193772,0.046754182754182756,0,0,0.6666666666666666
32,./DANE/train_set/scientific_report\bb9b8e6a-3fec-45ed-9a16-e0101b8fd167.tiff,0.04054054054054054,0.028764478764478765,0,0,0.6666666666666666
33,./DANE/train_set/scientific_report\bdeeec0f-3e16-49ff-95fc-81dce0c66d40.tiff,0.09411764705882353,0.013805662805662805,0,0,0.6666666666666666
34,./DANE/train_set/scientific_report\bed557b4-9a49-4f4c-b8d1-098019fa3862.tiff,0.09259259259259259,0.0040928297055057615,0,0,0.3333333333333333
35,./DANE/train_set/scientific_report\c03026b5-19fb-4862-b976-a08bb9a44f73.tiff,0.17582417582417584,0.026019685039370077,1,0,1.0
36,./DANE/train_set/scientific_report\c03b9ebe-f19a-4ab3-9581-93a567f03381.tiff,0.07661290322580645,0.04161840411840412,0,0,0.6666666666666666
37,./DANE/train_set/scientific_report\c04c7f93-3bf8-4449-bd6e-e102503f205f.tiff,0.12987012987012986,0.013332228116710875,0,0,1.0
38,./DANE/train_set/scientific_report\c15fa9ab-958b-472e-a17d-7e61214eac1e.tiff,0.07142857142857142,0.020630739795918368,0,0,1.0
39,./DANE/train_set/scientific_report\c2443981-3697-4a92-a715-6e067cbed093.tiff,0.07458563535911603,0.1011684350132626,2,1,1.0
40,./DANE/train_set/scientific_report\c2617aa3-377a-4e9f-8155-df0a8f28634e.tiff,0.11836734693877551,0.049517374517374514,1,1,0.6666666666666666
41,./DANE/train_set/scientific_report\c2668d0d-f21c-4003-b91a-4a4f07ae9a5b.tiff,0.14492753623188406,0.008905405405405405,0,0,0.6666666666666666
42,./DANE/train_set/scientific_report\c2717e00-f027-4522-a234-558ca3ae1259.tiff,0.22727272727272727,0.5816634491634491,1,1,0.5
43,./DANE/train_set/scientific_report\c322ba3d-adf0-497d-a74c-549393c60367.tiff,0.09722222222222222,0.01172172236503856,0,0,1.0
44,./DANE/train_set/scientific_report\c33a171b-1b89-4e12-9be3-71e65fe1f8a4.tiff,0.13836477987421383,0.8041351351351351,1,1,0.6666666666666666
45,./DANE/train_set/scientific_report\c45e6597-9e80-4dd8-b1ae-d647c16e6903.tiff,0.014616321559074299,0.08796138996138995,0,0,0.6666666666666666
46,./DANE/train_set/scientific_report\c4b7eb87-43aa-412e-8082-de408611007b.tiff,0.13559322033898305,0.5754275818639798,2,1,1.0
47,./DANE/train_set/scientific_report\c4f1006c-3ac9-4e8d-9321-5ba852077533.tiff,0.06159420289855073,0.04538063660477454,1,0,1.0
48,./DANE/train_set/scientific_report\c5a799ac-e2e2-4963-9346-0734f02feb04.tiff,0.18808777429467086,0.5687818302387267,1,1,1.0
49,./DANE/train_set/scientific_report\c6070701-cdb0-4c35-96fb-9f177199f5fd.tiff,0.06884057971014493,0.027664092664092664,0,0,0.6666666666666666
50,./DANE/train_set/scientific_report\c60bb166-d022-483f-b3d3-f3de5e456d9f.tiff,0.1111111111111111,0.006572055137844612,0,0,0.5
51,./DANE/train_set/scientific_report\c6ad4e04-7922-44e8-aa6b-046aa350d34b.tiff,0.1891891891891892,0.8842155727155727,1,1,0.16666666666666666
52,./DANE/train_set/scientific_report\c6daa9b9-41a1-4a55-99f5-5abe90b651e5.tiff,0.10344827586206896,0.0031708229426433915,0,0,0.75
53,./DANE/train_set/scientific_report\c6fc0c1a-2fa8-4dc2-afa3-cf9b1ab38759.tiff,0.06923076923076923,0.04429518855656697,2,0,0.6666666666666666
54,./DANE/train_set/scientific_report\c76e778b-c7f0-481b-963a-b9fb50066447.tiff,0.1023391812865497,0.08176640926640927,2,2,0.6666666666666666
55,./DANE/train_set/scientific_report\c8b68382-18d1-4bf1-a8f5-8c4e4a96f80b.tiff,0.11940298507462686,0.04297375,1,1,1.0
56,./DANE/train_set/scientific_report\c8b68749-950c-4042-a44a-3cd105889d20.tiff,0.07386363636363637,0.0337704280155642,1,0,0.6666666666666666
57,./DANE/train_set/scientific_report\c8e26ea1-7a2d-40f7-85b6-0b726e6cded0.tiff,0.16,0.02300965250965251,2,1,0.6666666666666666
58,./DANE/train_set/scientific_report\c8fa20cc-6aa7-4447-87a8-03f6efca5993.tiff,0.07258064516129033,0.02763191763191763,0,0,0.6666666666666666
59,./DANE/train_set/scientific_report\c99ecb76-31b9-4968-93e1-47ffc8a207ef.tiff,0.12363636363636364,0.448960875331565,5,5,1.0
60,./DANE/train_set/scientific_report\ca167d94-01ef-4973-97ee-010e1900750c.tiff,0.152317880794702,0.022853281853281854,1,0,0.6666666666666666
61,./DANE/train_set/scientific_report\cbed679e-75c0-4145-bf60-a1d1d49fd243.tiff,0.13157894736842105,0.01098380829015544,0,0,1.0
62,./DANE/train_set/scientific_report\cc18b35d-ec3e-4a91-96a6-3d7af625a58a.tiff,0.09090909090909091,0.05678779840848806,2,0,1.0
63,./DANE/train_set/scientific_report\cc39b0e4-a22f-4e92-a681-9019ef5ac4ab.tiff,0.13380281690140844,0.01764713216957606,1,0,1.0
64,./DANE/train_set/scientific_report\cc3b3f8a-b9cd-438f-8811-f7571a57f01f.tiff,0.08661417322834646,0.012738845144356956,0,0,0.75
65,./DANE/train_set/scientific_report\cc7941f2-67a2-478b-aa7b-1b18ac927574.tiff,0.03571428571428571,0.02385432098765432,0,0,1.0
66,./DANE/train_set/scientific_report\cc8aedc6-bd1c-4230-889e-709bff197ac1.tiff,0.06293706293706294,0.052260610079575595,4,2,1.0
67,./DANE/train_set/scientific_report\cd65568b-ec66-41ea-931c-2b0173039144.tiff,0.023529411764705882,0.04516895261845386,0,0,1.0
68,./DANE/train_set/scientific_report\ce4541fa-6947-4179-991e-fd516dd9222a.tiff,0.10101010101010101,0.1286179921773142,1,1,0.5
69,./DANE/train_set/scientific_report\ce53b24e-7919-4618-b182-e2d14679f38d.tiff,0.13043478260869565,0.22598209549071618,2,1,1.0
70,./DANE/train_set/scientific_report\ceeb50e6-3fe4-412d-86e8-d5c923188512.tiff,0.11458333333333333,0.01849002493765586,1,0,1.0
71,./DANE/train_set/scientific_report\cf532450-28dd-4d7a-8343-0ac350663365.tiff,0.1157556270096463,0.33051287001287,3,1,0.6666666666666666
72,./DANE/train_set/scientific_report\cfa1233d-ca16-4923-b96b-14b366887cd8.tiff,0.15,0.006330103359173126,0,0,0.75
73,./DANE/train_set/scientific_report\d09267e0-9f41-4ba7-a12b-4b56459f8edc.tiff,0.14012738853503184,0.05313400758533502,2,1,0.6666666666666666
74,./DANE/train_set/scientific_report\d10c0c11-c24c-4f3a-be1c-751dfd67745d.tiff,0.038834951456310676,0.06193178893178893,0,0,0.6666666666666666
75,./DANE/train_set/scientific_report\d1788c39-9276-4e37-aa71-ff604db7e22b.tiff,0.15,0.05026360103626943,1,1,0.75
76,./DANE/train_set/scientific_report\d1cb45ac-9009-45ef-a3f2-77c6c827b0a0.tiff,0.14465408805031446,0.014183397683397683,0,0,0.6666666666666666
77,./DANE/train_set/scientific_report\d2272bb8-d1f7-4454-8654-1a2a79966690.tiff,0.03051643192488263,0.05538395225464191,0,0,1.0
78,./DANE/train_set/scientific_report\d233da38-7e65-4627-ab2c-6cf4ed6b20a1.tiff,0.07279693486590039,0.044164736164736165,2,0,0.6666666666666666
79,./DANE/train_set/scientific_report\d26f7dbb-960b-4533-bf8d-9d5891b3937d.tiff,0.06639004149377593,0.03255276705276705,0,0,0.6666666666666666
80,./DANE/train_set/scientific_report\d2828b37-1741-41f4-a9af-cc84c0c2b885.tiff,0.029154518950437316,0.04973221216041397,0,0,0.6666666666666666
81,./DANE/train_set/scientific_report\d2c4b05e-4796-44b8-9d99-4d2fa14c1c17.tiff,0.0783132530120482,0.036057692307692304,0,0,1.0
82,./DANE/train_set/scientific_report\d3630ffe-2615-4147-966c-0da9929b6aa8.tiff,0.24890829694323144,0.17115053050397877,1,1,0.5
83,./DANE/train_set/scientific_report\d38d2db0-d23b-40c3-addc-73eed3fb44fa.tiff,0.0472972972972973,0.04984600997506235,0,0,1.0
84,./DANE/train_set/scientific_report\d54d7cd8-a486-4c67-90db-236119cc3fab.tiff,0.018072289156626505,0.07217503217503217,0,0,0.6666666666666666
85,./DANE/train_set/scientific_report\d607f174-6bb9-4344-a3b5-b3fc0f544135.tiff,0.06589147286821706,0.03135070785070785,0,0,0.6666666666666666
86,./DANE/train_set/scientific_report\d7416f2e-6716-4137-b206-9c1a7ee7584c.tiff,0.13526570048309178,0.28164543114543117,4,3,0.6666666666666666
87,./DANE/train_set/scientific_report\d802bb68-30bc-4538-a119-97f276ff9756.tiff,0.04697986577181208,0.043628056628056626,0,0,0.6666666666666666
88,./DANE/train_set/scientific_report\d8fc5e5d-99bd-4d71-bb43-3a5361f611d6.tiff,0.07183364839319471,0.02587135278514589,0,0,1.0
89,./DANE/train_set/scientific_report\d99ef636-19ba-4e10-8e1f-2647d4266f72.tiff,0.11013215859030837,0.028009615384615386,0,0,1.0
90,./DANE/train_set/scientific_report\da6500e5-b12a-478f-bb09-a274825b4b8c.tiff,0.04419889502762431,0.06803551532033426,0,0,1.0
91,./DANE/train_set/scientific_report\da8086b1-9d00-49d0-a455-ea586654e968.tiff,0.15950920245398773,0.03163328912466844,1,1,1.0
92,./DANE/train_set/scientific_report\dae791ea-47f3-4aa2-934c-e972a93e3ac7.tiff,0.0469208211143695,0.04034041184041184,0,0,0.6666666666666666
93,./DANE/train_set/scientific_report\db14af26-129c-4d9f-b57f-79d7bd8b42e2.tiff,0.16981132075471697,0.12628571428571428,6,5,0.3333333333333333
94,./DANE/train_set/scientific_report\db69d3fb-ce09-481b-b4d1-887318a95fb9.tiff,0.09340659340659341,0.02490848806366048,0,0,1.0
95,./DANE/train_set/scientific_report\db7cedf1-673e-4d78-9d72-b4f57ca937b8.tiff,0.11538461538461539,0.026705276705276705,0,0,0.6666666666666666
96,./DANE/train_set/scientific_report\dc4dfe70-e9e7-4096-b63e-c83ab3a615e4.tiff,0.12060301507537688,0.08625289575289576,3,2,0.6666666666666666
97,./DANE/train_set/scientific_report\dcb31f27-f948-4ef8-9781-0311db8c38ab.tiff,0.06462585034013606,0.04182947232947233,0,0,0.6666666666666666
98,./DANE/train_set/scientific_report\dcf6d7de-b9bc-43ba-bb5e-5dd39e7d7c7e.tiff,0.06726457399103139,0.05131724581724582,2,1,0.6666666666666666
99,./DANE/train_set/scientific_report\dec5b3c8-8706-4d1c-bd47-d0caff47f958.tiff,0.06741573033707865,0.020771557271557273,0,0,0.6666666666666666
100,./DANE/train_set/scientific_report\dee91fed-8b6f-429f-8683-4e7fce368cd0.tiff,0.09580838323353294,0.06562935323383084,0,0,1.0
101,./DANE/train_set/scientific_report\df758237-35d4-49cf-ad9b-db7cfff6175a.tiff,0.088659793814433,0.08457692307692308,1,1,1.0
102,./DANE/train_set/scientific_report\e029ff4f-9b36-48b8-86df-82a2d172f3d7.tiff,0.0625,0.016398523985239853,0,0,0.6666666666666666
103,./DANE/train_set/scientific_report\e04bebc2-ab62-4929-b01e-d628603637d8.tiff,0.17045454545454544,0.00817979002624672,0,0,1.0
104,./DANE/train_set/scientific_report\e0a4d72c-f624-4e5e-a38f-a132c6c0ce9f.tiff,0.0438871473354232,0.04819272976680384,0,0,0.6666666666666666
105,./DANE/train_set/scientific_report\e158fac6-796a-42d6-872a-acaf26a451d5.tiff,0.23333333333333334,0.0015231416549789621,0,0,0.5
106,./DANE/train_set/scientific_report\e15ae437-94e8-458e-b429-0b34dc7a4afb.tiff,0.1037037037037037,0.046282664941785255,1,1,0.6666666666666666
107,./DANE/train_set/scientific_report\e16245ce-6c46-4ee9-97fc-71633198d5cb.tiff,0.034055727554179564,0.03946784776902887,0,0,1.0
108,./DANE/train_set/scientific_report\e1e0bb37-3e10-46ce-8d07-cb26fa0fcb5f.tiff,0.03958333333333333,0.06484326424870467,0,0,1.0
109,./DANE/train_set/scientific_report\e222926e-ae83-49cd-89f2-1c28497cc141.tiff,0.1237785016286645,0.5576763925729443,1,1,1.0
110,./DANE/train_set/scientific_report\e273a533-c7ec-44d2-b614-eb6725357ec5.tiff,0.05787781350482315,0.05725997425997426,0,0,0.6666666666666666
111,./DANE/train_set/scientific_report\e34424d5-2e4e-451d-9304-903682e15e5e.tiff,0.07225433526011561,0.021646946564885496,0,0,1.0
112,./DANE/train_set/scientific_report\e43be7a3-c28b-4436-ae04-7a1b17454379.tiff,0.10084033613445378,0.02160875331564987,0,0,1.0
113,./DANE/train_set/scientific_report\e53ed22b-dfd9-43d3-8b87-05283eba1ffb.tiff,0.08333333333333333,0.8482805486284289,1,1,0.75
114,./DANE/train_set/scientific_report\e60f943b-dee0-4675-95c5-b51035473499.tiff,0.029411764705882353,0.008062997347480106,0,0,1.0
115,./DANE/train_set/scientific_report\e65f4c02-6ef4-45d7-af13-407073b1f067.tiff,0.04602510460251046,0.025452781371280726,0,0,0.6666666666666666
116,./DANE/train_set/scientific_report\e76d2018-79a6-4547-84dc-3af9e7417de8.tiff,0.028169014084507043,0.034350795755968166,1,0,1.0
117,./DANE/train_set/scientific_report\e79969c0-de27-488a-843e-950b0ed006dd.tiff,0.2222222222222222,0.4292413127413127,3,2,0.5
118,./DANE/train_set/scientific_report\e7ba5c66-3bae-4039-b2f0-bdf2ddf93134.tiff,0.18181818181818182,0.10230497382198953,1,1,0.0
119,./DANE/train_set/scientific_report\e7e319d6-540a-4002-9407-a0bcce62457f.tiff,0.06842105263157895,0.024655172413793103,0,0,1.0
120,./DANE/train_set/scientific_report\e83591f8-13b6-484e-94ac-3869adbd0c92.tiff,0.13333333333333333,0.022719620253164558,0,0,1.0
121,./DANE/train_set/scientific_report\e89e080c-a0f9-4c5c-b384-4134db446384.tiff,0.07920792079207921,0.025309018567639258,0,0,1.0
122,./DANE/train_set/scientific_report\e95c470f-9dff-423b-a302-0f3b207fd518.tiff,0.05200945626477541,0.053625482625482626,0,0,0.6666666666666666
123,./DANE/train_set/scientific_report\ea4de2bc-d17a-425a-9b3f-6a2c377a0f62.tiff,0.028037383177570093,0.05439446589446589,0,0,0.6666666666666666
124,./DANE/train_set/scientific_report\ea75c83c-d616-4e98-818b-7448745ec91d.tiff,0.06162464985994398,0.023249671484888306,0,0,0.6666666666666666
125,./DANE/train_set/scientific_report\eaa5e8b5-9965-4177-8d09-7a7ceca07b00.tiff,0.24344569288389514,0.47657692307692306,6,4,0.75
126,./DANE/train_set/scientific_report\eb51e528-292f-4389-b64b-bed07d544c68.tiff,0.13513513513513514,0.01381541450777202,1,0,1.0
127,./DANE/train_set/scientific_report\eb73c60a-5d66-4ecb-876a-27eb5999d9bd.tiff,0.06965174129353234,0.0262487146529563,0,0,1.0
128,./DANE/train_set/scientific_report\eb8f7619-d5c2-4767-b7f4-f06327e27898.tiff,0.041666666666666664,0.04249549549549549,0,0,0.6666666666666666
129,./DANE/train_set/scientific_report\ec3a4996-c145-4837-a950-f1efdb608fd0.tiff,0.164,0.03278185993111366,0,0,0.6666666666666666
130,./DANE/train_set/scientific_report\ec7a7efd-98ac-4fbc-bb14-2243bb14cfc9.tiff,0.052854122621564484,0.07995752895752896,2,2,0.6666666666666666
131,./DANE/train_set/scientific_report\ec85d1de-c5ff-490d-99e1-fbc28d4dbaed.tiff,0.04899777282850779,0.04435610079575597,2,1,0.75
132,./DANE/train_set/scientific_report\ecc20010-d388-44d6-8093-ed095e109c62.tiff,0.23255813953488372,0.018260309278350515,1,0,0.75
133,./DANE/train_set/scientific_report\ecd0323b-13b3-4842-95c3-507b3600ed02.tiff,0.028125,0.03528056628056628,0,0,0.6666666666666666
134,./DANE/train_set/scientific_report\ecd3ce80-8492-4532-8db8-3c21251b05bd.tiff,0.1564245810055866,0.011230964467005077,0,0,1.0
135,./DANE/train_set/scientific_report\ed4a8139-24a5-4a19-b79d-164b10ef2fc3.tiff,0.017777777777777778,0.062046794871794875,0,0,1.0
136,./DANE/train_set/scientific_report\ed77d835-e3cc-486b-8f15-43e7cf49869a.tiff,0.04643962848297214,0.05450464190981432,0,0,0.75
137,./DANE/train_set/scientific_report\eda5a4a4-7996-43ad-8909-9727074bd133.tiff,0.10679611650485436,0.007304123711340206,0,0,1.0
138,./DANE/train_set/scientific_report\ee12659c-6ba5-4dd0-818f-29c963d22f2a.tiff,0.19444444444444445,0.06661405835543767,3,3,0.75
139,./DANE/train_set/scientific_report\ee31394d-35a7-46c2-a41f-a7c7e1febbd1.tiff,0.04507042253521127,0.029231432360742705,0,0,1.0
140,./DANE/train_set/scientific_report\eeb175c4-59ef-420f-875b-42e15576c1fd.tiff,0.07722007722007722,0.03536996098829649,0,0,0.6666666666666666
141,./DANE/train_set/scientific_report\eeed307c-62da-4363-b04f-7ad3ef583b9a.tiff,0.066006600660066,0.06437580437580438,1,0,0.6666666666666666
142,./DANE/train_set/scientific_report\ef2aea08-f9e3-4b9a-9648-046211322a53.tiff,0.06405693950177936,0.044624675324675324,0,0,1.0
143,./DANE/train_set/scientific_report\ef3783ea-5000-4a0d-872e-13f05d080250.tiff,0.043243243243243246,0.05819433719433719,0,0,0.6666666666666666
144,./DANE/train_set/scientific_report\efebb6ce-166f-4b1f-abc4-ad74f6260de1.tiff,0.10869565217391304,0.014293103448275862,0,0,1.0
145,./DANE/train_set/scientific_report\f0c15f75-a7d8-4961-8ccd-fe84d7b38107.tiff,0.06620209059233449,0.03822445019404916,0,0,0.6666666666666666
146,./DANE/train_set/scientific_report\f104e98d-f6a7-4665-b939-4df8984375e6.tiff,0.05507246376811594,0.06559681697612732,4,4,1.0
147,./DANE/train_set/scientific_report\f1928581-1bd9-488a-86a3-5908a3f21963.tiff,0.023636363636363636,0.08915981432360742,0,0,1.0
148,./DANE/train_set/scientific_report\f1ceb8d6-715e-47f2-a8e9-8217e328e9fb.tiff,0.03404255319148936,0.05235411140583554,0,0,1.0
149,./DANE/train_set/scientific_report\f2190c9a-5dcd-491b-b1f5-6d501b845604.tiff,0.06457925636007827,0.0343285536159601,0,0,1.0
150,./DANE/train_set/scientific_report\f3655aff-110d-472a-a91e-033f0d86e484.tiff,0.025974025974025976,0.03150321336760926,0,0,1.0
151,./DANE/train_set/scientific_report\f390c816-4eb5-49aa-9495-1b42cb983d00.tiff,0.0783132530120482,0.04399270557029178,1,1,1.0
152,./DANE/train_set/scientific_report\f3a348d2-dd2d-4fa2-96ed-3e6726cd47ea.tiff,0.09615384615384616,0.014293766578249337,0,0,1.0
153,./DANE/train_set/scientific_report\f3a9e8d2-9513-4b22-a9b3-82e0214b4ffd.tiff,0.029900332225913623,0.056611805555555554,0,0,1.0
154,./DANE/train_set/scientific_report\f3bd4523-50f6-44e8-a6ec-f37f92344846.tiff,0.1329479768786127,0.0658806161745828,2,1,0.6666666666666666
155,./DANE/train_set/scientific_report\f3d09d36-5b61-41a8-a625-594a6abcc42d.tiff,0.13186813186813187,0.0806093951093951,1,1,0.6666666666666666
156,./DANE/train_set/scientific_report\f44d9f91-2efb-4e7f-9704-163f4742b296.tiff,0.16233766233766234,0.12301823899371069,3,2,0.6666666666666666
157,./DANE/train_set/scientific_report\f72ac224-5455-4e1d-8074-0f7071f296a9.tiff,0.0576271186440678,0.036352638352638356,0,0,0.6666666666666666
158,./DANE/train_set/scientific_report\f75d5e59-7f70-4c44-baaf-5053c8050df6.tiff,0.05363984674329502,0.10273873873873873,3,2,0.6666666666666666
159,./DANE/train_set/scientific_report\f77ee4f2-49b4-4401-9f56-2490988d4b9e.tiff,0.11148648648648649,0.32259961190168174,1,1,0.6666666666666666
160,./DANE/train_set/scientific_report\f7b40938-7bdc-4e76-a865-8266c9a66006.tiff,0.1794871794871795,0.18962267904509283,1,1,0.25
161,./DANE/train_set/scientific_report\f7d2850d-f828-4610-9518-a404c0f62d00.tiff,0.08544303797468354,0.491579575596817,1,1,1.0
162,./DANE/train_set/scientific_report\f7e06753-a94c-4f2d-8f10-f8c672dd0763.tiff,0.20535714285714285,0.0067544,0,0,0.6666666666666666
163,./DANE/train_set/scientific_report\f7e08323-f7b6-48c2-b047-9145c152268b.tiff,0.03684210526315789,0.07625162548764629,1,1,0.6666666666666666
164,./DANE/train_set/scientific_report\f801dddf-8121-4dfe-973c-24945b0f601c.tiff,0.05,0.03340053050397878,0,0,1.0
165,./DANE/train_set/scientific_report\f8573c55-e355-4fbc-a2ea-93006fba0c50.tiff,0.1,0.05911518661518662,1,1,0.6666666666666666
166,./DANE/train_set/scientific_report\f94f22db-3591-4eb5-9346-64207c5af350.tiff,0.008968609865470852,0.07759615384615384,0,0,1.0
167,./DANE/train_set/scientific_report\fa04a0ac-17c1-4df7-88be-3be8dab40651.tiff,0.09,0.01732046332046332,0,0,0.6666666666666666
168,./DANE/train_set/scientific_report\fa19c179-f00b-4fa2-a21d-800d62823923.tiff,0.05434782608695652,0.01534846547314578,0,0,1.0
169,./DANE/train_set/scientific_report\fa74d1b3-4a5f-4765-9258-8380759f37c9.tiff,0.12389380530973451,0.012198198198198198,0,0,0.6666666666666666
170,./DANE/train_set/scientific_report\fc199ee2-a4a7-4c89-be00-732e9b4069ef.tiff,0.03867403314917127,0.034462201591511935,0,0,1.0
171,./DANE/train_set/scientific_report\fc3a6687-7c49-476a-994c-a1221494e303.tiff,0.052770448548812667,0.158667100130039,1,1,0.6666666666666666
172,./DANE/train_set/scientific_report\fc683673-51c9-4b9f-b464-1c02bd535753.tiff,0.08235294117647059,0.03462665782493369,0,0,1.0
173,./DANE/train_set/scientific_report\fcce2300-794c-49cd-ad59-1aadcc9e0792.tiff,0.10526315789473684,0.013521235521235521,0,0,0.6666666666666666
174,./DANE/train_set/scientific_report\fd04af37-60e5-45fb-aa61-b334ee9567c2.tiff,0.034229828850855744,0.06849671916010498,1,0,1.0
175,./DANE/train_set/scientific_report\fd6ac56a-39ea-42eb-a6ad-a25f03a28aeb.tiff,0.12149532710280374,0.022285714285714287,0,0,0.75
176,./DANE/train_set/scientific_report\fe71d2c9-905d-4cde-84e9-d79ff599944a.tiff,0.019455252918287938,0.04104252577319588,0,0,1.0
177,./DANE/train_set/scientific_report\fea1eb22-3e62-4666-af63-63e314441aab.tiff,0.22077922077922077,0.07484814323607428,5,5,0.75
178,./DANE/train_set/scientific_report\fed020cf-3abf-4900-8838-f653f02565a2.tiff,0.14084507042253522,0.004693050193050193,0,0,0.5
179,./DANE/train_set/scientific_report\ff0e4111-4317-495c-993e-4ea1e93f8773.tiff,0.16363636363636364,0.05409358974358974,1,1,1.0
180,./DANE/train_set/specification\0001ea99-0c87-4ed7-b658-fecb779186ef.tiff,0.0423728813559322,0.021114058355437667,0,0,1.0
181,./DANE/train_set/specification\00c41fc1-bfa8-44c4-8cb8-36e4dc9d8631.tiff,0.08614232209737828,0.019392572944297082,0,0,1.0
182,./DANE/train_set/specification\016bf1be-a632-4260-8145-edbd642e18a4.tiff,0.15954415954415954,0.8259086161879896,1,1,1.0
