,filepath,numberEmpty,nonWhiteFraction,possibleShapes,possibleImages,nonEmptySections
15,./DANE/train_set/file_folder\3050d620-d215-4d18-89e3-74347a65ce40.tiff,0.2,0.0026651193633952255,0,0,0.25
16,./DANE/train_set/file_folder\3055cae6-181b-4001-93a5-802e06fd57f0.tiff,0.2222222222222222,0.007138216560509554,1,1,0.3333333333333333
17,./DANE/train_set/file_folder\30695954-9291-4755-a339-aca7b305d491.tiff,0.2,0.02121055979643766,1,0,0.25
18,./DANE/train_set/file_folder\30b92531-dbcb-410e-9e6e-7a6780a15b0f.tiff,0.1875,0.04341272965879265,1,1,0.25
19,./DANE/train_set/file_folder\30bff7e0-070a-42f0-a7f6-8b50922cd49f.tiff,0.2222222222222222,0.34048970398970396,1,1,0.16666666666666666
20,./DANE/train_set/file_folder\314c5daa-1919-4a9a-9ef5-4d6c33c62f62.tiff,0.16666666666666666,0.0010795755968169762,0,0,0.5
21,./DANE/train_set/file_folder\320d92f2-4bbe-45d7-b2dc-9d021155d08b.tiff,0.21649484536082475,0.013811443433029908,0,0,0.5
22,./DANE/train_set/file_folder\3296f3aa-bb8f-4486-a3e5-488ba27fef9f.tiff,0.2222222222222222,0.14194031830238726,1,1,0.25
23,./DANE/train_set/file_folder\32eab652-e6ce-403a-8448-27b2f5579594.tiff,0.2,0.0006412466843501326,0,0,0.25
24,./DANE/train_set/file_folder\32ffce7d-7db9-40af-8881-9fdb5b945351.tiff,0.2222222222222222,0.007339238845144357,0,0,0.5
25,./DANE/train_set/file_folder\332d33e9-7f9d-4066-9547-4b428fe9fa30.tiff,0.2222222222222222,0.061862860892388453,4,3,0.0
26,./DANE/train_set/file_folder\349bfc7e-b13c-4bc6-9e34-590f23c57e25.tiff,0.20833333333333334,0.0028587533156498673,0,0,0.25
27,./DANE/train_set/file_folder\3526be6c-33f7-42df-a653-f1293b44debf.tiff,0.2,0.9010176470588235,1,1,0.0
28,./DANE/train_set/file_folder\3535df90-963e-4142-bbb6-19772f159707.tiff,0.2,0.3382347480106101,1,1,0.25
29,./DANE/train_set/file_folder\362701a6-e02c-4dc1-8499-57fcbebd1f1e.tiff,0.2112676056338028,0.022948275862068965,2,1,0.25
30,./DANE/train_set/file_folder\363f82c7-c655-4457-b7cb-ab3e528199d7.tiff,0.10344827586206896,0.143643949044586,2,2,0.3333333333333333
31,./DANE/train_set/file_folder\3726d103-6ed3-4ecc-a19b-43619f312745.tiff,0.21052631578947367,0.46430897435897434,1,1,0.25
32,./DANE/train_set/file_folder\3748f163-9d17-4208-9913-9d83db12c1b3.tiff,0.23076923076923078,0.0009456233421750663,0,0,0.25
33,./DANE/train_set/file_folder\374e7fbf-a33c-4faa-89ff-7e2670685481.tiff,0.2,0.003823186528497409,0,0,0.0
34,./DANE/train_set/file_folder\37cee71b-a415-4345-9d8d-3bbb235dd58d.tiff,0.1875,0.0921843790012804,1,1,0.3333333333333333
35,./DANE/train_set/file_folder\38225789-4463-4d74-974e-acaaf651e46e.tiff,0.16216216216216217,0.027971128608923885,1,1,0.5
36,./DANE/train_set/file_folder\38226b16-1874-4392-9f50-eaeca8eafef7.tiff,0.0,0.006483268983268983,0,0,0.16666666666666666
37,./DANE/train_set/file_folder\38a46f40-a193-4f65-abd0-bab01fdacdb5.tiff,0.21875,0.004629973474801061,0,0,0.75
38,./DANE/train_set/file_folder\390a6b26-c237-4d44-b643-b82dee54aab1.tiff,0.19047619047619047,0.007649867374005305,0,0,0.25
39,./DANE/train_set/file_folder\3a110d84-827a-4d33-b63b-ae695c0fd9f7.tiff,0.2413793103448276,0.004721364221364222,0,0,0.3333333333333333
40,./DANE/train_set/file_folder\3ac5d3a4-211a-41ac-974c-24f055ef9a0a.tiff,0.2,0.0060006631299734745,1,0,0.25
41,./DANE/train_set/file_folder\3b09f486-32c6-4888-ae78-9766b9eb6a62.tiff,0.2,0.7873879310344828,1,1,0.25
42,./DANE/train_set/file_folder\3c269c51-905a-408e-a007-b010b348ab6f.tiff,0.18518518518518517,0.005986737400530504,0,0,0.25
43,./DANE/train_set/file_folder\3c6c5c68-98b6-48eb-9b68-48bcb0230283.tiff,0.2,0.8617020997375328,1,1,0.5
44,./DANE/train_set/file_folder\3cb87dd1-dffb-4bdd-8b10-35435ee458e3.tiff,0.2,0.0012751989389920425,0,0,0.75
45,./DANE/train_set/file_folder\3da19102-a581-461e-b653-18263f2ff9f5.tiff,0.14285714285714285,0.006140442132639792,1,1,0.16666666666666666
46,./DANE/train_set/file_folder\3fdb3b2c-3d74-497b-84f2-4e6dca52e316.tiff,0.18181818181818182,0.004878647214854112,0,0,0.25
47,./DANE/train_set/file_folder\4071db9b-4730-4491-9dd2-15c5d6b6212b.tiff,0.18181818181818182,0.03375,3,3,0.75
48,./DANE/train_set/file_folder\4107b5d7-7359-4492-935f-8ce956143599.tiff,0.23076923076923078,0.0017075596816976126,0,0,0.25
49,./DANE/train_set/file_folder\4126a8d6-be7b-42cf-8cda-98355f5f2852.tiff,0.19047619047619047,0.004767219387755102,0,0,0.5
50,./DANE/train_set/file_folder\4256a947-5503-4e0a-b57d-3a0cc3749aab.tiff,0.2222222222222222,0.04091055341055341,1,0,0.16666666666666666
51,./DANE/train_set/file_folder\426e3c14-de2d-4b04-8300-76470ed048f6.tiff,0.23076923076923078,0.0014860742705570292,0,0,0.5
52,./DANE/train_set/file_folder\43083c23-dd28-4dea-81db-4256ed1f3aac.tiff,0.1891891891891892,0.09829973474801061,5,3,0.75
53,./DANE/train_set/file_folder\43d1f165-3ad6-4f12-8b5d-815a4826305f.tiff,0.23809523809523808,0.0019336870026525198,0,0,0.5
54,./DANE/train_set/file_folder\44ab327a-25e1-4be6-8566-4bd8f974ad1d.tiff,0.23529411764705882,0.03213123359580052,1,1,0.5
55,./DANE/train_set/file_folder\44bd5668-09c6-4041-bcdc-bda97a1734c9.tiff,0.2,0.06478626444159179,1,1,0.0
56,./DANE/train_set/file_folder\44cdc641-9de9-495c-825e-ff04b7f48ec9.tiff,0.2,0.028255128205128204,1,1,1.0
57,./DANE/train_set/file_folder\452b8353-fb7c-421b-a37d-d1a6896e604a.tiff,0.10344827586206896,0.006988341968911917,1,0,0.25
58,./DANE/train_set/file_folder\4568f5df-fb00-4546-b211-ca844233fa7f.tiff,0.21052631578947367,0.004665119363395225,0,0,0.25
59,./DANE/train_set/file_folder\45a0eeea-cbdc-4ad3-9711-4aa99696b0f4.tiff,0.23529411764705882,0.7255366795366796,1,1,0.16666666666666666
60,./DANE/train_set/file_folder\45ab207f-232a-47df-ad39-c4d8445add82.tiff,0.23529411764705882,0.006389257294429708,0,0,0.25
61,./DANE/train_set/file_folder\45b3d86a-d720-4946-9fa0-c3162ffe3c8d.tiff,0.17543859649122806,0.02457836787564767,1,1,0.5
62,./DANE/train_set/file_folder\46384168-331e-445b-9512-56d47f4bf43c.tiff,0.17857142857142858,0.09317506631299735,1,1,0.25
63,./DANE/train_set/file_folder\4646ee42-9578-4767-be7b-d05ad383b7f0.tiff,0.2,0.6840006435006435,1,1,0.16666666666666666
64,./DANE/train_set/file_folder\468a9b70-a3ce-4434-b8a8-c3fa83097317.tiff,0.12903225806451613,0.010365058670143416,0,0,0.16666666666666666
65,./DANE/train_set/file_folder\46d475ba-3229-4abf-9b54-d462e82470f4.tiff,0.21951219512195122,0.001759946949602122,0,0,0.5
66,./DANE/train_set/file_folder\47182078-b154-4f74-b1e9-d57b86550914.tiff,0.2,0.014346153846153847,0,0,1.0
67,./DANE/train_set/file_folder\4724337c-02ff-4105-8837-1756cec1873e.tiff,0.14285714285714285,0.0007850061957868649,0,0,0.3333333333333333
68,./DANE/train_set/file_folder\47b22323-887b-49ff-85ac-dac169ff7dd8.tiff,0.20588235294117646,0.03603813559322034,1,1,0.5
69,./DANE/train_set/file_folder\480a91c6-77bc-4479-be04-d5efe1358f20.tiff,0.2,0.1528289124668435,1,1,0.25
70,./DANE/train_set/file_folder\4815c05e-2cb8-4c08-8b6a-8a1655b8cd1e.tiff,0.18181818181818182,0.19163127413127412,7,7,0.16666666666666666
71,./DANE/train_set/file_folder\485fdf0d-1eb5-494c-8a74-11ef54d52189.tiff,0.14285714285714285,0.00691687979539642,0,0,0.25
72,./DANE/train_set/file_folder\4909b4e8-e760-4017-a9ba-20d004c41dbf.tiff,0.1875,0.012206225680933852,0,0,0.16666666666666666
73,./DANE/train_set/file_folder\497ec399-b515-4160-aa82-bf53654f39ff.tiff,0.1875,0.008215572715572715,1,1,0.3333333333333333
74,./DANE/train_set/file_folder\4ae49c50-cfd2-4a9d-b50b-327450979f07.tiff,0.08,0.5955223097112861,2,2,0.5
75,./DANE/train_set/file_folder\4afcb79c-3fab-4b79-a203-60754cb9e998.tiff,0.2,0.16341246684350133,2,1,0.0
76,./DANE/train_set/file_folder\4bc82420-b197-4961-b8a0-5e53630be8b4.tiff,0.2222222222222222,0.1072947232947233,5,5,0.3333333333333333
77,./DANE/train_set/file_folder\4bf6eb08-8407-4d6c-9425-d18c47467859.tiff,0.2222222222222222,0.40614671814671816,3,2,0.16666666666666666
78,./DANE/train_set/file_folder\4bfa48e8-8c9c-4da2-9bdd-070617866841.tiff,0.17857142857142858,0.050142388451443566,1,1,0.5
79,./DANE/train_set/file_folder\4c188f34-d905-4d87-934c-053fa8abffab.tiff,0.18181818181818182,0.0018998716302952503,0,0,0.3333333333333333
80,./DANE/train_set/file_folder\4c51fbd0-0ea0-40a7-ba46-770b7af84228.tiff,0.23076923076923078,0.49393725992317544,1,1,0.16666666666666666
81,./DANE/train_set/file_folder\4cd4faa6-7b88-4d69-b238-6036b9ada44e.tiff,0.23076923076923078,0.008549744897959184,1,0,0.0
82,./DANE/train_set/file_folder\4d12dd8f-9fae-4197-ad6c-4c918db100bd.tiff,0.2,0.05538451443569554,1,1,0.0
83,./DANE/train_set/file_folder\4da61940-90f6-4024-b41c-8c35d5c246cd.tiff,0.09090909090909091,0.005948130277442702,0,0,0.3333333333333333
84,./DANE/train_set/file_folder\4db1417d-8919-4ed3-bee2-4edb9bf4ed22.tiff,0.2,0.707019305019305,1,1,0.0
85,./DANE/train_set/file_folder\4ddae4b0-eeb4-41d5-bec1-aef92db7b709.tiff,0.2222222222222222,0.004694263363754889,0,0,0.16666666666666666
86,./DANE/train_set/file_folder\4e081715-48be-4407-80c1-6bb30f0c294e.tiff,0.23076923076923078,0.13189039408866995,1,1,0.25
87,./DANE/train_set/file_folder\4e68030e-b2d2-4a73-9c96-bac9dd768229.tiff,0.2,0.7644976387249115,2,2,0.16666666666666666
88,./DANE/train_set/file_folder\4ef8dbde-9d63-475a-8c0b-32cf70484faa.tiff,0.0625,0.007645888594164456,0,0,0.0
89,./DANE/train_set/file_folder\4fca6b25-57e3-4e1e-a608-b2f9e3263ecd.tiff,0.21428571428571427,0.17154545454545456,1,1,0.5
90,./DANE/train_set/file_folder\5041db31-cffd-4138-b479-f3de04fdac97.tiff,0.16666666666666666,0.5196712598425197,1,1,0.5
91,./DANE/train_set/file_folder\512bd32a-056a-42bc-bb62-5542e1f3f266.tiff,0.2222222222222222,0.002514800514800515,0,0,0.5
92,./DANE/train_set/file_folder\512c0c2d-b0d2-4f3c-8f13-b2dd24822bd0.tiff,0.21739130434782608,0.009708494208494208,1,0,0.16666666666666666
93,./DANE/train_set/file_folder\520b4ed7-bbf8-4c7a-bf10-fc5ccb302187.tiff,0.2222222222222222,0.026116710875331565,1,1,0.25
94,./DANE/train_set/file_folder\5217b163-404d-40f3-938e-3d1d411a36f7.tiff,0.1951219512195122,0.006948480845442536,0,0,0.3333333333333333
95,./DANE/train_set/file_folder\52d2277f-458e-4483-9892-392a6e0f1737.tiff,0.0,0.006161269430051813,0,0,0.0
96,./DANE/train_set/file_folder\531eddab-5295-4715-8467-1f3fd5a9191e.tiff,0.13636363636363635,0.006192913385826772,0,0,0.25
97,./DANE/train_set/file_folder\5391ca64-c323-4a27-be9d-45c41a155d62.tiff,0.125,0.03604396325459318,1,1,0.25
98,./DANE/train_set/file_folder\54200469-8709-4797-b542-0ece63778c37.tiff,0.2222222222222222,0.6066241956241957,2,1,0.16666666666666666
99,./DANE/train_set/file_folder\542afb6a-3b60-47f9-98bd-7a9fd4d3dba9.tiff,0.22857142857142856,0.003713642213642214,0,0,0.3333333333333333
100,./DANE/train_set/file_folder\551e160f-4c12-44e8-ac4c-b741b6291abb.tiff,0.2222222222222222,0.02125730622617535,1,1,0.0
101,./DANE/train_set/file_folder\55987d67-c1f1-4778-baaa-2c4215f4f94d.tiff,0.2,0.731318064516129,1,1,0.0
102,./DANE/train_set/file_folder\5607e4d3-5121-4840-83d2-ca9b21700ee7.tiff,0.23529411764705882,0.022884615384615385,2,2,0.5
103,./DANE/train_set/file_folder\566c7716-1de8-4052-8792-00087bb96cf6.tiff,0.2,0.7994487021013597,1,1,0.16666666666666666
104,./DANE/train_set/file_folder\57367dde-5343-4955-9a94-cd1398af998b.tiff,0.17647058823529413,0.00728448275862069,0,0,0.25
105,./DANE/train_set/file_folder\57454ac1-961c-4b88-a08c-797cdc004efa.tiff,0.2,0.003277851458885942,0,0,0.5
106,./DANE/train_set/file_folder\579f0bfd-4ed3-4f85-8a79-ee0af6b64b38.tiff,0.13333333333333333,0.015216535433070865,1,1,0.5
107,./DANE/train_set/file_folder\57baa528-8b3f-4bb8-9aec-40c92cc08e88.tiff,0.23333333333333334,0.021067783094098885,1,1,0.6666666666666666
108,./DANE/train_set/file_folder\57f26791-df7a-49f8-9d17-d729f0a3b9fa.tiff,0.23076923076923078,0.2820209973753281,3,3,0.5
109,./DANE/train_set/file_folder\58419f52-ebd4-46d8-9090-33122d99114b.tiff,0.20689655172413793,0.03955316455696203,2,1,0.75
110,./DANE/train_set/file_folder\58465fdc-42df-4446-8a55-4aeb11bc1a56.tiff,0.21428571428571427,0.730500656167979,1,1,0.25
111,./DANE/train_set/file_folder\58b0ed17-3fa6-45a7-a803-a11a7eb8d546.tiff,0.19230769230769232,0.6393720472440945,1,1,0.75
112,./DANE/train_set/file_folder\593cb61f-2cb7-4e36-b431-9fdbb9a413f6.tiff,0.18181818181818182,0.0033110079575596816,0,0,0.75
113,./DANE/train_set/file_folder\5b5c389e-dfa2-49e6-8a6a-db0c07d3dc2e.tiff,0.2222222222222222,0.3070823899371069,1,1,0.3333333333333333
114,./DANE/train_set/file_folder\5c0107f4-bfb7-4758-83d7-b316c58394c4.tiff,0.1875,0.0029037780401416765,0,0,0.3333333333333333
115,./DANE/train_set/file_folder\5c9d9a53-8916-4731-a5b5-c3e756a3fd0f.tiff,0.2,0.005216535433070866,1,0,0.25
116,./DANE/train_set/file_folder\5d7eb890-7b4c-4122-8737-c848e2200712.tiff,0.14285714285714285,0.0050480109739369,0,0,0.3333333333333333
117,./DANE/train_set/file_folder\5ec6dac4-b6b1-4785-b922-28da61c46765.tiff,0.2,0.18098121761658031,1,1,0.0
118,./DANE/train_set/file_folder\5f15436f-846a-4ec7-a977-ef3e52636316.tiff,0.23333333333333334,0.005942970822281167,0,0,1.0
119,./DANE/train_set/file_folder\5f5c3446-f818-4871-8e1c-efb18bbac2e1.tiff,0.14285714285714285,0.06976134889753567,1,1,0.16666666666666666
120,./DANE/train_set/file_folder\60a8ee4b-9381-42b8-a0ff-6697e12dc656.tiff,0.2222222222222222,0.006679536679536679,0,0,0.3333333333333333
121,./DANE/train_set/file_folder\6151f3d4-13ab-48e5-a4f4-9b926df154f7.tiff,0.0,0.03171286472148541,1,1,0.25
122,./DANE/train_set/file_folder\621e1d19-e377-4f06-bdff-cd068b1d743d.tiff,0.15384615384615385,0.1709867374005305,1,1,0.25
123,./DANE/train_set/file_folder\62bb9520-7f20-4409-a000-324971821fc7.tiff,0.2,0.8133209549071618,1,1,0.0
124,./DANE/train_set/file_folder\6306502a-2bc5-489b-a570-f5cef101d074.tiff,0.2222222222222222,0.003044529262086514,0,0,0.25
125,./DANE/train_set/file_folder\63fa318f-af55-4f12-8ef0-a75a7e061766.tiff,0.2222222222222222,0.0025988063660477454,0,0,0.0
126,./DANE/train_set/file_folder\646c08e9-4d62-4e61-a63c-11d3f2a264e6.tiff,0.21739130434782608,0.004921492921492921,0,0,0.16666666666666666
127,./DANE/train_set/file_folder\65c4c60a-6b3e-499e-a1eb-fd2be53abe5b.tiff,0.0,0.0018527851458885942,0,0,0.25
128,./DANE/train_set/file_folder\65c9bd03-1928-4a7d-9ead-fa1b65c3d03b.tiff,0.2222222222222222,0.0030308398950131235,0,0,0.0
129,./DANE/train_set/file_folder\668d1d22-da22-4112-8ac6-ad20d511b1e6.tiff,0.23076923076923078,0.002202254641909814,0,0,0.25
130,./DANE/train_set/file_folder\671f9bd0-13c1-493f-bb0d-7b8529099c7b.tiff,0.2,0.7521041114058356,1,1,0.25
131,./DANE/train_set/file_folder\67babd38-2210-4ea4-8c8f-8a7fb9a5ffe9.tiff,0.1875,0.012881562099871959,0,0,0.3333333333333333
132,./DANE/train_set/file_folder\67ea685f-3380-4109-9e1a-8cb95200ece8.tiff,0.2,0.11465981432360743,1,1,0.0
133,./DANE/train_set/file_folder\69249ca4-a70a-4e5b-b09f-37cd10152c90.tiff,0.2222222222222222,0.003590848806366048,0,0,0.25
134,./DANE/train_set/file_folder\6953016d-2306-49eb-8b8b-207b6e0a2126.tiff,0.13793103448275862,0.4591022871664549,1,1,0.3333333333333333
135,./DANE/train_set/file_folder\6ada0db2-afdf-481a-90fa-6940d7acf8fd.tiff,0.22727272727272727,0.03728120978120978,2,1,0.3333333333333333
136,./DANE/train_set/file_folder\6b5b38fe-b78c-4593-8c0c-de7498a2f5fc.tiff,0.16666666666666666,0.01703997461928934,1,1,0.25
137,./DANE/train_set/file_folder\6b8f0a37-5444-4244-850a-17e60f194642.tiff,0.15,0.7337874015748032,1,1,0.5
138,./DANE/train_set/file_folder\6bcebdb7-9f00-4ddd-9762-e140d25eb786.tiff,0.19047619047619047,0.0076076115485564305,1,0,0.75
139,./DANE/train_set/file_folder\6c0421f7-7bdb-471c-b0c9-4e78f85b11b9.tiff,0.22727272727272727,0.012996062992125985,1,1,0.75
140,./DANE/train_set/file_folder\6cac715b-6add-4184-a840-43ec15c4f7db.tiff,0.21428571428571427,0.0042817955112219456,0,0,0.25
141,./DANE/train_set/file_folder\6ceda0a5-1bc2-4794-9d03-3b95f6486e0b.tiff,0.2222222222222222,0.014969934640522875,1,0,0.16666666666666666
142,./DANE/train_set/file_folder\6d114db5-5e83-4f76-84cf-4f5b8f8bcc7f.tiff,0.2,0.8210045931758531,1,1,0.5
143,./DANE/train_set/file_folder\6d846387-b7ba-44cf-84a0-8df598086b31.tiff,0.23529411764705882,0.2111256345177665,4,4,0.25
144,./DANE/train_set/file_folder\6e123c36-b687-409c-ad7e-0260942e9698.tiff,0.125,0.005464190981432361,0,0,0.5
145,./DANE/train_set/file_folder\6e406c79-a1bc-4dfd-8392-c5af7852ca4e.tiff,0.21428571428571427,0.001202917771883289,0,0,0.5
146,./DANE/train_set/file_folder\6e97eb17-9ca4-4997-afb8-ce0730ba53af.tiff,0.2,0.44312073490813647,1,1,0.25
147,./DANE/train_set/file_folder\6edb7384-7c57-4ede-afa3-8ab6c8f6c80f.tiff,0.23076923076923078,0.007172289156626506,0,0,0.5
148,./DANE/train_set/file_folder\6ee83ab6-7f52-4ea4-9ce7-75ecce85bb3b.tiff,0.23529411764705882,0.0033071065989847717,0,0,0.25
149,./DANE/train_set/file_folder\70327fd3-cab3-46fc-9e7c-2934c230d8db.tiff,0.23076923076923078,0.014656370656370656,1,0,0.16666666666666666
150,./DANE/train_set/file_folder\7048ee80-fd86-440d-95ea-2fc82ff4a563.tiff,0.2222222222222222,0.6227690288713911,1,1,0.5
151,./DANE/train_set/file_folder\708a051f-448c-4758-a06e-50765b974ab6.tiff,0.23076923076923078,0.35414993564993563,2,2,0.16666666666666666
152,./DANE/train_set/file_folder\70a547fa-ba33-45a8-a30d-810378e9bc59.tiff,0.2,0.10465189048239895,2,2,0.16666666666666666
153,./DANE/train_set/file_folder\7112b2f6-8d71-417c-a134-9dc47943eb04.tiff,0.23529411764705882,0.001954244031830239,0,0,0.5
154,./DANE/train_set/file_folder\71262a0c-b35f-48e2-8631-72cd8935293b.tiff,0.0,0.022469559585492228,2,0,0.0
155,./DANE/train_set/file_folder\727aa37b-8e49-4a8c-ba7d-39460c058752.tiff,0.21428571428571427,0.0028223514211886307,0,0,0.5
156,./DANE/train_set/file_folder\7338b1e5-4aba-442e-9f4c-87e198f66797.tiff,0.23529411764705882,0.13113384813384812,1,1,0.3333333333333333
157,./DANE/train_set/file_folder\7393dd63-4313-4190-bd6b-021b36129512.tiff,0.21052631578947367,0.011184350132625994,0,0,0.25
158,./DANE/train_set/file_folder\74738a2b-f053-482e-9728-5c35eaaaac41.tiff,0.16666666666666666,0.00855371352785146,0,0,0.25
159,./DANE/train_set/file_folder\74b681b8-47ea-462a-8c7e-33a5d7cbeedf.tiff,0.21428571428571427,0.003718146718146718,0,0,0.16666666666666666
160,./DANE/train_set/file_folder\74dd87e9-ed86-48b0-91ce-921d776f6f9f.tiff,0.17647058823529413,0.004889920424403183,0,0,0.75
161,./DANE/train_set/file_folder\77f78a1f-5a1a-421e-af40-10b4e57bd5d5.tiff,0.18181818181818182,0.7100644329896907,1,1,0.25
162,./DANE/train_set/file_folder\78710307-4a38-46ad-a085-6104d714ec2e.tiff,0.18181818181818182,0.29340946502057613,1,1,0.3333333333333333
163,./DANE/train_set/file_folder\78838b50-132d-4011-be33-5d0ed1fc866e.tiff,0.13793103448275862,0.004647361647361647,0,0,0.5
164,./DANE/train_set/file_folder\78c33cb8-b386-482d-b40a-41706df51c77.tiff,0.2222222222222222,0.9575862068965517,1,1,0.5
165,./DANE/train_set/file_folder\793511ed-00f6-4e37-8ac1-0f81807b841d.tiff,0.19047619047619047,0.015160477453580902,1,1,0.5
166,./DANE/train_set/file_folder\79fb3da8-6805-4d23-b63c-53bc892cf770.tiff,0.17647058823529413,0.2240551181102362,1,1,0.5
167,./DANE/train_set/file_folder\7a0e5f86-e575-4565-a416-160ff2155a7d.tiff,0.125,0.01664787798408488,2,1,0.5
168,./DANE/train_set/file_folder\7a4c5303-b397-4b73-9b85-aa247bf04d21.tiff,0.21428571428571427,0.01151954602774275,1,0,0.16666666666666666
169,./DANE/train_set/file_folder\7a7cf6ce-e6cc-4f4c-9db3-336893d11cc4.tiff,0.2,0.045290450928381965,2,2,0.5
170,./DANE/train_set/file_folder\7b5d7898-bdad-461f-9d6e-fcbcaff4379b.tiff,0.1038961038961039,0.011347112860892388,0,0,1.0
171,./DANE/train_set/file_folder\7b723550-a96f-45ee-a2c7-470251946598.tiff,0.2,0.8356522309711286,2,2,0.5
172,./DANE/train_set/file_folder\7b8a62f4-5be7-434a-b592-27232b538aa0.tiff,0.24812030075187969,0.586060489060489,1,1,0.5
173,./DANE/train_set/file_folder\7cab25e9-36be-4511-8d3c-98d2628f3449.tiff,0.1875,0.018700928381962866,1,1,0.25
174,./DANE/train_set/file_folder\7d48eb6f-ec77-4ca9-a366-7766f82987ba.tiff,0.16,0.1455826388888889,1,1,0.5
175,./DANE/train_set/file_folder\7db8cdad-10e2-47b4-bac2-9ebb1a95f53c.tiff,0.2222222222222222,0.04350328083989501,2,1,0.75
176,./DANE/train_set/file_folder\7e5dae79-06a5-436d-b615-7a0f2765eae7.tiff,0.2,0.4803413705583756,1,1,0.0
177,./DANE/train_set/file_folder\7ed6acbc-aea9-47dc-ace7-7fe71e41eb52.tiff,0.2222222222222222,0.794321682464455,1,1,0.25
178,./DANE/train_set/file_folder\7f7e20e1-eeef-45ed-8eff-4db56d80925f.tiff,0.2,0.6601279840848806,1,1,0.25
179,./DANE/train_set/file_folder\7fb11211-f806-4de6-b45b-1e7c7635c7d4.tiff,0.23529411764705882,0.2054157824933687,1,1,0.25
180,./DANE/train_set/file_folder\801617e7-b1be-44de-a4d8-517081af481d.tiff,0.21428571428571427,0.3028481432360743,1,1,0.75
181,./DANE/train_set/file_folder\8056eb92-efd6-43ae-8cb7-31cbccf4d0ab.tiff,0.2,0.8713367477592829,1,1,0.0
182,./DANE/train_set/file_folder\8073609d-f2e2-49aa-b23d-6b82db1f1448.tiff,0.1111111111111111,0.6433070866141732,2,2,0.25
183,./DANE/train_set/file_folder\813de154-b354-44dd-aca6-5ebe22d1fb9c.tiff,0.17073170731707318,0.0063896103896103895,0,0,0.16666666666666666
184,./DANE/train_set/file_folder\81d6f5c9-c5c9-4b63-a0d2-61d3f1c668c2.tiff,0.11764705882352941,0.0017572944297082227,0,0,0.75
185,./DANE/train_set/file_folder\822d2f2d-2c59-4b69-9977-da198df8c117.tiff,0.2222222222222222,0.0026412466843501324,0,0,0.25
186,./DANE/train_set/file_folder\82d0b7b4-1da0-46c8-b854-00c335f05f40.tiff,0.16666666666666666,0.005624005305039788,0,0,0.5
187,./DANE/train_set/file_folder\8343afce-5a00-4589-b9af-278c71f292ae.tiff,0.11764705882352941,0.5996568241469816,1,1,0.25
188,./DANE/train_set/file_folder\8464b658-f29e-434e-a280-31a6e1b6dd10.tiff,0.21052631578947367,0.0027718832891246684,0,0,0.5
189,./DANE/train_set/file_folder\847c3d8a-9c02-4e3d-8abe-6a92ae556096.tiff,0.2,0.6637670527670527,1,1,0.16666666666666666
190,./DANE/train_set/file_folder\84cb1d4d-073e-4e7f-b6ba-665df0f20233.tiff,0.15789473684210525,0.0022254641909814324,0,0,0.5
