,filepath,numberEmpty,nonWhiteFraction,possibleShapes,possibleImages,nonEmptySections
27,./DANE/train_set/email\2d5669f1-38c4-4b22-93df-13cb25788ffc.tiff,0.05570291777188329,0.07416976127320955,1,1,1.0
28,./DANE/train_set/email\2d8769d6-8237-47d2-88b1-2f544f226f81.tiff,0.04854368932038835,0.009988063660477454,0,0,0.5
29,./DANE/train_set/email\2d940914-7f3b-46a6-b055-835d812c69a7.tiff,0.05405405405405406,0.014288461538461538,0,0,0.5
30,./DANE/train_set/email\2de03b08-d7bb-4bec-8842-e0f061641cf6.tiff,0.12280701754385964,0.004840185676392573,0,0,0.5
31,./DANE/train_set/email\2e1d917c-5a27-4bc3-8afa-6b56354fe14a.tiff,0.04672897196261682,0.01098474801061008,0,0,0.5
32,./DANE/train_set/email\2e757b92-3fe1-4c72-a353-1716d35c4169.tiff,0.10869565217391304,0.004326923076923077,0,0,0.5
33,./DANE/train_set/email\2ea25995-54b1-4f00-acd8-b60af9609193.tiff,0.125,0.0029887267904509284,0,0,0.5
34,./DANE/train_set/email\2ffdcaa6-e3c5-4b68-b310-077d17f0a2d5.tiff,0.05555555555555555,0.005462864721485411,0,0,0.75
35,./DANE/train_set/email\310a0edb-d4f6-4277-85f5-77b6b9ceb31d.tiff,0.06343283582089553,0.25396750663129974,1,1,1.0
36,./DANE/train_set/email\3155de1e-0972-4457-b5f1-3d1f3557a33e.tiff,0.05263157894736842,0.011169098143236075,0,0,0.5
37,./DANE/train_set/email\32011859-2346-4887-b3de-5a74d482185c.tiff,0.09722222222222222,0.005512599469496021,0,0,0.5
38,./DANE/train_set/email\32172aee-4a0e-4e09-ad5c-1dbd3411cbfb.tiff,0.05504587155963303,0.013397214854111406,0,0,0.5
39,./DANE/train_set/email\322702ae-759a-4cd9-a308-4a4f2acdd90b.tiff,0.022727272727272728,0.028385941644562335,0,0,0.5
40,./DANE/train_set/email\32765d35-2fca-4849-83ba-4f682b52bab7.tiff,0.0603448275862069,0.011253315649867373,0,0,0.5
41,./DANE/train_set/email\33138d95-5edb-478d-8033-a096a867dcd8.tiff,0.06666666666666667,0.009723474801061009,0,0,0.5
42,./DANE/train_set/email\333554cb-35cd-45fe-afe3-c4f225f63061.tiff,0.07692307692307693,0.02492241379310345,0,0,1.0
43,./DANE/train_set/email\3367fcb6-9e52-4e2a-8fe8-f9ea1206c404.tiff,0.15469613259668508,0.47250464190981434,2,1,0.75
44,./DANE/train_set/email\33d4834b-3ed3-4ba8-873e-47e30cbb7868.tiff,0.04294478527607362,0.043184350132626,0,0,1.0
45,./DANE/train_set/email\341abfb1-3209-4c5c-8a87-3d2e98b51ca8.tiff,0.027777777777777776,0.0863474801061008,0,0,1.0
46,./DANE/train_set/email\341f57a7-5518-41d4-ab8c-46560f0a8396.tiff,0.033783783783783786,0.019282493368700266,0,0,0.5
47,./DANE/train_set/email\355846ed-dc9f-4fb6-abb5-3e6edaa9dd23.tiff,0.2,0.002582228116710875,0,0,0.5
48,./DANE/train_set/email\35601cee-9d5b-4dd6-bea0-464c3708e26f.tiff,0.10554089709762533,0.03048474801061008,1,0,1.0
49,./DANE/train_set/email\3602686d-7da9-47a8-b817-487a757c2c90.tiff,0.047979797979797977,0.0458262599469496,0,0,1.0
50,./DANE/train_set/email\361b3c99-8fab-41c8-8715-146ccde5d429.tiff,0.05291970802919708,0.0664681697612732,0,0,1.0
51,./DANE/train_set/email\3640ec2d-86ae-4a9b-98ba-6dbcd7374708.tiff,0.031203566121842496,0.12400331564986737,1,1,1.0
52,./DANE/train_set/email\36efe250-4f36-4396-a63c-d667f869e4fa.tiff,0.10256410256410256,0.006490053050397878,0,0,0.5
53,./DANE/train_set/email\374a9dcb-e154-4bdf-9701-f6fd7e6370d5.tiff,0.06944444444444445,0.006198275862068965,0,0,0.5
54,./DANE/train_set/email\3791f558-11f3-4c15-8efc-269fc2d90384.tiff,0.03885480572597137,0.0572606100795756,0,0,1.0
55,./DANE/train_set/email\3831ebc5-f08c-4715-bb84-a6288a9a154b.tiff,0.09302325581395349,0.003895888594164456,0,0,0.5
56,./DANE/train_set/email\386c3e30-8ce5-4508-b620-b9250d3e6fc2.tiff,0.036511156186612576,0.0464025198938992,0,0,1.0
57,./DANE/train_set/email\3898a0e9-9464-4c7f-a478-9231123bc1ce.tiff,0.05785123966942149,0.007753315649867374,0,0,0.75
58,./DANE/train_set/email\38ede8f8-fa5f-4f3e-9ec2-a955c0d988dc.tiff,0.04672897196261682,0.019466180371352785,0,0,0.5
59,./DANE/train_set/email\39215819-ec7f-4987-b410-a0acab50a61e.tiff,0.044444444444444446,0.007279177718832891,0,0,0.5
60,./DANE/train_set/email\3970417c-fdd9-4ec7-83bd-b15febeafe3e.tiff,0.06862745098039216,0.02615915119363395,0,0,1.0
61,./DANE/train_set/email\399f7758-fad8-438c-95f6-0c895f1ba20a.tiff,0.07368421052631578,0.007075596816976127,0,0,0.75
62,./DANE/train_set/email\39d6e03d-09d5-44ff-bf99-6b63bebff735.tiff,0.04918032786885246,0.011173740053050397,0,0,0.5
63,./DANE/train_set/email\3a468e59-d258-4573-93c0-6fc671670f7b.tiff,0.06896551724137931,0.004106763925729443,0,0,0.5
64,./DANE/train_set/email\3a8c3b93-7b16-427c-b6a3-f2f37f3bf7f9.tiff,0.04477611940298507,0.008809681697612731,0,0,0.5
65,./DANE/train_set/email\3b17fd7b-99d0-44a8-a582-9efd15cfb350.tiff,0.10126582278481013,0.006370026525198939,0,0,0.5
66,./DANE/train_set/email\3b901635-d98e-410d-a802-94df635f8019.tiff,0.056910569105691054,0.012686339522546419,0,0,0.5
67,./DANE/train_set/email\3bcdc52b-70b7-41e6-97af-b2749a054686.tiff,0.09497206703910614,0.015861405835543768,0,0,1.0
68,./DANE/train_set/email\3c382dff-b6a1-4886-b9cd-d268b3137016.tiff,0.07291666666666667,0.04922944297082228,4,0,1.0
69,./DANE/train_set/email\3c94042f-cfea-471e-93e0-2c7f14274651.tiff,0.09722222222222222,0.005859416445623342,0,0,0.75
70,./DANE/train_set/email\3d5680c0-c9a0-48fe-9fd2-19fcbe024311.tiff,0.07462686567164178,0.030791114058355436,0,0,1.0
71,./DANE/train_set/email\3d784af1-3d66-4e75-9cd5-d1121cedd61a.tiff,0.08108108108108109,0.0037214854111405835,0,0,0.5
72,./DANE/train_set/email\3d968d90-d275-4f0d-aad9-886f38c8ec9b.tiff,0.2181500872600349,0.6311034482758621,1,1,1.0
73,./DANE/train_set/email\3e3db069-0fe7-4e91-bb22-25d3a31d1054.tiff,0.0611353711790393,0.037641246684350135,0,0,1.0
74,./DANE/train_set/email\3ec05e87-ebda-47f2-816a-3338245e85c3.tiff,0.07920792079207921,0.00918368700265252,0,0,0.5
75,./DANE/train_set/email\3f18ce29-fa8a-4c1d-bbf2-ef7a41da9780.tiff,0.16129032258064516,0.0019118037135278515,0,0,0.5
76,./DANE/train_set/email\40ba564c-19db-4581-87a5-dac8920bf93c.tiff,0.04854368932038835,0.009940981432360742,0,0,0.5
77,./DANE/train_set/email\415451d7-14ea-4cd8-a76d-087319d20d3e.tiff,0.054945054945054944,0.0651684350132626,1,0,1.0
78,./DANE/train_set/email\41904064-81cd-414f-a3f1-f29643836253.tiff,0.11464968152866242,0.006915119363395225,0,0,0.5
79,./DANE/train_set/email\41bc9f74-c607-480f-b9ba-22b6a7744a3a.tiff,0.03763440860215054,0.01888925729442971,0,0,0.5
80,./DANE/train_set/email\42178e30-b59f-426a-8c07-d90a5079c391.tiff,0.055944055944055944,0.014665119363395226,0,0,0.5
81,./DANE/train_set/email\4283a8c4-8d44-47d3-8d1c-5f8ca6993cd0.tiff,0.04395604395604396,0.01614058355437666,0,0,0.75
82,./DANE/train_set/email\441a9f9e-f5f9-441f-a19c-60613ac99d72.tiff,0.0297029702970297,0.02310477453580902,0,0,0.5
83,./DANE/train_set/email\44d8cdbb-50d4-4cdf-a061-92d8c27fdb4d.tiff,0.05228758169934641,0.16485610079575597,3,2,1.0
84,./DANE/train_set/email\44f4d2ba-a1bc-4088-a4a1-eeec5605dfac.tiff,0.09433962264150944,0.0049847480106100794,0,0,0.5
85,./DANE/train_set/email\457da549-3e07-4340-acf1-d32d30755825.tiff,0.10416666666666667,0.008115384615384615,0,0,0.5
86,./DANE/train_set/email\45a7b0ed-20c0-491e-81dd-ad74bdc419d3.tiff,0.08974358974358974,0.008226790450928383,0,0,0.5
87,./DANE/train_set/email\45a88727-a406-4df3-be32-3a1654144ea5.tiff,0.12,0.006602122015915119,0,0,0.5
88,./DANE/train_set/email\46b839c3-6f7b-4438-b002-181367c7e7f1.tiff,0.06557377049180328,0.004982758620689655,0,0,0.5
89,./DANE/train_set/email\46d98de0-0114-4b80-86a8-0420274dc7df.tiff,0.11627906976744186,0.004659151193633952,0,0,0.5
90,./DANE/train_set/email\47485b89-e943-4a42-b83f-a65296eb26a0.tiff,0.03836317135549872,0.0346684350132626,0,0,1.0
91,./DANE/train_set/email\47a85208-11f1-49e1-9580-b736f917716c.tiff,0.0779816513761468,0.02939655172413793,1,1,1.0
92,./DANE/train_set/email\4852ae06-b20e-477a-b13b-994aba9b0ddc.tiff,0.14035087719298245,0.005275862068965517,0,0,0.5
93,./DANE/train_set/email\49531038-834b-4330-8d41-ad0d9fa1f49a.tiff,0.13186813186813187,0.010852785145888595,0,0,1.0
94,./DANE/train_set/email\495804c3-5791-4fc4-b7d8-00950feb2a2f.tiff,0.046875,0.047645225464190984,0,0,1.0
95,./DANE/train_set/email\49df8df5-5ebb-42d3-a317-10a25669417e.tiff,0.07228915662650602,0.009185162094763092,0,0,0.75
96,./DANE/train_set/email\4b42c33b-705d-434f-a8b0-8953ad8ed929.tiff,0.04186046511627907,0.5771412466843502,1,1,1.0
97,./DANE/train_set/email\4b9c3240-cb77-4b0f-bd3e-bd447385e6c8.tiff,0.06666666666666667,0.025543766578249336,0,0,0.75
98,./DANE/train_set/email\4bdd96b7-9495-46b3-93df-e08345f31628.tiff,0.20242914979757085,0.26298209549071616,1,1,0.75
99,./DANE/train_set/email\4c16465c-3450-45db-85aa-41607690be2c.tiff,0.0759493670886076,0.006211538461538462,0,0,0.5
100,./DANE/train_set/email\4c18dd79-2389-45d3-a38e-5401ac66d522.tiff,0.09689922480620156,0.024812334217506633,0,0,1.0
101,./DANE/train_set/email\4c2c3068-e7ac-4c73-a6c6-f3df1ed9c637.tiff,0.07272727272727272,0.00819893899204244,0,0,0.5
102,./DANE/train_set/email\4c2e6d9a-1084-49d2-a3a0-9876fddec138.tiff,0.12307692307692308,0.00813395225464191,0,0,0.5
103,./DANE/train_set/email\4c805fc2-5098-450a-b324-f3f1e6b4fdb3.tiff,0.08695652173913043,0.006469496021220159,0,0,0.5
104,./DANE/train_set/email\4cad7685-af60-4a8b-a242-494e72362201.tiff,0.049342105263157895,0.03792771883289125,0,0,0.75
105,./DANE/train_set/email\4d8792b1-2aa1-4438-ab22-0622abb78af8.tiff,0.11320754716981132,0.0064224137931034484,0,0,0.5
106,./DANE/train_set/email\4d95d73f-9e58-450f-9b97-5abef4ec68ec.tiff,0.09278350515463918,0.00940450928381963,0,0,0.5
107,./DANE/train_set/email\4f5bc5a1-aefe-49c9-8aa7-9b73d0f845da.tiff,0.13333333333333333,0.0027009283819628646,0,0,0.5
108,./DANE/train_set/email\4fa64e70-68c8-48bc-8084-7a01235c71e9.tiff,0.1867816091954023,0.5594549071618037,2,2,1.0
109,./DANE/train_set/email\4fcb8c24-09d7-4258-8f96-0a5a8601930a.tiff,0.23107569721115537,0.5179681697612732,2,1,0.75
110,./DANE/train_set/email\4feefc43-12ef-499a-8161-6b76a69fe293.tiff,0.1,0.0031478779840848807,0,0,0.5
111,./DANE/train_set/email\5007e832-ef3f-462e-8ea4-409476590ed4.tiff,0.056338028169014086,0.007541777188328913,0,0,0.5
112,./DANE/train_set/email\507e54a8-1636-4e1f-bf77-7f9ce33b3e42.tiff,0.10317460317460317,0.018213527851458886,0,0,1.0
113,./DANE/train_set/email\517abaa6-6d15-45f8-8242-2f02be8fb111.tiff,0.06128133704735376,0.047029177718832894,0,0,1.0
114,./DANE/train_set/email\51a0cfd0-2308-40f7-a3c0-73102c638678.tiff,0.07317073170731707,0.006852785145888594,0,0,0.5
115,./DANE/train_set/email\53b4b604-5b31-4e29-86fd-1305ba054afe.tiff,0.042643923240938165,0.04044700748129676,0,0,1.0
116,./DANE/train_set/email\53cab49b-3862-44d5-8a05-6b632a6c83da.tiff,0.053475935828877004,0.05590583554376658,0,0,1.0
117,./DANE/train_set/email\53d40cee-ccee-46a5-99db-b82cc202aea1.tiff,0.07291666666666667,0.010980769230769231,0,0,0.5
118,./DANE/train_set/email\54063d7a-bd8e-404f-866f-f5b7ccaf5bb4.tiff,0.08571428571428572,0.017903846153846152,0,0,1.0
119,./DANE/train_set/email\549b0314-b3f8-4ba9-81e4-972e04e16bc2.tiff,0.03424657534246575,0.015196949602122017,0,0,0.5
120,./DANE/train_set/email\54b20b6b-39a4-4d74-bb0a-04b9e6512b00.tiff,0.026578073089700997,0.039087533156498676,0,0,0.75
121,./DANE/train_set/email\54e6213b-8a1f-4ec4-866c-fc6d0b8956a1.tiff,0.042328042328042326,0.020458885941644564,1,1,0.75
122,./DANE/train_set/email\5532dded-6d44-4265-b46a-7918702bd676.tiff,0.11918604651162791,0.3386770557029178,1,1,0.5
123,./DANE/train_set/email\558ac6e9-eb4b-4b5c-87f3-bcaeee0b4b08.tiff,0.0641025641025641,0.018680371352785146,0,0,0.5
124,./DANE/train_set/email\561d2968-9778-4acb-bd42-5f418d245cc8.tiff,0.17204301075268819,0.007614721485411141,0,0,0.5
125,./DANE/train_set/email\57103ac1-86cc-474f-b822-d474efd88a08.tiff,0.0326530612244898,0.05468832020997375,1,0,1.0
126,./DANE/train_set/email\5774f317-a84c-448d-9dc0-a62af7abd8b0.tiff,0.0,0.0037446949602122017,0,0,0.25
127,./DANE/train_set/email\58b39ed0-c66d-4e6d-91fd-6b6ee15d3a7d.tiff,0.05864197530864197,0.05845490716180372,1,1,1.0
128,./DANE/train_set/email\59a6b3ba-e6ec-4e36-9c16-982bf7131c42.tiff,0.06140350877192982,0.009469496021220158,0,0,0.5
129,./DANE/train_set/email\5a9afe3a-826c-4f58-9241-eab7f51ce85a.tiff,0.06329113924050633,0.005804376657824933,0,0,0.5
130,./DANE/train_set/email\5ac7c2a9-2b27-4f29-8436-e58c3c9ff689.tiff,0.09433962264150944,0.0042128647214854115,0,0,0.5
131,./DANE/train_set/email\5ac9feb9-8a37-48c4-b809-5def819a3bf5.tiff,0.13636363636363635,0.005323607427055703,0,0,0.5
132,./DANE/train_set/email\5b518e39-8293-4005-adac-1f491a520332.tiff,0.10714285714285714,0.09137665782493369,2,1,1.0
133,./DANE/train_set/email\5b8b05ff-e96b-4dc1-aa0f-3434057ac833.tiff,0.058823529411764705,0.013972148541114058,0,0,0.75
134,./DANE/train_set/email\5bc33f4c-a035-4893-83cc-001baf2470e0.tiff,0.11275964391691394,0.07148687664041994,2,1,1.0
135,./DANE/train_set/email\5c47e16f-b3ac-4ab7-a16f-0cb57a9977bc.tiff,0.06060606060606061,0.00515053050397878,0,0,0.5
136,./DANE/train_set/email\5d178b83-ea7d-49d7-a268-03c97829f8be.tiff,0.08552631578947369,0.029976127320954907,1,0,1.0
137,./DANE/train_set/email\5d229d9b-bbb8-4910-b75f-791c818864dc.tiff,0.06201550387596899,0.012718832891246685,0,0,0.5
138,./DANE/train_set/email\5d51ec4e-a24c-4b3a-abf9-c424c5089d69.tiff,0.1111111111111111,0.017860742705570292,1,1,1.0
139,./DANE/train_set/email\5d7dce55-00e9-4bfd-b7e7-c6a815424faf.tiff,0.023809523809523808,0.07366511936339523,0,0,1.0
140,./DANE/train_set/email\5e501703-874d-4dd1-92bb-f339e475f8e8.tiff,0.09328358208955224,0.03163527851458886,0,0,1.0
141,./DANE/train_set/email\5f2791e2-93f0-4de5-95f8-b33617c4cf51.tiff,0.10909090909090909,0.011189655172413793,0,0,0.75
142,./DANE/train_set/email\5ff53e69-8b47-41e9-85d1-8221445e70bc.tiff,0.0744336569579288,0.03942241379310345,0,0,1.0
143,./DANE/train_set/email\603d3633-ebf9-4c19-b15c-1eabe1710aa0.tiff,0.07575757575757576,0.007814323607427056,0,0,0.5
144,./DANE/train_set/email\6219e810-b6f0-4bdd-8965-7235efc75176.tiff,0.08771929824561403,0.005859416445623342,0,0,0.5
145,./DANE/train_set/email\621a96d5-838a-4a5f-8cc2-e5152ef65960.tiff,0.08098591549295775,0.02683728179551122,0,0,1.0
146,./DANE/train_set/email\6286c310-0cb4-4867-be14-d2e9a04b1dff.tiff,0.035398230088495575,0.03430968169761273,0,0,1.0
147,./DANE/train_set/email\639cb359-98d7-41f0-a632-92b5217261b4.tiff,0.1016949152542373,0.005679708222811671,0,0,0.5
148,./DANE/train_set/email\6403543e-f746-40da-9566-cdeeaa88e5ae.tiff,0.026200873362445413,0.028771220159151192,0,0,0.5
149,./DANE/train_set/email\640d9d17-da27-4ed1-bfd9-c735d5985ce6.tiff,0.06532663316582915,0.03562334217506631,0,0,1.0
150,./DANE/train_set/email\64bf4689-3f25-4963-a8c3-237d3bea2f79.tiff,0.0784313725490196,0.004665119363395225,0,0,0.5
151,./DANE/train_set/email\64d561ab-7510-48b8-98f6-3d72510e7c88.tiff,0.06818181818181818,0.4867241379310345,5,3,1.0
152,./DANE/train_set/email\653a9715-5f82-4e38-98c5-d378c612bd6f.tiff,0.08108108108108109,0.0029953580901856762,0,0,0.5
153,./DANE/train_set/email\664f4eb8-7678-420d-893c-032d77ef643a.tiff,0.0738255033557047,0.010651193633952255,0,0,0.5
154,./DANE/train_set/email\6754a5c2-0ec2-4921-b5b4-8b891c1e4718.tiff,0.07368421052631578,0.011990716180371353,0,0,0.5
155,./DANE/train_set/email\67ff413b-7735-45f6-ab9a-5b1fd3e3b738.tiff,0.22777777777777777,0.3803660477453581,1,1,1.0
156,./DANE/train_set/email\681a963a-adc7-44ac-89c4-074c53ca97f9.tiff,0.08771929824561403,0.004342175066312997,0,0,0.5
157,./DANE/train_set/email\68a2c8c1-c09b-4af3-8155-8fd33c537239.tiff,0.05357142857142857,0.009641909814323607,0,0,0.5
158,./DANE/train_set/email\68b8904e-3f74-49c9-b2d0-c29c8a4e22eb.tiff,0.0625,0.017973815461346635,0,0,1.0
159,./DANE/train_set/email\68cbfd07-9241-44f5-91a2-c2534d0c67e6.tiff,0.04656319290465632,0.04398143236074271,1,0,1.0
160,./DANE/train_set/email\68ed1c6c-0a77-4cff-9cff-26cd242506f2.tiff,0.025718608169440244,0.11307559681697613,1,1,1.0
161,./DANE/train_set/email\69aac0bf-d5c1-425b-bd05-a7513539f132.tiff,0.05714285714285714,0.013275198938992042,0,0,0.5
162,./DANE/train_set/email\6a5712a6-7fe5-42f7-aef1-d653d1bcb392.tiff,0.08108108108108109,0.0023746684350132627,0,0,0.5
163,./DANE/train_set/email\6a896959-d7e2-42b3-950a-f2a651307acb.tiff,0.07142857142857142,0.007794429708222811,0,0,0.5
164,./DANE/train_set/email\6c138bbb-25ad-427e-a51e-240127a11791.tiff,0.046511627906976744,0.008543766578249337,0,0,0.5
165,./DANE/train_set/email\6c93dd86-2c01-4157-be85-07cc7fc0975c.tiff,0.06976744186046512,0.008657161803713528,0,0,0.5
166,./DANE/train_set/email\6cb65de1-11c4-401f-9814-854f0f8c44f8.tiff,0.04092526690391459,0.03152188328912467,0,0,1.0
167,./DANE/train_set/email\6dbeeddb-ef9d-4d48-be0f-705aec28cd7f.tiff,0.040268456375838924,0.0354973474801061,0,0,1.0
168,./DANE/train_set/email\6df72a23-979b-4522-a745-bf546a315660.tiff,0.1095890410958904,0.02693965517241379,1,1,1.0
169,./DANE/train_set/email\6e022007-463f-4983-ac79-6b34c9affdf7.tiff,0.06274509803921569,0.024070291777188328,1,1,1.0
170,./DANE/train_set/email\6e695ef1-9e9a-427c-9b4e-f6d6621309e7.tiff,0.1016949152542373,0.0067075596816976125,0,0,0.5
171,./DANE/train_set/email\6ed5ff20-abfd-40cf-ab61-8ae7548147ec.tiff,0.1,0.006041777188328912,0,0,0.5
172,./DANE/train_set/email\6f24847b-7123-4012-8b32-8a5cbae915cc.tiff,0.03035413153456998,0.07167904509283819,1,0,1.0
173,./DANE/train_set/email\6f3dacd9-c187-4165-9690-e924ca1c682e.tiff,0.04741379310344827,0.02671551724137931,0,0,1.0
174,./DANE/train_set/email\70422b96-e512-4fc0-926d-257e3c218ed4.tiff,0.035555555555555556,0.02210079575596817,0,0,0.5
175,./DANE/train_set/email\708122bb-19db-4a7e-8ba9-a27754fb2354.tiff,0.12962962962962962,0.018625331564986736,1,0,1.0
176,./DANE/train_set/email\709e2942-8f9e-4af1-8758-0ef0ea33e6c0.tiff,0.03508771929824561,0.03162267904509284,0,0,1.0
177,./DANE/train_set/email\70e9f508-fbca-45f1-922b-47cfadcbc51d.tiff,0.07317073170731707,0.008438902743142145,0,0,0.5
178,./DANE/train_set/email\70eac0e9-51ee-477b-badb-b4ac050fe26f.tiff,0.036231884057971016,0.01393501326259947,0,0,0.5
179,./DANE/train_set/email\710b394d-052a-46a7-a8e8-8994799a2203.tiff,0.07766990291262135,0.013082228116710875,0,0,0.5
180,./DANE/train_set/email\7179dff3-42a9-4f00-abb2-501da462195a.tiff,0.10714285714285714,0.0033222811671087533,0,0,0.5
181,./DANE/train_set/email\72653284-0e30-4f4c-8868-a68d345498a1.tiff,0.03669724770642202,0.023644562334217505,0,0,0.5
182,./DANE/train_set/email\72e76f80-0114-4483-8ba3-6b6fb566c801.tiff,0.08823529411764706,0.0040285145888594165,0,0,0.5
183,./DANE/train_set/email\7340811e-6069-4db7-956b-4de8c0c2ab48.tiff,0.0945945945945946,0.007210212201591512,0,0,0.5
184,./DANE/train_set/email\73b2f1df-d419-40a2-9eb8-8b0c2c611b70.tiff,0.012987012987012988,0.012937665782493368,0,0,0.5
185,./DANE/train_set/email\743e3cfe-541e-44c6-8fd4-8a8563234e6d.tiff,0.04918032786885246,0.005903183023872679,0,0,0.5
186,./DANE/train_set/email\748b4d40-7bda-467e-a672-a60262983d94.tiff,0.15,0.001966180371352785,0,0,0.5
187,./DANE/train_set/email\74a0ceaa-9836-4956-bea6-646d9d70d672.tiff,0.1111111111111111,0.005487400530503979,0,0,0.5
188,./DANE/train_set/email\74a148d9-0971-481b-b4a7-3c8ff189407d.tiff,0.08522727272727272,0.02550994694960212,1,1,1.0
189,./DANE/train_set/email\74f6279d-2944-4676-b6b6-1fbba6758fcf.tiff,0.16120218579234974,0.31356697612732093,1,1,1.0
190,./DANE/train_set/email\751ab972-2ac2-4b24-883c-031c36962af6.tiff,0.05217391304347826,0.010257294429708222,0,0,0.5
191,./DANE/train_set/email\75654ab5-d4de-44d0-9538-413be90d593e.tiff,0.06382978723404255,0.004904509283819629,0,0,0.5
192,./DANE/train_set/email\7622d43e-fcc7-4858-8a5f-9d2785de91f5.tiff,0.061224489795918366,0.011423076923076923,0,0,0.5
193,./DANE/train_set/email\7624aabc-4b6f-47ba-8dcb-fd08d194edc7.tiff,0.0970873786407767,0.014179045092838197,0,0,1.0
194,./DANE/train_set/email\76ba14d9-d241-40b4-b8b5-1e26829ac36e.tiff,0.05,0.003860079575596817,0,0,0.5
195,./DANE/train_set/email\76f779f5-2c0e-40c5-92b8-8764e84ad452.tiff,0.056338028169014086,0.006746021220159151,0,0,0.5
196,./DANE/train_set/email\7727e9e2-067f-432a-9ab0-81a5af6d41dc.tiff,0.05223880597014925,0.013719496021220159,0,0,0.5
197,./DANE/train_set/email\7874f399-f6bd-42e5-8e58-d947ac9304a1.tiff,0.2,0.0009363395225464191,0,0,0.5
198,./DANE/train_set/email\78d86447-aa75-4cdd-838f-d58c6cda9a71.tiff,0.07327586206896551,0.031499336870026526,1,1,1.0
