,filepath,numberEmpty,nonWhiteFraction,possibleShapes,possibleImages,nonEmptySections
21,./DANE/train_set/advertisement\61849f1b-c237-443c-888c-e968bdbdc744.tiff,0.0449438202247191,0.45518832891246686,2,2,0.75
22,./DANE/train_set/advertisement\61875afa-113b-4cde-8fc9-535a8b67088c.tiff,0.06872037914691943,0.15621668822768434,4,4,0.6666666666666666
23,./DANE/train_set/advertisement\61d13fb0-4541-4ff5-b92a-315d9a2e05b3.tiff,0.15151515151515152,0.27663992042440316,8,7,1.0
24,./DANE/train_set/advertisement\61ed5b14-b63a-49df-bdb8-e9265ca8181c.tiff,0.2222222222222222,0.8066858237547893,1,1,0.16666666666666666
25,./DANE/train_set/advertisement\629d78cd-6a25-4abe-adc9-b610d93d163c.tiff,0.2,0.3041425729442971,1,1,0.5
26,./DANE/train_set/advertisement\62d852b8-25eb-48e0-8cfe-0091c4f2453e.tiff,0.13793103448275862,0.29115649867374005,2,2,1.0
27,./DANE/train_set/advertisement\6355238b-be14-4733-bf43-63af5694ad33.tiff,0.17857142857142858,0.6849678477690289,5,2,0.5
28,./DANE/train_set/advertisement\63752a2c-00d5-4707-9fd2-b80ec9bacc2c.tiff,0.022113022113022112,0.14836615186615187,4,4,0.6666666666666666
29,./DANE/train_set/advertisement\6388da5d-c62b-4b58-a1a0-7cbe266c8c13.tiff,0.19047619047619047,0.09731830238726791,3,3,1.0
30,./DANE/train_set/advertisement\64563a14-6485-4f5c-9730-fb53b37d98aa.tiff,0.2,0.06318899204244031,1,1,0.0
31,./DANE/train_set/advertisement\64d486d9-4d12-4c3d-8ff6-bed517ba793d.tiff,0.18333333333333332,0.18363098236775818,12,10,0.25
32,./DANE/train_set/advertisement\661a8770-391f-40ab-b26b-ad6f4981151c.tiff,0.125,0.32827642276422764,3,2,0.5
33,./DANE/train_set/advertisement\6621ad2d-3a96-44d4-bc4c-f633cd530fe3.tiff,0.24,0.028301181102362204,2,2,0.25
34,./DANE/train_set/advertisement\66d2fbfe-f7ef-410d-8982-ce32a5d2ed54.tiff,0.09859154929577464,0.17658753315649867,4,4,1.0
35,./DANE/train_set/advertisement\67d0aad0-6922-488f-aeaa-fee6df10e200.tiff,0.13725490196078433,0.24428944020356233,4,4,0.75
36,./DANE/train_set/advertisement\6881df65-a1be-4c83-a831-f7969d9ebb9b.tiff,0.2222222222222222,0.3840875331564987,3,2,0.5
37,./DANE/train_set/advertisement\69453b67-39b4-4226-926c-66e7c09d5425.tiff,0.13636363636363635,0.9320315315315315,1,1,0.3333333333333333
38,./DANE/train_set/advertisement\697668da-deed-4a90-8eb0-3c5d76c78fe8.tiff,0.14285714285714285,0.6931405835543767,1,1,0.5
39,./DANE/train_set/advertisement\6a19e692-a684-43e4-9723-a19967891726.tiff,0.2,0.513487400530504,1,1,0.5
40,./DANE/train_set/advertisement\6a37e1e0-aab7-43d7-bc7b-72fabf347411.tiff,0.125,0.5318759842519685,2,1,0.5
41,./DANE/train_set/advertisement\6b65c377-5ee6-4523-8ec8-1faf3845411a.tiff,0.08333333333333333,0.7155159151193634,1,1,0.5
42,./DANE/train_set/advertisement\6b7146a8-e680-498e-b415-c327f1b5a2f1.tiff,0.14285714285714285,0.007242705570291777,0,0,0.75
43,./DANE/train_set/advertisement\6b881429-2194-4046-8520-0302e74b05a2.tiff,0.04437869822485207,0.35097490347490345,2,2,0.5
44,./DANE/train_set/advertisement\6c8edaad-6889-4895-b4e7-d6951edbe98f.tiff,0.07301587301587302,0.660342175066313,1,1,1.0
45,./DANE/train_set/advertisement\6d4a7755-8926-41fc-ba06-2ccf74db514e.tiff,0.2,0.5983262599469497,2,2,0.0
46,./DANE/train_set/advertisement\6db33aea-f4b3-4419-801d-a30265b0a3fe.tiff,0.1478494623655914,0.012916666666666667,0,0,1.0
47,./DANE/train_set/advertisement\6dca9b48-81dc-433d-838c-094d134a241a.tiff,0.13008130081300814,0.3016087786259542,1,1,1.0
48,./DANE/train_set/advertisement\6ec51f78-2c1d-4cae-a46e-74057822316a.tiff,0.2457627118644068,0.7760910256410256,2,2,1.0
49,./DANE/train_set/advertisement\6ee491a0-4290-4104-a01c-e09425f3e9c2.tiff,0.08839779005524862,0.33455901856763925,1,1,1.0
50,./DANE/train_set/advertisement\6f13dc27-6d8d-4aba-b9ef-195931f4b2f0.tiff,0.13953488372093023,0.6469636723910172,1,1,0.5
51,./DANE/train_set/advertisement\6f22d80d-38f5-4fac-ac07-3bcc4c0f7428.tiff,0.06666666666666667,0.6771640419947507,1,1,0.5
52,./DANE/train_set/advertisement\6f564906-3f46-4347-b98f-0406550cced3.tiff,0.13333333333333333,0.7327682458386684,1,1,0.5
53,./DANE/train_set/advertisement\6f9f32be-e18a-4d43-b1cf-f85c3bee1271.tiff,0.08426966292134831,0.024362531969309462,0,0,1.0
54,./DANE/train_set/advertisement\6fd5ca50-6f7a-4093-92a4-1cc4b6562b5a.tiff,0.1,0.5474050064184852,3,2,0.3333333333333333
55,./DANE/train_set/advertisement\6ff21580-3f91-4bdc-9d5c-6048734abad2.tiff,0.1836734693877551,0.05860435931307794,3,1,0.3333333333333333
56,./DANE/train_set/advertisement\70344d79-8a93-4326-9a9f-6e308aa0900a.tiff,0.1724137931034483,0.25396761658031086,2,1,1.0
57,./DANE/train_set/advertisement\70c3ddcf-deb9-40bd-b332-41c8996df3a2.tiff,0.030612244897959183,0.32789058355437667,3,3,1.0
58,./DANE/train_set/advertisement\713ab39d-4ba4-4391-ac51-9e974ce8ce40.tiff,0.11235955056179775,0.4941515748031496,1,1,0.5
59,./DANE/train_set/advertisement\718030e8-b8fd-403e-a9a5-f1c06bf7dd88.tiff,0.1111111111111111,0.021390146471371503,0,0,0.3333333333333333
60,./DANE/train_set/advertisement\71da15e9-fe41-4622-bce3-a0f303093ede.tiff,0.16279069767441862,0.08561715749039693,0,0,0.5
61,./DANE/train_set/advertisement\71ef7247-2b6b-407e-88de-0cb65ca10b0c.tiff,0.2413793103448276,0.598505249343832,3,3,1.0
62,./DANE/train_set/advertisement\71f2fd64-13d9-422a-a758-70c17314a1d2.tiff,0.08974358974358974,0.00639238845144357,0,0,0.75
63,./DANE/train_set/advertisement\71f926f6-3a21-42f7-8b89-22d21c80818e.tiff,0.16666666666666666,0.28951923076923075,2,2,0.75
64,./DANE/train_set/advertisement\72d42014-8fe9-463b-a626-3e16e32b4135.tiff,0.05788423153692615,0.745550397877984,4,3,1.0
65,./DANE/train_set/advertisement\733de180-d85a-4d8a-85af-a0078acfb445.tiff,0.08411214953271028,0.1659022309711286,5,3,0.75
66,./DANE/train_set/advertisement\73bf94da-0ef7-494c-aa4c-dfa5e8100060.tiff,0.15151515151515152,0.13946382428940568,9,7,1.0
67,./DANE/train_set/advertisement\742a3187-47a5-48c9-acf8-07a031ada5b6.tiff,0.0625,0.02532477535301669,0,0,0.6666666666666666
68,./DANE/train_set/advertisement\74b3af1a-fa7d-4358-aab9-fff970b60181.tiff,0.16483516483516483,0.3262158792650919,6,4,1.0
69,./DANE/train_set/advertisement\74df643e-3644-4508-9e61-6e62819e29ff.tiff,0.15517241379310345,0.048423476005188065,3,2,0.3333333333333333
70,./DANE/train_set/advertisement\75674a4f-7781-4400-9024-46f706ec7cd8.tiff,0.12345679012345678,0.5964522546419098,2,1,0.75
71,./DANE/train_set/advertisement\756d9135-c433-4b6e-a01c-b1daf9309c4b.tiff,0.21052631578947367,0.23241009055627426,3,2,0.6666666666666666
72,./DANE/train_set/advertisement\75917538-eb98-4e79-811c-09447fceb4fb.tiff,0.20930232558139536,0.3883786472148541,3,3,0.75
73,./DANE/train_set/advertisement\75a01929-e88e-46bd-a4cb-f02315507cea.tiff,0.21212121212121213,0.2151604774535809,4,1,0.5
74,./DANE/train_set/advertisement\75a7830b-60c8-4417-84fd-d53a62b75a9f.tiff,0.043478260869565216,0.05837616511318242,0,0,0.6666666666666666
75,./DANE/train_set/advertisement\762da07e-98b5-4d29-816a-ecf5f96b0ae2.tiff,0.041666666666666664,0.051434350132626,0,0,1.0
76,./DANE/train_set/advertisement\76740e49-6294-44bf-9d87-28f3c133b9bd.tiff,0.2222222222222222,0.9738249336870026,1,1,0.0
77,./DANE/train_set/advertisement\77763dfe-34f6-406e-bfd8-c076e22131d6.tiff,0.2222222222222222,0.2150584498094028,2,2,0.0
78,./DANE/train_set/advertisement\778e5d06-3e42-42a7-9651-5aa8028f2828.tiff,0.0729483282674772,0.06134679487179487,2,2,1.0
79,./DANE/train_set/advertisement\78a696be-d7b7-4cb7-a37f-ee3587f601e2.tiff,0.043478260869565216,0.05837616511318242,0,0,0.6666666666666666
80,./DANE/train_set/advertisement\78fd371a-01c4-4f74-ac5e-430a335c81a4.tiff,0.08163265306122448,0.9977192307692307,1,1,0.5
81,./DANE/train_set/advertisement\79935dfd-669e-4561-af9a-103e49681625.tiff,0.07407407407407407,0.3629847480106101,6,6,0.25
82,./DANE/train_set/advertisement\79cd6b60-7e7f-4787-9e89-e3ddd5dd18cf.tiff,0.061224489795918366,0.5253182414698163,4,4,0.75
83,./DANE/train_set/advertisement\7a5e4b69-7352-46a1-8c71-2ef9a9704307.tiff,0.16666666666666666,0.7511586294416244,2,2,1.0
84,./DANE/train_set/advertisement\7ad6c4b8-02ec-4c63-ba99-c071650e020f.tiff,0.11475409836065574,0.328104774535809,3,1,0.75
85,./DANE/train_set/advertisement\7b337fd2-53cf-47f1-b668-748de6a8b4c2.tiff,0.06896551724137931,0.133501312335958,7,5,1.0
86,./DANE/train_set/advertisement\7b3ecce6-cea7-4378-af81-dab9434e8ca7.tiff,0.0171990171990172,0.46066089743589744,1,1,0.75
87,./DANE/train_set/advertisement\7b83d6cc-cbdc-48b0-8ca1-9fe4bb0910c1.tiff,0.16666666666666666,0.6493333333333333,2,2,0.5
88,./DANE/train_set/advertisement\7b96b73a-d4ba-4c56-b3e3-474024e9fc8b.tiff,0.15217391304347827,0.7811127320954907,3,2,0.25
89,./DANE/train_set/advertisement\7bbd6936-4f3d-4eb4-bb75-983cbca08f48.tiff,0.05530973451327434,0.3877811671087533,1,1,1.0
90,./DANE/train_set/advertisement\7d031428-83db-4b0a-83ef-666a3112d7b3.tiff,0.10909090909090909,0.10241153846153846,1,1,1.0
91,./DANE/train_set/advertisement\7d4a4583-d46c-4a9e-9ba5-6edbce0c2b1f.tiff,0.13496932515337423,0.1369157824933687,10,5,1.0
92,./DANE/train_set/advertisement\7dc2f1bc-e1d8-4664-9fc4-68264a1155c6.tiff,0.14285714285714285,0.26442705570291775,3,3,0.5
93,./DANE/train_set/advertisement\7e0eed54-1adc-4bfe-bdb3-1f76a441d3e7.tiff,0.2222222222222222,0.3753790218790219,1,1,0.3333333333333333
94,./DANE/train_set/advertisement\7e36d256-6fa3-48e9-8fef-d18f5cca1aca.tiff,0.023480662983425413,0.4407194960212202,2,2,1.0
95,./DANE/train_set/advertisement\7ea450f1-d682-4192-890a-5137b2578364.tiff,0.14285714285714285,0.6940696286472149,5,5,0.5
96,./DANE/train_set/advertisement\7eb6df0a-f96a-4851-b64e-fd7e4b28cf13.tiff,0.17647058823529413,0.47170424403183026,4,3,0.25
97,./DANE/train_set/advertisement\7effeda5-b30f-4b60-aef4-5739c5d2b534.tiff,0.12121212121212122,0.2561876623376623,3,3,1.0
98,./DANE/train_set/advertisement\7f61e08b-31b3-4f9e-8a1f-efd6fc4521fb.tiff,0.12121212121212122,0.9441531830238726,1,1,0.25
99,./DANE/train_set/advertisement\7f7e33ca-5ada-4427-a942-cb82b8780507.tiff,0.19318181818181818,0.28995623342175064,10,6,0.75
100,./DANE/train_set/advertisement\7ff6f2d0-3d66-4ccc-8e08-8fa3dff6ef00.tiff,0.15517241379310345,0.4574625984251969,2,2,0.75
101,./DANE/train_set/advertisement\8048f8a8-854a-4572-b05f-c2023c1ea902.tiff,0.0782608695652174,0.03846074646074646,0,0,0.6666666666666666
102,./DANE/train_set/advertisement\804a6084-80e3-4764-b384-393f94f9b477.tiff,0.08450704225352113,0.1566399204244032,2,1,0.75
103,./DANE/train_set/advertisement\806e4079-797e-444d-8df2-6e0e3fab7930.tiff,0.16129032258064516,0.3105868700265252,3,3,0.5
104,./DANE/train_set/advertisement\80a5b20d-a4f2-4e5f-a17b-d5cc178d854f.tiff,0.0,0.25033923884514436,9,7,0.5
105,./DANE/train_set/advertisement\81b3f7a9-b971-4a79-9993-21ee88c732fe.tiff,0.11320754716981132,0.7861607611548557,1,1,0.5
106,./DANE/train_set/advertisement\82c6c8de-d165-40bf-83ec-c92385780849.tiff,0.08860759493670886,0.06739216944801027,4,2,0.6666666666666666
107,./DANE/train_set/advertisement\82f2a228-c335-4ed4-92a4-3f3fa586f4a7.tiff,0.10204081632653061,0.3433018372703412,1,1,0.25
108,./DANE/train_set/advertisement\83210fef-249b-462e-92dc-c98d03f3866d.tiff,0.17857142857142858,0.7550888456549936,2,2,0.16666666666666666
109,./DANE/train_set/advertisement\83246515-c52e-4257-a5ed-a14e01798234.tiff,0.14864864864864866,0.15576127320954908,3,2,0.5
110,./DANE/train_set/advertisement\836e2802-21ff-48a1-ba61-a08bbbcd109b.tiff,0.18,0.025616908850726552,2,1,0.5
111,./DANE/train_set/advertisement\84642c1b-559b-4574-9848-952f9648a99d.tiff,0.19230769230769232,0.8054422572178478,2,1,0.5
112,./DANE/train_set/advertisement\84d328a9-cd46-46c0-9c97-606546d64583.tiff,0.09734513274336283,0.09281467181467182,2,1,0.6666666666666666
113,./DANE/train_set/advertisement\8520be84-8140-4140-a4c6-3e93c314d975.tiff,0.2222222222222222,0.2975031407035176,4,3,0.75
114,./DANE/train_set/advertisement\85d7e48e-620f-4eee-a573-ae275135e1ad.tiff,0.1388888888888889,0.28815508365508363,4,3,0.0
115,./DANE/train_set/advertisement\8624c422-97d4-4a79-bf1e-7a74a99181cc.tiff,0.17073170731707318,0.2636926433915212,7,7,0.5
116,./DANE/train_set/advertisement\86dab759-e628-485a-a7ad-7ec528a33743.tiff,0.17543859649122806,0.4039127604166667,1,1,0.75
117,./DANE/train_set/advertisement\87c436c2-1770-4ace-bf7e-ae00be92dd99.tiff,0.16666666666666666,0.3858083554376658,4,3,1.0
118,./DANE/train_set/advertisement\87c6d4ad-2c3f-4b0e-ab42-bbc6bdaff610.tiff,0.23717948717948717,0.506157824933687,5,1,0.75
119,./DANE/train_set/advertisement\8834d77f-2562-45b9-a680-f609216d3bbf.tiff,0.23333333333333334,0.15859573091849935,9,9,0.0
120,./DANE/train_set/advertisement\88e54c46-9ece-42c0-9422-3dcba1efa0ba.tiff,0.1485148514851485,0.2720171974522293,4,4,0.6666666666666666
121,./DANE/train_set/advertisement\89321434-4294-4b6d-a6f2-199e850b6dbc.tiff,0.1076923076923077,0.5663196286472149,2,2,0.75
122,./DANE/train_set/advertisement\89b7a8ac-467c-4fef-8ead-77350698e98d.tiff,0.056179775280898875,0.12732262210796916,3,3,0.75
123,./DANE/train_set/advertisement\8a5fa878-4833-4ebe-b707-e4c0d9b162d8.tiff,0.16666666666666666,0.464895225464191,12,12,0.75
124,./DANE/train_set/advertisement\8a837497-2967-4de8-9c37-31be26ff7647.tiff,0.06,0.8442194960212202,1,1,0.5
125,./DANE/train_set/advertisement\8ae54dc6-5896-4109-83b3-3eca23013383.tiff,0.10256410256410256,0.1192668428005284,2,2,0.16666666666666666
126,./DANE/train_set/advertisement\8c043a00-3986-4a42-ab8e-1b3e698a8463.tiff,0.24,0.2645926640926641,8,5,0.16666666666666666
127,./DANE/train_set/advertisement\8c5a5c2b-c58d-4f7e-985d-236bcc69011e.tiff,0.15789473684210525,0.13526217948717947,9,5,0.5
128,./DANE/train_set/advertisement\8ca9bba5-c064-42f4-9c9e-e85b9b8e0716.tiff,0.08450704225352113,0.5614235294117647,3,2,0.5
129,./DANE/train_set/advertisement\8d17c723-2a17-445b-a746-7f1b9afdfc99.tiff,0.08974358974358974,0.7666056430446194,1,1,0.5
130,./DANE/train_set/advertisement\8d82fc16-4846-4fa0-a82c-a0963841db48.tiff,0.08947368421052632,0.12774002574002574,5,5,0.6666666666666666
131,./DANE/train_set/advertisement\8da6e314-004b-4a44-abfc-33ab18959215.tiff,0.17647058823529413,0.2815994694960212,1,1,0.75
132,./DANE/train_set/advertisement\8f3d838e-c920-430f-bcc8-112808702b27.tiff,0.09539473684210527,0.20395689655172414,13,4,0.75
133,./DANE/train_set/advertisement\8f581209-c1e2-4e65-aa7e-329c80625df7.tiff,0.05309734513274336,0.28286936339522545,2,2,1.0
134,./DANE/train_set/advertisement\8fe48c41-56f5-4190-90c7-09925617b8e6.tiff,0.16666666666666666,0.8934389920424404,1,1,0.75
135,./DANE/train_set/advertisement\9056974f-139c-4c46-a83a-9022fee4a039.tiff,0.08641975308641975,0.23870428015564202,3,3,0.6666666666666666
136,./DANE/train_set/advertisement\907f057c-7179-425e-83fa-a71778a69970.tiff,0.2222222222222222,0.3352158792650919,2,2,0.25
137,./DANE/train_set/advertisement\913ae014-f154-4f6d-b405-05c76bfb3824.tiff,0.2222222222222222,0.0009840848806366047,0,0,0.25
138,./DANE/train_set/advertisement\914cfa00-da22-447c-9df5-ef5adcb06949.tiff,0.14285714285714285,0.15603412073490813,6,5,0.75
139,./DANE/train_set/advertisement\919a7b50-7fc4-4191-ab35-594d64e2cc48.tiff,0.2222222222222222,0.271891677675033,6,4,0.3333333333333333
140,./DANE/train_set/advertisement\92a629f1-d36f-4565-aeec-38e6a94a21b9.tiff,0.13157894736842105,0.36288527851458885,5,5,0.75
141,./DANE/train_set/advertisement\9318f015-3401-4212-b7bb-53faafe967d3.tiff,0.1,0.4762548015364917,2,2,0.3333333333333333
142,./DANE/train_set/advertisement\944630a6-a73d-4aab-8edc-4c8dd3e87b02.tiff,0.08888888888888889,0.623368700265252,2,2,0.5
143,./DANE/train_set/advertisement\944678ce-22d1-4c64-8b81-f36cbd591762.tiff,0.039603960396039604,0.8238769430051813,1,1,0.25
144,./DANE/train_set/advertisement\9494e0f0-b7a2-4b90-a599-b3f799ed444f.tiff,0.2222222222222222,0.9497381864623244,1,1,0.6666666666666666
145,./DANE/train_set/advertisement\94bbaf96-985e-48f8-8737-65bbad5f5ff4.tiff,0.23529411764705882,0.46308205128205127,2,1,0.25
146,./DANE/train_set/advertisement\94cf6a35-8d22-4c26-892b-a0594addc384.tiff,0.09006928406466513,0.05543503937007874,0,0,1.0
147,./DANE/train_set/advertisement\94fcbe7c-f78a-4b6c-b1d2-6b13a71f2202.tiff,0.1111111111111111,0.42200132625994696,1,1,0.25
148,./DANE/train_set/advertisement\963c937a-89e2-439b-932c-3f69fcbf701c.tiff,0.13725490196078433,0.02686482939632546,0,0,1.0
149,./DANE/train_set/advertisement\9668495f-be66-4198-b92e-be6262436e41.tiff,0.19148936170212766,0.06403607594936708,2,2,0.75
150,./DANE/train_set/advertisement\974b53a9-7e73-450c-9644-7ebe87eb07ff.tiff,0.10300429184549356,0.03892440318302387,2,2,0.75
151,./DANE/train_set/advertisement\987f085d-8d81-4f4d-99bd-2ae543863a85.tiff,0.14285714285714285,0.8056546391752577,1,1,0.5
152,./DANE/train_set/advertisement\991ee72f-dc6f-423b-a988-590f7245a346.tiff,0.04918032786885246,0.7095364721485411,1,1,0.5
153,./DANE/train_set/advertisement\992e59fa-1481-45a9-b38a-42cd6d1a7e26.tiff,0.24074074074074073,0.4567480106100796,1,1,0.75
154,./DANE/train_set/advertisement\99b2b359-0e97-4ccf-a3c1-5baef2c9fba5.tiff,0.2222222222222222,0.6760835543766578,1,1,0.25
155,./DANE/train_set/advertisement\9a394ae2-7894-45d1-ad16-9556a7145375.tiff,0.16363636363636364,0.40060025873221217,5,4,0.3333333333333333
156,./DANE/train_set/advertisement\9af76ff1-1cac-4ae9-b091-0ad675c02ebe.tiff,0.2222222222222222,0.4974699103713188,3,3,0.0
157,./DANE/train_set/advertisement\9bb2a69c-1a65-4dc5-9e63-de1fe8150dd8.tiff,0.225,0.1328322281167109,2,2,0.5
158,./DANE/train_set/advertisement\9bb6575b-a2d0-4c6b-a55f-147bb330f38e.tiff,0.0958904109589041,0.9044064102564102,3,3,0.75
159,./DANE/train_set/advertisement\9ccd5d6a-886c-4285-8134-febeacb1d59d.tiff,0.20833333333333334,0.1032668428005284,3,3,0.3333333333333333
160,./DANE/train_set/advertisement\9cf46781-7b56-4490-bc43-8e4e22549aae.tiff,0.08955223880597014,0.7357743190661479,1,1,0.5
161,./DANE/train_set/advertisement\9cfbbe40-185b-48a6-870d-fad974302e0e.tiff,0.16393442622950818,0.3704098143236074,12,6,0.5
162,./DANE/train_set/advertisement\9d715dfb-b602-455b-8a96-cc6f60bff6a6.tiff,0.13274336283185842,0.10013793103448276,3,3,0.5
163,./DANE/train_set/advertisement\9dd6f93d-111c-4f5e-ba0b-852cc92dc0ab.tiff,0.10759493670886076,0.3645723598435463,10,9,0.6666666666666666
164,./DANE/train_set/advertisement\9dfed02b-3936-40a6-8652-b109ef9d12cf.tiff,0.1111111111111111,0.4991342062193126,3,2,0.5
165,./DANE/train_set/advertisement\9e047959-6da1-43be-b5dd-f6b1ac7e172b.tiff,0.2,0.2864801061007958,7,6,1.0
166,./DANE/train_set/advertisement\9f51e1fb-fcde-42b2-9e80-c0f3683c8655.tiff,0.11764705882352941,0.915563829787234,1,1,0.5
167,./DANE/train_set/advertisement\9f90c54f-481b-4493-82e6-470cd70974c4.tiff,0.13274336283185842,0.4862395287958115,7,7,0.75
168,./DANE/train_set/advertisement\a1347b04-96d3-4353-bd69-caba4869fc24.tiff,0.12972972972972974,0.5304502652519894,2,2,1.0
169,./DANE/train_set/advertisement\a15c968c-5e57-4ff8-9afa-070ebf6700ba.tiff,0.18181818181818182,0.6215271883289125,4,3,0.0
170,./DANE/train_set/advertisement\a1690619-eac1-49d1-a46c-ff075f02c290.tiff,0.027522935779816515,0.09561472148541114,0,0,1.0
171,./DANE/train_set/advertisement\a1a446e4-703e-4c63-a686-ba9bbb9b262f.tiff,0.16923076923076924,0.7103843669250646,1,1,1.0
172,./DANE/train_set/advertisement\a1b21676-241f-45c2-a335-77c2d5251ca2.tiff,0.15625,0.24802055702917772,1,1,0.75
173,./DANE/train_set/advertisement\a1b422e4-dabb-4d8c-bf11-2b0c33809856.tiff,0.14414414414414414,0.06477344782034346,2,1,0.3333333333333333
174,./DANE/train_set/advertisement\a223a1a6-d7c7-41fd-9e12-562b6cfe1b01.tiff,0.1875,0.31288527851458886,6,4,0.5
175,./DANE/train_set/advertisement\a3a3b468-324a-4e84-97f2-8aaa2f1873fa.tiff,0.1388888888888889,0.5700543766578249,1,1,0.5
176,./DANE/train_set/advertisement\a3c632ec-fe34-4650-a0a5-f003522516b7.tiff,0.18421052631578946,0.08210676392572944,4,2,0.75
177,./DANE/train_set/advertisement\a3f2ab87-8593-427b-8b65-c174612e67c2.tiff,0.18181818181818182,0.7218523017902814,2,1,0.25
178,./DANE/train_set/advertisement\a4d8d1a8-eeeb-4061-b28f-aa6b7dc1b86b.tiff,0.1111111111111111,0.39462997347480105,2,2,0.75
179,./DANE/train_set/advertisement\a503f515-a931-42a9-b158-2beb279e178d.tiff,0.07526881720430108,0.24744553805774278,3,3,0.75
180,./DANE/train_set/advertisement\a54b9e1b-c193-45b6-8add-c75d4fd48e1a.tiff,0.0859375,0.4144849081364829,6,3,0.5
181,./DANE/train_set/advertisement\a55ef6f7-3b7e-4ccc-8a8f-8064b4ffb22c.tiff,0.10989010989010989,0.24928128950695322,10,3,0.16666666666666666
182,./DANE/train_set/advertisement\a5ec821e-7650-49cf-8e68-ced60fc25617.tiff,0.2222222222222222,0.4535369881109643,4,4,0.16666666666666666
183,./DANE/train_set/advertisement\a5f06417-1842-41ac-8872-d20ed5c5fec7.tiff,0.08116883116883117,0.08186351706036746,1,0,1.0
184,./DANE/train_set/advertisement\a64b06e6-8f0a-4fd7-ba12-0779c5560d9a.tiff,0.06613756613756613,0.04411023622047244,2,1,1.0
185,./DANE/train_set/advertisement\a6ea5029-8772-458c-a978-4c3f191dabf1.tiff,0.15384615384615385,0.5629822834645669,1,1,0.25
186,./DANE/train_set/advertisement\a738f3d9-12ac-4ffb-8078-608b4ed996ad.tiff,0.2159090909090909,0.12922329472329472,8,2,0.3333333333333333
187,./DANE/train_set/advertisement\a846637f-0981-40a9-8a80-571891339550.tiff,0.11956521739130435,0.7222998696219035,2,2,0.5
188,./DANE/train_set/advertisement\a85c04bf-20c7-43e0-ab89-197d1cb081a0.tiff,0.028901734104046242,0.1689131299734748,4,4,1.0
