,filepath,numberEmpty,nonWhiteFraction,possibleShapes,possibleImages,nonEmptySections
54,./DANE/train_set/handwritten\600a95be-55ff-4a86-9eb6-69d11e6d98eb.tiff,0.2222222222222222,0.06399027237354085,2,2,0.16666666666666666
55,./DANE/train_set/handwritten\604b2c5b-4416-4b34-b068-e6580f831097.tiff,0.16954022988505746,0.08710805626598465,3,1,1.0
56,./DANE/train_set/handwritten\60948aba-3b21-4de4-b290-9a9db47bc5da.tiff,0.15920398009950248,0.045256739409499355,2,1,0.6666666666666666
57,./DANE/train_set/handwritten\60e32520-55c8-4a45-b2b9-0366e7f99565.tiff,0.15469613259668508,0.12644164456233423,7,2,0.75
58,./DANE/train_set/handwritten\6114d002-84ac-4bbc-9cd4-0ed11591494e.tiff,0.17679558011049723,0.08363561470215462,3,3,0.6666666666666666
59,./DANE/train_set/handwritten\619e44ca-56a7-4e48-b247-e3ba4487a790.tiff,0.24509803921568626,0.04510969387755102,1,1,1.0
60,./DANE/train_set/handwritten\61dadb3f-5fa3-4665-9cde-3665f5c9ae74.tiff,0.16666666666666666,0.13378846153846155,1,1,0.75
61,./DANE/train_set/handwritten\622d06c1-d9a5-41b7-adf6-23a9a90a890c.tiff,0.1724137931034483,0.06534681697612732,2,2,0.25
62,./DANE/train_set/handwritten\6234504e-e3a9-4787-b023-08dfc108464a.tiff,0.1590909090909091,0.0559025198938992,2,2,0.5
63,./DANE/train_set/handwritten\62d303af-f1a5-4403-8fbc-f48888bef479.tiff,0.059602649006622516,0.07892875318066157,0,0,1.0
64,./DANE/train_set/handwritten\63b9dd7e-1aeb-43c1-88c4-d7778885554c.tiff,0.24675324675324675,0.12287798408488064,1,1,1.0
65,./DANE/train_set/handwritten\641f1a7e-2dd7-4e05-b3de-71cb592f00b9.tiff,0.10526315789473684,0.034124668435013265,1,1,1.0
66,./DANE/train_set/handwritten\644f30c7-4e24-408e-b46e-cb37397c74a6.tiff,0.08653846153846154,0.04542175066312997,2,1,1.0
67,./DANE/train_set/handwritten\64c7e4f5-3533-48ef-b04f-41ee81e8d54f.tiff,0.06007067137809187,0.07598209549071618,2,1,1.0
68,./DANE/train_set/handwritten\652254c5-b8f2-44e9-934f-3bd5d6e3f9f4.tiff,0.13793103448275862,0.2701107427055703,2,2,0.75
69,./DANE/train_set/handwritten\6582c475-0ee5-4f0b-ad09-7bfae69cb78a.tiff,0.23529411764705882,0.30932824933687003,2,1,0.75
70,./DANE/train_set/handwritten\658b89a6-f349-46b3-be1f-125bd05f993f.tiff,0.06474820143884892,0.06137002652519894,1,1,1.0
71,./DANE/train_set/handwritten\65eef424-2c77-4b7d-a5ca-564b778ee09f.tiff,0.1292517006802721,0.022611405835543767,1,1,1.0
72,./DANE/train_set/handwritten\66255143-254b-4b0d-83c9-2cc4bc7e3bc9.tiff,0.031007751937984496,0.06980636604774536,1,1,1.0
73,./DANE/train_set/handwritten\665b9505-a7af-47be-bea2-3911dbd18622.tiff,0.10989010989010989,0.05578116710875332,3,1,1.0
74,./DANE/train_set/handwritten\6662a726-9158-4de6-89e1-d963a5e598e2.tiff,0.18867924528301888,0.033740716180371354,0,0,1.0
75,./DANE/train_set/handwritten\66834329-7259-4b55-af9a-cd44e1e2c0c5.tiff,0.20233463035019456,0.04682559681697613,2,2,1.0
76,./DANE/train_set/handwritten\672a10f1-7eec-4d95-9fcf-9840ad104255.tiff,0.12727272727272726,0.02869761273209549,0,0,0.5
77,./DANE/train_set/handwritten\67be5e2f-7fb1-48fd-9063-0e01d9ed30b2.tiff,0.13513513513513514,0.02754708222811671,2,0,0.75
78,./DANE/train_set/handwritten\67edd675-841f-4ae3-acd6-c484915c8858.tiff,0.24193548387096775,0.029080238726790452,0,0,0.25
79,./DANE/train_set/handwritten\68176928-bb53-4395-ac68-256f74d499fc.tiff,0.06532663316582915,0.05939854111405835,0,0,1.0
80,./DANE/train_set/handwritten\6849c179-b01c-419a-b153-b2da9c7c5c83.tiff,0.2222222222222222,0.229934350132626,1,1,0.25
81,./DANE/train_set/handwritten\68f67127-17b5-4bf4-9de1-305b1f72c483.tiff,0.2111111111111111,0.08660114503816795,4,4,0.75
82,./DANE/train_set/handwritten\69cbe925-95ce-456b-b615-b64ccf1970b0.tiff,0.19047619047619047,0.026917771883289126,0,0,0.25
83,./DANE/train_set/handwritten\6ae70262-ea7d-4998-97ce-8a81729ffbf3.tiff,0.13186813186813187,0.029565605095541403,1,1,0.6666666666666666
84,./DANE/train_set/handwritten\6b3a45d6-155d-414c-9b85-e802ecbd541d.tiff,0.21839080459770116,0.045749032258064516,2,1,0.6666666666666666
85,./DANE/train_set/handwritten\6b48e0f5-5e5d-4135-9f0f-3660bf9dfbe4.tiff,0.06666666666666667,0.0394106699751861,1,1,0.75
86,./DANE/train_set/handwritten\6bc73149-09d4-4ae4-8917-9f849f246bed.tiff,0.06338028169014084,0.02865318302387268,1,0,1.0
87,./DANE/train_set/handwritten\6bf38f42-d74e-4cbb-8011-cc75dc25aef6.tiff,0.10407239819004525,0.04273474801061008,1,1,0.5
88,./DANE/train_set/handwritten\6d2f8b4d-a872-4de7-b5e1-453ebd8fe3f4.tiff,0.0211864406779661,0.06903580901856764,1,0,1.0
89,./DANE/train_set/handwritten\6d566e32-dffd-4927-bb53-84e05c0d8072.tiff,0.109375,0.033472762645914395,1,1,0.6666666666666666
90,./DANE/train_set/handwritten\6e8b2e1b-7703-4fd8-b554-2a56a522a947.tiff,0.07092198581560284,0.04558756345177665,1,1,1.0
91,./DANE/train_set/handwritten\6ebfe06e-d655-4184-b234-6878c12f5e97.tiff,0.1111111111111111,0.18361538461538462,5,5,0.25
92,./DANE/train_set/handwritten\6edb3a31-5fc1-4e1a-8a79-e8e986133752.tiff,0.0898876404494382,0.08167705570291778,2,2,0.75
93,./DANE/train_set/handwritten\6ee51a6f-ead3-4074-a31f-60b2786b836c.tiff,0.1625,0.06820026525198938,2,2,0.75
94,./DANE/train_set/handwritten\6f76e7ae-b32d-4fc5-b099-a7bb93758e51.tiff,0.09787234042553192,0.10181366047745358,3,1,1.0
95,./DANE/train_set/handwritten\6f9dccd7-0240-4fa8-9056-25851d26e4e0.tiff,0.08088235294117647,0.12696220159151195,2,2,0.75
96,./DANE/train_set/handwritten\707cdb39-c918-472e-bcb8-7e2e589c9997.tiff,0.057441253263707574,0.09539854111405835,0,0,1.0
97,./DANE/train_set/handwritten\71826054-21ad-4b09-8b34-ea9c5a8e1437.tiff,0.18604651162790697,0.459882625994695,6,5,1.0
98,./DANE/train_set/handwritten\71e11dab-73a0-43a3-b207-8cc9c33b314f.tiff,0.06962025316455696,0.07124104859335038,1,1,0.5
99,./DANE/train_set/handwritten\72373d15-0b04-4f18-a7b4-433d34e3da1e.tiff,0.1322314049586777,0.026903846153846153,2,2,0.5
100,./DANE/train_set/handwritten\72a2971b-84a5-4c20-a826-f80474268f19.tiff,0.13615023474178403,0.0415815649867374,1,1,1.0
101,./DANE/train_set/handwritten\72dd1421-697a-46ed-9d13-61033dc9ef0e.tiff,0.0498220640569395,0.05235941644562334,1,0,1.0
102,./DANE/train_set/handwritten\737c73a3-0cab-48d6-b933-20d15e68884b.tiff,0.10638297872340426,0.05134028683181226,2,2,0.16666666666666666
103,./DANE/train_set/handwritten\73933aff-d12d-43bd-b7aa-1768d9cd7d18.tiff,0.23529411764705882,0.057847480106100795,3,3,0.5
104,./DANE/train_set/handwritten\74b26656-ebd8-4d2b-81bf-78dd4681ee0c.tiff,0.1875,0.05747281167108753,1,1,0.25
105,./DANE/train_set/handwritten\74d7d396-7f1a-40d7-a1d0-e30f9858563d.tiff,0.12162162162162163,0.04613262599469496,2,2,0.75
106,./DANE/train_set/handwritten\74ed4d17-f279-4338-b536-a0fd2296c7ba.tiff,0.08695652173913043,0.040555702917771885,1,1,0.75
107,./DANE/train_set/handwritten\75cd2ba9-bcab-4c29-8dc0-d9d00f3aba4f.tiff,0.08681672025723473,0.054180371352785146,2,2,1.0
108,./DANE/train_set/handwritten\7610ce29-dd0d-4243-90ea-6d0abe50de62.tiff,0.1774193548387097,0.0286684350132626,2,2,0.25
109,./DANE/train_set/handwritten\762fa0e7-e2b5-4f4b-a440-6677837afc31.tiff,0.20689655172413793,0.15359814323607426,2,2,0.75
110,./DANE/train_set/handwritten\766be252-9835-469d-a24a-cc953c7a131e.tiff,0.06048387096774194,0.07274137931034483,2,2,1.0
111,./DANE/train_set/handwritten\769956f8-9771-4e41-bad7-b4f7085cf2a7.tiff,0.15966386554621848,0.29953249336870025,4,3,0.5
112,./DANE/train_set/handwritten\77ca7eff-460f-439b-ac60-6fe127047709.tiff,0.09803921568627451,0.02469297082228117,1,1,0.75
113,./DANE/train_set/handwritten\78efa9f9-a42a-4744-9dbc-2b68e7c110d6.tiff,0.09,0.05684917617237009,2,2,0.6666666666666666
114,./DANE/train_set/handwritten\78f1e1ee-ef1d-440e-9288-3e744e939b6d.tiff,0.07142857142857142,0.025930371352785146,1,1,1.0
115,./DANE/train_set/handwritten\78f88e01-bd05-4df3-8de3-f2a0fa42f242.tiff,0.09931506849315068,0.0530762599469496,1,1,1.0
116,./DANE/train_set/handwritten\794643a4-de51-4956-911c-52c7e71560bb.tiff,0.0,0.24113262599469495,4,4,0.5
117,./DANE/train_set/handwritten\79be40e5-305d-4bf4-82fe-d99b39e5b006.tiff,0.1259259259259259,0.024592156862745098,0,0,0.6666666666666666
118,./DANE/train_set/handwritten\7a44424e-49a6-4a24-81f9-e048816fbd6f.tiff,0.1702127659574468,0.02975,1,0,0.5
119,./DANE/train_set/handwritten\7adaced3-c431-45af-a0fe-cd1a35354a25.tiff,0.22727272727272727,0.04572612732095491,1,1,1.0
120,./DANE/train_set/handwritten\7b3a756f-c754-4b70-a845-fb572b0e6e4f.tiff,0.14035087719298245,0.12535344827586206,5,5,0.5
121,./DANE/train_set/handwritten\7b90c3ec-aa75-454f-88fb-83259f203b5d.tiff,0.12,0.2579363395225464,4,3,0.5
122,./DANE/train_set/handwritten\7bddcee1-c542-4017-98d0-ba0874e6e2bf.tiff,0.08379888268156424,0.033338196286472145,1,1,1.0
123,./DANE/train_set/handwritten\7bf599eb-af13-4b16-8119-9391696a4f22.tiff,0.06542056074766354,0.02222679045092838,1,1,0.5
124,./DANE/train_set/handwritten\7d6a5c32-8cc7-4681-91b7-911314a93a45.tiff,0.1,0.0490842175066313,1,0,0.75
125,./DANE/train_set/handwritten\7dd86389-5346-40b9-893e-33d6e55d0e72.tiff,0.18181818181818182,0.048588859416445626,2,1,0.75
126,./DANE/train_set/handwritten\7e693d9b-3c0d-4f4a-b89b-83dde1984fc6.tiff,0.09012875536480687,0.18558222811671088,1,1,1.0
127,./DANE/train_set/handwritten\7e7efb19-f07d-441c-8b15-3fdf30e4d3cd.tiff,0.225,0.04388527851458886,1,0,0.25
128,./DANE/train_set/handwritten\7eb42070-dd2d-4a34-ade8-288ad6d2fec4.tiff,0.0,0.010940318302387267,1,1,0.0
129,./DANE/train_set/handwritten\7ebebf7a-e629-4ebe-bdbb-a426cfbee2d5.tiff,0.2222222222222222,0.8825822281167108,2,2,0.0
130,./DANE/train_set/handwritten\808941c9-9d9b-4233-8bd4-8e871bb22e14.tiff,0.2261904761904762,0.10278876678876679,1,1,0.5
131,./DANE/train_set/handwritten\80f9559e-69be-4ec8-b558-a475da60359b.tiff,0.13691128148959475,0.5255610079575597,1,1,1.0
132,./DANE/train_set/handwritten\8170c1e8-f646-4541-856b-f288a15e8749.tiff,0.06278026905829596,0.04479310344827586,1,1,1.0
133,./DANE/train_set/handwritten\81e1e34f-58e9-4171-8fd5-01864794ed53.tiff,0.09420289855072464,0.0758527851458886,1,1,1.0
134,./DANE/train_set/handwritten\81ec7787-c513-4cd6-8c72-f7ef593e7355.tiff,0.23076923076923078,0.16259597924773023,3,3,0.16666666666666666
135,./DANE/train_set/handwritten\82323db0-f8cd-46c0-91c0-537f0af0ce4a.tiff,0.1557377049180328,0.05531498673740053,4,3,0.25
136,./DANE/train_set/handwritten\82a7944d-e139-4c1f-bfed-d19e9b333fed.tiff,0.19672131147540983,0.14697679045092837,2,2,0.75
137,./DANE/train_set/handwritten\82fac01e-ebf4-4e06-9b37-85d0676f72f3.tiff,0.14285714285714285,0.07612864721485411,2,2,0.5
138,./DANE/train_set/handwritten\832fc975-3577-42ab-a5f3-7fe21374d476.tiff,0.1111111111111111,0.022107427055702917,1,0,0.5
139,./DANE/train_set/handwritten\837b0b5b-6006-4795-8aab-03a21b3dd7db.tiff,0.2,0.005230483271375465,0,0,0.0
140,./DANE/train_set/handwritten\84ac04f5-20c9-4c48-ad48-a7425e19d220.tiff,0.12121212121212122,0.018853403141361257,0,0,0.75
141,./DANE/train_set/handwritten\85701530-9621-494d-8272-f45f907e44df.tiff,0.15476190476190477,0.026344827586206897,0,0,0.25
142,./DANE/train_set/handwritten\85bb9935-1aa2-4911-802b-157d150697db.tiff,0.1694915254237288,0.24062722646310433,5,5,0.75
143,./DANE/train_set/handwritten\85f47716-8753-4d39-800f-b6610615685a.tiff,0.21212121212121213,0.04776657824933687,3,2,0.25
144,./DANE/train_set/handwritten\86390c22-ce89-4c5e-a058-11b4fee5575a.tiff,0.08609271523178808,0.0234157824933687,1,0,0.75
145,./DANE/train_set/handwritten\864b211e-b766-4b65-8b24-0ab796555d29.tiff,0.2222222222222222,0.02168368700265252,1,1,0.25
146,./DANE/train_set/handwritten\87e54c5a-07d2-41ba-a327-f8e0bbf8acdd.tiff,0.19642857142857142,0.15017357512953367,1,1,0.5
147,./DANE/train_set/handwritten\88deeee5-6cc7-4bd3-905c-7568b8c258b9.tiff,0.05102040816326531,0.045706896551724135,2,1,0.5
148,./DANE/train_set/handwritten\890bb670-28d0-4091-9e38-3ad28ac53b35.tiff,0.21428571428571427,0.08713992042440319,4,4,0.5
149,./DANE/train_set/handwritten\89d0c877-a652-442a-9aa6-9bb4f7858921.tiff,0.13,0.27828315649867374,1,1,0.75
150,./DANE/train_set/handwritten\8a9cb3de-b940-4b13-bf74-4843d3b1df19.tiff,0.08712121212121213,0.05689787798408488,1,1,1.0
151,./DANE/train_set/handwritten\8aace243-a980-4fbe-a17e-03bdaa888d68.tiff,0.23809523809523808,0.06911772315653299,4,2,0.16666666666666666
152,./DANE/train_set/handwritten\8b81210b-2456-4083-bf33-4c9c5cc3369a.tiff,0.11805555555555555,0.06950331564986738,1,1,1.0
153,./DANE/train_set/handwritten\8bad6041-3f3a-4899-ba0b-70dfa72b58c8.tiff,0.1390532544378698,0.04992838196286472,0,0,1.0
154,./DANE/train_set/handwritten\8c226bcb-d259-41e1-9cbb-2326ec0b71c8.tiff,0.1857707509881423,0.6912221485411141,2,2,1.0
155,./DANE/train_set/handwritten\8c8f3367-55c1-4822-857c-837925280944.tiff,0.24305555555555555,0.53425,2,2,1.0
156,./DANE/train_set/handwritten\8cca6fc9-5052-43a9-aefd-59f9c2c3d807.tiff,0.1917808219178082,0.0897605633802817,2,1,0.6666666666666666
157,./DANE/train_set/handwritten\8cec1f3c-4094-4379-848b-a3b717577334.tiff,0.1926605504587156,0.06303598971722366,4,3,0.0
158,./DANE/train_set/handwritten\8d2e2945-a9f6-4758-8547-0f96c374f5d9.tiff,0.14285714285714285,0.1003289124668435,2,1,0.75
159,./DANE/train_set/handwritten\8d66039d-a970-4758-8617-40a9a18c980d.tiff,0.09722222222222222,0.05572017766497462,2,2,1.0
160,./DANE/train_set/handwritten\8d95f859-8d47-4042-900b-34a789cc5d94.tiff,0.23529411764705882,0.12343011435832274,3,2,0.16666666666666666
161,./DANE/train_set/handwritten\8e076bfa-28eb-43ce-a38c-93783d07268a.tiff,0.1875,0.03763063660477454,2,2,0.75
162,./DANE/train_set/handwritten\8e48cee0-d2be-49ee-afea-6ec7b460c6a5.tiff,0.08,0.05797271573604061,2,1,1.0
163,./DANE/train_set/handwritten\8e555bd9-f80b-414a-996c-013b263c1795.tiff,0.12807881773399016,0.0424261576971214,0,0,0.6666666666666666
164,./DANE/train_set/handwritten\8f2809a5-4310-4e56-8a08-bc7f9feaf8e2.tiff,0.07407407407407407,0.035092818428184284,0,0,0.5
165,./DANE/train_set/handwritten\8f50370c-ad69-41ae-9b12-253cf8911a38.tiff,0.125,0.029604060913705585,2,2,0.25
166,./DANE/train_set/handwritten\8fd855ee-787b-4b45-a4c7-ad680d6485c9.tiff,0.11290322580645161,0.0186484375,0,0,1.0
167,./DANE/train_set/handwritten\903e721e-6d05-4a1a-afc1-1a42f87aebdb.tiff,0.07692307692307693,0.06112919896640827,1,1,1.0
168,./DANE/train_set/handwritten\90b78039-0b9c-47f3-bd56-20c346e98c3c.tiff,0.23333333333333334,0.01998786717752235,1,0,0.5
169,./DANE/train_set/handwritten\90bf3140-fdb7-4b4e-8fbd-55103e13cce9.tiff,0.20754716981132076,0.07702046035805626,9,4,0.75
170,./DANE/train_set/handwritten\910c4b50-5a3c-4891-839a-c10974e4c731.tiff,0.10416666666666667,0.04101127320954907,1,1,0.5
171,./DANE/train_set/handwritten\91785f71-b3ca-4402-bee7-b05ef109336f.tiff,0.0625,0.07625636132315522,1,1,0.75
172,./DANE/train_set/handwritten\91ab09c8-c763-4ee0-84fb-8055e523ff2e.tiff,0.23076923076923078,0.04151923076923077,3,3,0.5
173,./DANE/train_set/handwritten\91f6d934-235f-4329-af4e-0153a118125c.tiff,0.17073170731707318,0.0273395225464191,0,0,0.75
174,./DANE/train_set/handwritten\92e54742-f546-43f8-b76c-ef4c9917ca61.tiff,0.043243243243243246,0.11274668435013263,2,2,1.0
175,./DANE/train_set/handwritten\9327ecde-4ba0-415d-8a03-a300e89e8d03.tiff,0.2222222222222222,0.04890053050397878,5,5,0.0
176,./DANE/train_set/handwritten\9356490e-3620-497e-991e-cc5f17d5b0ee.tiff,0.10526315789473684,0.10226714100905562,7,5,0.6666666666666666
177,./DANE/train_set/handwritten\93704dc6-d16f-4bb7-a56f-603bf9e5418b.tiff,0.16216216216216217,0.06405570291777188,4,4,0.75
178,./DANE/train_set/handwritten\939556df-cf4d-4f47-bd54-02bb86ef3846.tiff,0.034482758620689655,0.07445092838196286,2,2,1.0
179,./DANE/train_set/handwritten\93bbe1fd-8463-4ece-bd9f-63aedbb66a9e.tiff,0.16666666666666666,0.038197612732095494,3,3,0.0
180,./DANE/train_set/handwritten\94570c68-d849-4eac-be8b-e10ca931e2c7.tiff,0.2,0.23469893899204244,4,2,0.0
181,./DANE/train_set/handwritten\95061fab-2dc0-4a0f-81da-3e93add7629d.tiff,0.1794871794871795,0.020093911917098445,1,1,0.25
182,./DANE/train_set/handwritten\9527b4a1-43f5-4f50-9364-7f92901a0c9a.tiff,0.07,0.039384615384615386,1,1,1.0
183,./DANE/train_set/handwritten\956e2566-a901-451c-85f0-716dbf2f52eb.tiff,0.09722222222222222,0.05961671087533157,5,2,0.75
184,./DANE/train_set/handwritten\956f6414-cb82-4a69-927e-0fac4b0fc2b7.tiff,0.19230769230769232,0.14443621134020618,3,3,0.75
185,./DANE/train_set/handwritten\9599f23a-4d31-4d41-9da0-8c536f44df60.tiff,0.06338028169014084,0.048732758620689653,1,1,1.0
186,./DANE/train_set/handwritten\95e7f0ce-0cfd-4c18-9db6-9e46ac257bb1.tiff,0.044642857142857144,0.046472811671087536,2,0,1.0
187,./DANE/train_set/handwritten\96398bcf-64bb-43c5-ab25-b1a9c6949260.tiff,0.0,0.031061007957559682,2,2,0.25
188,./DANE/train_set/handwritten\96961686-545f-4d0b-924b-058c5b2e6d1e.tiff,0.16326530612244897,0.036814323607427056,3,2,0.75
189,./DANE/train_set/handwritten\96b591cc-e933-490a-8737-025fc07b5d41.tiff,0.06201550387596899,0.04126666666666667,0,0,0.6666666666666666
