,filepath,numberEmpty,nonWhiteFraction,possibleShapes,possibleImages,nonEmptySections
45,./DANE/test_set/ec2dab0a-79cc-4a03-90b4-6fb4db66be10.tiff,0.0,0.007765765765765766,0,0,0.0
46,./DANE/test_set/ec30fdaa-8d29-4bee-97a0-5da15e043814.tiff,0.10256410256410256,0.03566710875331565,1,1,1.0
47,./DANE/test_set/ec37c558-fc2e-41a1-ac84-9edefd7e81d8.tiff,0.1323529411764706,0.013583549222797928,0,0,1.0
48,./DANE/test_set/ec4d51fa-8b13-4d29-96ca-6ddb7dbf9709.tiff,0.06338028169014084,0.030238845144356954,1,0,1.0
49,./DANE/test_set/ec4eb473-c832-45c9-ab3d-19328b5b6698.tiff,0.23529411764705882,0.16579199475065617,2,2,1.0
50,./DANE/test_set/ec691afa-cb0c-4488-ad60-69435c71f57f.tiff,0.08012820512820513,0.04383289124668435,0,0,1.0
51,./DANE/test_set/ec726600-549b-478b-b41b-8d5a6e5bbda4.tiff,0.0759493670886076,0.019756631299734748,0,0,1.0
52,./DANE/test_set/ec8e7224-fef5-4fe1-a660-b234d3366cf4.tiff,0.13360323886639677,0.24607228116710875,6,4,1.0
53,./DANE/test_set/ecb175ae-4cbd-4cdf-aac6-68bdc0d634c0.tiff,0.09872611464968153,0.15225675675675676,3,3,0.6666666666666666
54,./DANE/test_set/ecb8bb4e-036b-4f9d-8f14-175c3a432ea1.tiff,0.16666666666666666,0.05513853904282116,1,1,0.25
55,./DANE/test_set/ed0e501c-af89-4dae-a7c8-ce636913311d.tiff,0.09698275862068965,0.10858928571428571,2,0,1.0
56,./DANE/test_set/ed102c64-384d-40b4-a407-66d5711bd0ed.tiff,0.0799475753604194,0.08911936339522547,2,2,1.0
57,./DANE/test_set/ed120446-8972-48e9-8802-6ea956ea999d.jpg,0.08620689655172414,0.6823592592592592,1,1,0.75
58,./DANE/test_set/ed411a38-d317-4100-bf25-3dced8c05c77.tiff,0.027450980392156862,0.15253315649867374,1,0,1.0
59,./DANE/test_set/ed72e791-1eab-4031-9cd4-073fe4b9848d.jpg,0.10714285714285714,0.04662870370370371,0,0,0.5
60,./DANE/test_set/ed8b3251-9419-4fe0-a09d-21343fb3bf08.tiff,0.05642633228840126,0.11035941644562335,1,1,1.0
61,./DANE/test_set/ed8c34f7-b890-45c4-b97e-9b88b612d0f4.tiff,0.13402061855670103,0.658613810741688,3,3,1.0
62,./DANE/test_set/ed8f1080-092d-4870-9893-be9ff430beb6.tiff,0.16541353383458646,0.19655662805662805,3,2,0.6666666666666666
63,./DANE/test_set/ed9640d4-d410-478b-89c9-f67fa53a301c.tiff,0.23076923076923078,0.002100132625994695,0,0,0.5
64,./DANE/test_set/eda5cf95-15ad-4768-a1c5-9ee3e9c89b39.tiff,0.07547169811320754,0.04282394366197183,0,0,0.6666666666666666
65,./DANE/test_set/edaa23f8-e685-4dc3-b9ff-e9ee39909b1c.tiff,0.11219512195121951,0.12491601049868767,2,1,0.75
66,./DANE/test_set/edb690d0-c126-45f6-a0c6-bb119b031a06.tiff,0.04975124378109453,0.01789124668435013,0,0,0.75
67,./DANE/test_set/ede7daa1-128f-45f0-9d42-666964dae072.tiff,0.1105072463768116,0.10494437420986094,4,2,0.6666666666666666
68,./DANE/test_set/ee156c71-7217-4f5a-87d6-af2f3f3ccd79.tiff,0.16845878136200718,0.581,2,2,1.0
69,./DANE/test_set/ee3f4e6e-cf57-4642-8ec5-f38237f188fc.tiff,0.03528528528528529,0.1112712201591512,0,0,1.0
70,./DANE/test_set/ee4a5069-d07d-4454-9778-00ad21805911.tiff,0.022304832713754646,0.04362290862290862,0,0,0.6666666666666666
71,./DANE/test_set/ee5aeca8-94e1-4eb3-a489-cf8df81b9373.tiff,0.09883720930232558,0.02259946949602122,0,0,1.0
72,./DANE/test_set/ee7c2270-3438-44e2-a6bf-92b33df8e61a.tiff,0.1388888888888889,0.01883592736705577,1,1,0.3333333333333333
73,./DANE/test_set/ee8b25ff-4a81-4573-a619-fcde34f95896.tiff,0.14678899082568808,0.5442206284153005,2,1,1.0
74,./DANE/test_set/eea5d940-6573-4271-a31f-71630e0c2800.tiff,0.038869257950530034,0.03672420382165605,0,0,0.6666666666666666
75,./DANE/test_set/eeca327c-e0be-4aa4-953d-69a3b3931c3f.tiff,0.08281573498964803,0.06495092838196287,1,0,1.0
76,./DANE/test_set/eeca4672-311a-46dc-b573-4d31b8c9e01d.tiff,0.24242424242424243,0.14514092664092665,3,2,0.3333333333333333
77,./DANE/test_set/eecbb7f0-0f74-41d6-b4a8-2576d7d46ebb.tiff,0.05859375,0.031097168597168597,0,0,0.6666666666666666
78,./DANE/test_set/eef38d19-baa3-4832-8342-12a82d796bce.tiff,0.2,0.3300444297082228,1,1,0.25
79,./DANE/test_set/eef6c802-673a-4158-a9f7-d9f70c77652d.tiff,0.1,0.1942870012870013,4,2,0.6666666666666666
80,./DANE/test_set/eef84a03-5fbe-4980-b124-597e8db94b29.tiff,0.01858736059479554,0.062342985842985844,0,0,0.6666666666666666
81,./DANE/test_set/ef3178a1-e5e7-4283-881e-340953e1c91b.jpg,0.062388591800356503,0.8249912037037037,1,1,1.0
82,./DANE/test_set/ef3d1ecb-2c67-4d08-ba4a-5ebd55a354e3.tiff,0.043478260869565216,0.09676790450928383,1,1,1.0
83,./DANE/test_set/ef4fd3ec-a538-4f52-9277-fa2ce0be306a.tiff,0.12682926829268293,0.05052652519893899,0,0,1.0
84,./DANE/test_set/ef5f5fe0-eb43-49e3-bcf5-fb015e3abb86.jpg,0.20253164556962025,0.5088365740740741,2,1,0.5
85,./DANE/test_set/ef612f78-6c59-4f5f-ae27-315012bd940f.tiff,0.10377358490566038,0.07659573091849935,2,1,0.6666666666666666
86,./DANE/test_set/ef680552-1088-47eb-85d5-76e0ddbd95a3.tiff,0.1,0.013530663329161452,0,0,0.6666666666666666
87,./DANE/test_set/ef78f831-4230-4221-bc88-ed0d463a06c3.jpg,0.1023391812865497,0.051475,0,0,1.0
88,./DANE/test_set/ef7e0a51-251f-4a4c-8217-5f1408d862f4.tiff,0.13157894736842105,0.40914058355437666,4,4,0.5
89,./DANE/test_set/ef91e4de-83f5-46ab-afec-58f998100bac.jpg,0.07692307692307693,0.07187407407407408,1,0,0.75
90,./DANE/test_set/efdb45b2-82b7-4a6e-8a08-3dbe065d5d2a.tiff,0.2,0.9977242693773825,1,1,0.16666666666666666
91,./DANE/test_set/efe56671-3fdb-4c26-8db3-58b874b08890.tiff,0.17289719626168223,0.04757577720207254,2,1,1.0
92,./DANE/test_set/eff533a5-a500-4ef9-864d-f8f347084ed0.jpg,0.08222811671087533,0.05536759259259259,0,0,1.0
93,./DANE/test_set/f0108d23-e8b5-40f2-9cc5-b46d4fc8de89.tiff,0.2222222222222222,0.7813813775510204,1,1,0.75
94,./DANE/test_set/f01c3166-001d-47e0-874c-93117e1c2948.tiff,0.13118279569892474,0.09739975093399751,4,1,0.6666666666666666
95,./DANE/test_set/f02c2005-be9d-48da-8faf-349a41d5c40e.tiff,0.10301953818827708,0.023269028871391075,0,0,1.0
96,./DANE/test_set/f0333519-56df-43f4-a0a3-649c15f58d2d.tiff,0.11538461538461539,0.4593574270557029,3,3,0.25
97,./DANE/test_set/f08721f8-ef6e-401d-9cef-48587dc25ad4.tiff,0.034782608695652174,0.1390895225464191,1,1,0.5
98,./DANE/test_set/f094eefd-11e8-42ab-843c-464aa9916030.tiff,0.16326530612244897,0.08641698841698842,1,1,0.6666666666666666
99,./DANE/test_set/f0c5be5a-200a-4b58-a849-bc8fc0890a62.tiff,0.12209302325581395,0.05463981958762887,3,1,0.75
100,./DANE/test_set/f0d5c142-d459-4a80-8505-ed1416bcef60.tiff,0.11464968152866242,0.027663449163449164,0,0,0.6666666666666666
101,./DANE/test_set/f0debb04-31a5-4a5a-ae0b-523a0fa420e7.tiff,0.13333333333333333,0.006118700265251989,0,0,0.5
102,./DANE/test_set/f10bc475-1bbc-4add-98b5-2db13600596c.jpg,0.09668508287292818,0.0696087962962963,0,0,1.0
103,./DANE/test_set/f119c90f-333a-4173-a191-f766467e33c6.tiff,0.2,0.007826259946949602,0,0,0.0
104,./DANE/test_set/f11e07cc-ab8f-4790-8dba-97115acd9b84.tiff,0.03495145631067961,0.08697679045092838,1,1,1.0
105,./DANE/test_set/f149823d-dbff-4ca0-b880-f4672bcbb6c7.tiff,0.03094606542882405,0.0855450928381963,0,0,1.0
106,./DANE/test_set/f1522e8d-a1c1-4c22-b838-b38e98b2f0ba.tiff,0.16666666666666666,0.011402269861286255,0,0,0.3333333333333333
107,./DANE/test_set/f16423f1-50d9-47e7-a3d4-ecc813a47ecd.jpg,0.2,0.04197222222222222,0,0,0.0
108,./DANE/test_set/f1702171-56a8-4185-a7af-a9a595211be4.tiff,0.08421052631578947,0.14622309711286088,7,4,1.0
109,./DANE/test_set/f17273fb-78e4-476e-b98e-5249927d85cd.tiff,0.13664596273291926,0.47789588859416443,3,2,1.0
110,./DANE/test_set/f19293b5-5575-477a-b94e-8219224c2681.tiff,0.14006514657980457,0.4137940797940798,4,3,0.6666666666666666
111,./DANE/test_set/f1b37c49-17a8-453b-b6e9-bfb42bfcafc7.tiff,0.03355704697986577,0.02229575596816976,0,0,0.75
112,./DANE/test_set/f1cfd06f-6796-4ba7-a0f2-3d79a58941a2.tiff,0.05944055944055944,0.052904118404118405,2,0,0.6666666666666666
113,./DANE/test_set/f200ec7c-c894-47d3-9d72-bf5e4990b217.tiff,0.02650602409638554,0.07114456233421751,0,0,1.0
114,./DANE/test_set/f2076830-662a-4e8a-9546-63b7b79bb4c3.tiff,0.08928571428571429,0.029423740053050398,0,0,1.0
115,./DANE/test_set/f257859a-0aa0-4611-9b1a-3172ad54faf6.tiff,0.1390728476821192,0.029402519893899203,3,1,1.0
116,./DANE/test_set/f25ac72f-5558-4387-b540-05eec68fdb14.tiff,0.024630541871921183,0.04072286079182631,2,0,0.6666666666666666
117,./DANE/test_set/f27b4557-02fe-4646-92d4-97f2af8c0b3f.jpg,0.09583333333333334,0.03659351851851852,0,0,0.75
118,./DANE/test_set/f2c1e638-c099-40e5-bcb2-7e0c897c8dbd.tiff,0.0611353711790393,0.03223740053050398,0,0,1.0
119,./DANE/test_set/f2cb9f0b-4b6c-4bcf-87c6-8c71db327b8e.jpg,0.13333333333333333,0.02813888888888889,0,0,1.0
120,./DANE/test_set/f2d09a07-74a2-4e22-a8f5-5b03e59deada.tiff,0.11904761904761904,0.012685162094763093,1,0,1.0
121,./DANE/test_set/f2dbf924-17ae-43be-9a2d-8e39e193b42b.jpg,0.1127659574468085,0.5074662037037037,2,1,0.75
122,./DANE/test_set/f2ed6ce6-a47c-4d6b-899b-3f1695460f5d.jpg,0.08761904761904762,0.5481013888888889,2,1,1.0
123,./DANE/test_set/f3003306-6ae5-4238-b79e-ddf627e1637a.tiff,0.032586558044806514,0.052072072072072075,0,0,0.6666666666666666
124,./DANE/test_set/f303e30d-f5b1-402e-93b8-fb679135e76a.tiff,0.039125431530494824,0.18702123552123553,3,3,0.6666666666666666
125,./DANE/test_set/f30ae7de-8297-455d-bd88-3b13ca254b2b.tiff,0.07763975155279502,0.04603116710875332,0,0,0.75
126,./DANE/test_set/f3125489-f364-4423-b406-8a5911691d2b.tiff,0.1,0.04154068241469816,1,1,1.0
127,./DANE/test_set/f35cd96c-63e9-4c5f-bb44-c08ec58285ab.tiff,0.13725490196078433,0.04585135135135135,3,2,0.5
128,./DANE/test_set/f3712c67-c2da-4bd7-82d8-cf173833e10c.tiff,0.10317460317460317,0.1671763925729443,1,1,1.0
129,./DANE/test_set/f383a89c-019f-46c5-a069-521cc88dfc4c.jpg,0.08053691275167785,0.04971064814814815,1,0,0.75
130,./DANE/test_set/f389f04d-e0fb-4e06-8155-8d8f93b4b504.tiff,0.06407766990291262,0.08019297082228116,0,0,1.0
131,./DANE/test_set/f38d8de9-d550-49b4-8acc-980c632a11d0.tiff,0.029005524861878452,0.06448872679045092,0,0,1.0
132,./DANE/test_set/f3b21f34-e63d-4e3f-a152-e37eec4bb5c2.tiff,0.09523809523809523,0.003017241379310345,0,0,0.5
133,./DANE/test_set/f3e51bf7-db82-4000-b994-623ff85f5f60.tiff,0.07432432432432433,0.04883397683397683,1,1,0.6666666666666666
134,./DANE/test_set/f3ec9fd3-c780-480f-8a37-b601acf9ab5a.tiff,0.04040404040404041,0.007248673740053051,0,0,0.75
135,./DANE/test_set/f3f2c76b-bb18-4e3e-b13f-23583966bf38.tiff,0.06666666666666667,0.07469196428571429,3,2,0.75
136,./DANE/test_set/f3f9269f-ca56-49a9-9ef6-ab51e7109594.tiff,0.05714285714285714,0.009446949602122015,0,0,0.5
137,./DANE/test_set/f40dd88b-5d3a-4243-b722-d8c3234a22bc.tiff,0.1342281879194631,0.016409814323607427,0,0,1.0
138,./DANE/test_set/f4256679-b9f8-4f0b-87a1-3600e91346bf.tiff,0.11956521739130435,0.0075590185676392575,0,0,1.0
139,./DANE/test_set/f4339193-4d93-43f8-b14d-2f7a9b5a1a4f.jpg,0.08615819209039548,0.6633439814814814,2,1,1.0
140,./DANE/test_set/f436106c-ee72-4487-8021-fa3cbcc7ab0a.tiff,0.06779661016949153,0.033802445302445305,1,0,0.6666666666666666
141,./DANE/test_set/f43f63a9-6367-4a3c-8cb0-454229bc2176.tiff,0.21176470588235294,0.24180543933054394,6,5,0.5
142,./DANE/test_set/f4478f6c-1471-409e-b937-82b889a8176c.jpg,0.2,0.07010185185185185,0,0,0.25
143,./DANE/test_set/f46d5de4-90b1-4934-b982-ed6d2bed10fe.tiff,0.11538461538461539,0.5448779527559056,4,3,1.0
144,./DANE/test_set/f47f2744-7b5f-4aba-906f-e991767e8e52.tiff,0.06770833333333333,0.09790848806366048,1,1,1.0
145,./DANE/test_set/f49c510d-fc44-4ab6-b57c-395f1b2aa804.tiff,0.13953488372093023,0.04034681697612732,0,0,1.0
146,./DANE/test_set/f4a04176-2c24-419f-a466-24de4ecabc6d.tiff,0.09090909090909091,0.05170954907161804,1,1,1.0
147,./DANE/test_set/f4ded2c5-33f3-492c-beec-290ba08280ae.tiff,0.07172995780590717,0.04145424403183024,1,1,1.0
148,./DANE/test_set/f505af27-8429-4b29-b786-be18abf11c8e.tiff,0.22413793103448276,0.3251034482758621,2,2,0.75
149,./DANE/test_set/f51eccaa-280d-437f-b728-5e7ecec90cb2.jpg,0.04918032786885246,0.04612453703703704,0,0,0.75
150,./DANE/test_set/f543d41e-0b5b-4960-92f7-5596edc8f31a.tiff,0.04633620689655173,0.08657427055702918,1,0,1.0
151,./DANE/test_set/f547d606-107b-4bf7-bb06-2867575471af.jpg,0.125,0.03190277777777778,0,0,1.0
152,./DANE/test_set/f5593505-fff9-4355-ad19-92e7f9ecef6d.tiff,0.05263157894736842,0.08464323607427056,1,0,1.0
153,./DANE/test_set/f56bff07-9d52-4cd3-9416-74c4472375fb.tiff,0.04247104247104247,0.06471419098143236,0,0,1.0
154,./DANE/test_set/f58d7f0e-b2b5-40d0-803b-288cfca6f6a4.tiff,0.1632183908045977,0.019317972350230413,0,0,1.0
155,./DANE/test_set/f58dcf64-c276-4d27-8cf1-66c709667bf2.tiff,0.08366533864541832,0.02834084880636605,1,1,1.0
156,./DANE/test_set/f593cf60-ef18-4f27-a0f3-3d39cdc45c45.tiff,0.2127659574468085,0.0072224358974358974,1,1,0.5
157,./DANE/test_set/f5aa66a6-322f-422d-83f8-7d9ee225e11d.jpg,0.09363295880149813,0.030299537037037038,0,0,1.0
158,./DANE/test_set/f5ac2b23-3651-470c-bdb9-da55c3b2ef22.tiff,0.11247803163444639,0.1342927927927928,6,1,0.6666666666666666
159,./DANE/test_set/f5f8edcd-ce4d-4ee1-9205-246c88afd39d.tiff,0.025139664804469275,0.07139628681177977,2,1,0.6666666666666666
160,./DANE/test_set/f61d305a-013b-4134-b75d-ef804b03d920.tiff,0.12544802867383512,0.020510610079575598,0,0,1.0
161,./DANE/test_set/f625abc9-00c6-4dfc-90fa-4cbae8d54db8.jpg,0.1693121693121693,0.5648407407407408,2,1,0.75
162,./DANE/test_set/f63e42ee-e21c-4acd-bf1b-6be310f4247c.tiff,0.11627906976744186,0.010358429858429859,0,0,0.5
163,./DANE/test_set/f658a087-24b0-44b7-abc5-0739c392e447.tiff,0.09210526315789473,0.031188992042440317,2,1,1.0
164,./DANE/test_set/f66e6597-9e5b-4e1c-a7ae-bf8a178a9dd9.tiff,0.10588235294117647,0.04732522407170295,1,1,0.5
165,./DANE/test_set/f696e232-325e-4dc7-b902-b29fa4fac6a9.tiff,0.0967741935483871,0.006788461538461538,0,0,0.5
166,./DANE/test_set/f69ee95a-134c-423b-b734-2c40e42fcbef.tiff,0.2,0.8831240601503759,1,1,0.25
167,./DANE/test_set/f6aa22bf-8eca-4292-8cb6-35d888425373.tiff,0.1301775147928994,0.018649761336515514,0,0,1.0
168,./DANE/test_set/f6c4017f-069c-463b-9bec-4d73b28b386d.jpg,0.0946969696969697,0.049974074074074074,0,0,1.0
169,./DANE/test_set/f6ce530c-9cb6-44bb-b6c6-41923814324e.tiff,0.14166666666666666,0.16822546419098144,2,2,0.75
170,./DANE/test_set/f6dfc6a2-e334-4ee5-a01f-0f852ce5bc96.jpg,0.09333333333333334,0.01990740740740741,0,0,1.0
171,./DANE/test_set/f6e70533-d711-4a59-99b1-501925e9f9db.tiff,0.1425287356321839,0.5378660477453581,3,2,1.0
172,./DANE/test_set/f6f86334-8b0e-4b57-ae00-b821b513eea5.tiff,0.1056338028169014,0.022616710875331566,1,1,1.0
173,./DANE/test_set/f718b217-9791-4832-b338-9f30492a9dd3.tiff,0.0821917808219178,0.03791602564102564,2,1,1.0
174,./DANE/test_set/f72c1791-2966-4751-885a-f8575b529811.jpg,0.08998732572877059,0.6435421296296296,2,1,1.0
175,./DANE/test_set/f72d4660-4141-4226-af09-92a7f7430fe9.jpg,0.09866017052375152,0.7016199074074074,2,1,1.0
176,./DANE/test_set/f737f0a5-4987-499f-882b-ad127cf7c3a0.tiff,0.11461318051575932,0.23242506631299734,3,3,1.0
177,./DANE/test_set/f750d601-b999-4e5d-9b28-ed81a03fc31b.tiff,0.125,0.06906485084306097,2,2,0.6666666666666666
178,./DANE/test_set/f7552714-be44-43eb-801d-55c575f62475.jpg,0.15753424657534246,0.5495509259259259,2,1,1.0
179,./DANE/test_set/f77a5452-4835-4fac-a6e6-92ef218dd748.tiff,0.026813880126182965,0.1835948275862069,12,2,1.0
180,./DANE/test_set/f79200a3-fe5b-4218-9f04-29a310120513.tiff,0.04416403785488959,0.0754184350132626,1,0,1.0
181,./DANE/test_set/f7a75405-4f3b-4829-a533-797cdbdd11b4.tiff,0.2,0.42188527851458885,1,1,0.25
182,./DANE/test_set/f7b1e1e5-43aa-4fe4-b6b7-4d94a1bf7a43.tiff,0.1282051282051282,0.2693149867374005,4,4,0.5
183,./DANE/test_set/f7b88b80-fd87-484d-9563-64866503e775.tiff,0.13114754098360656,0.4465694980694981,8,7,0.5
184,./DANE/test_set/f7bba2ae-d148-4644-81df-10c72d33a168.tiff,0.23076923076923078,0.05364389920424403,5,3,1.0
185,./DANE/test_set/f7be034a-f580-428c-a845-9e17e34985e8.tiff,0.030165912518853696,0.09496816976127322,0,0,1.0
186,./DANE/test_set/f7dd5ecd-1109-47a5-8463-852e2f1b1c29.tiff,0.12751677852348994,0.01773474801061008,0,0,1.0
187,./DANE/test_set/f7e0ff52-6a78-4552-925c-de2e15d8d283.tiff,0.07505070993914807,0.0856133952254642,2,1,1.0
188,./DANE/test_set/f7f4c949-a0b7-4604-b1b3-91974587f2ec.tiff,0.1513157894736842,0.03811700767263427,1,1,1.0
189,./DANE/test_set/f7fd32a3-989b-41ec-9681-d6ae78cbbeb8.tiff,0.07692307692307693,0.004949602122015915,0,0,0.5
190,./DANE/test_set/f80c4d76-1b45-4710-b079-1fa215965143.tiff,0.04950495049504951,0.14269240669240668,4,3,0.6666666666666666
191,./DANE/test_set/f83e24e0-7714-4063-bb81-b3ceb3f3ca81.tiff,0.14705882352941177,0.1594635278514589,2,1,0.75
192,./DANE/test_set/f867d667-d5c5-4f10-862f-9e52938ed47e.tiff,0.0851063829787234,0.00436737400530504,0,0,0.5
193,./DANE/test_set/f86bbc50-812d-412b-a36e-09ef3f9d3dd4.tiff,0.034666666666666665,0.03960677083333333,0,0,1.0
194,./DANE/test_set/f87ef611-ace6-44f3-bbeb-feb83495958e.tiff,0.09302325581395349,0.009110742705570291,0,0,0.75
195,./DANE/test_set/f88c24ba-5962-434b-bdbe-9d372f794dd3.tiff,0.05856832971800434,0.05869761273209549,1,0,1.0
196,./DANE/test_set/f89fb6f4-3e4e-4a95-b971-6d7c3d93eff5.tiff,0.05319148936170213,0.010188992042440318,0,0,0.5
197,./DANE/test_set/f8b7a8e8-d4df-410b-92c9-7e1559ac7d47.tiff,0.12075471698113208,0.09183354755784062,1,1,1.0
198,./DANE/test_set/f8bf564c-60e3-4a6e-a082-c08b008475b7.tiff,0.10869565217391304,0.06876785714285714,2,2,1.0
199,./DANE/test_set/f8e06376-7654-45ea-bc0a-790c4785c4d1.tiff,0.07329842931937172,0.15380702917771882,2,2,1.0
200,./DANE/test_set/f8e8e916-184c-4510-a346-1b96000df883.tiff,0.03571428571428571,0.014901193633952255,0,0,0.5
201,./DANE/test_set/f8f3b1cf-117c-42c2-ace0-04fa80591b8c.tiff,0.0352,0.10736737400530504,1,1,1.0
202,./DANE/test_set/f93b5c1d-5fbd-4839-b8f1-5444e4e96a3d.tiff,0.125,0.25134278350515465,2,2,0.75
